Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
30,sae_input,0.17562628139644215,0.9635,0.9937802474099368,0.5795524044259077,0.744,0.8216386925086969,0.5552400350570679,0.63021320104599,0.655986487865448,0.6936893463134766,0.6960528492927551,,,,,,,,,,,,,,
30,sae_diff,0.22615879763113883,0.9615,0.992360075569144,0.5672149268592944,0.716,0.7959249106269739,0.6164456605911255,,,,,0.9288497567176819,0.8969347476959229,0.8555266857147217,0.8513695597648621,,,,,,,,,,
30,sae_acts_post,0.5105878557390736,0.7655,0.8355661034985233,0.5365163488386738,0.724,0.7992593661328331,0.13737644255161285,,,,,,,,,,,,,,,,,,
30,sae_acts_and_error_k25,0.20898538953502008,0.96,0.9919500259531404,0.5426176079814357,0.734,0.817903461100691,0.5903946757316589,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 8163, 15033, 15528, 9931, 4050, 1823, 3415, 11718, 15136, 4280, 5638, 7684, 10959, 11647, 2469, 15122, 6088, 14650, 10758, 4146]",25.0,0.63021320104599,0.9288497567176819,,,,,,
30,sae_acts_and_error_k50,0.2049034085858812,0.957,0.991987030430682,0.5440835418479888,0.734,0.8177912438480899,0.5855256915092468,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 8163, 15033, 15528, 9931, 4050, 1823, 3415, 11718, 15136, 4280, 5638, 7684, 10959, 11647, 2469, 15122, 6088, 14650, 10758, 4146, 6365, 7755, 12953, 8699, 5081, 15377, 8730, 993, 6262, 11794, 13665, 11881, 3062, 12736, 12996, 16252, 1975, 9073, 15398, 3442, 1037, 10586, 245, 7505, 10726]",50.0,,,0.655986487865448,0.8969347476959229,,,,
30,sae_acts_and_error_k150,0.19929242694096058,0.958,0.9921360484618638,0.5672404124576985,0.73,0.8099680982381892,0.578340470790863,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 8163, 15033, 15528, 9931, 4050, 1823, 3415, 11718, 15136, 4280, 5638, 7684, 10959, 11647, 2469, 15122, 6088, 14650, 10758, 4146, 6365, 7755, 12953, 8699, 5081, 15377, 8730, 993, 6262, 11794, 13665, 11881, 3062, 12736, 12996, 16252, 1975, 9073, 15398, 3442, 1037, 10586, 245, 7505, 10726, 16372, 6348, 27, 14096, 10399, 5448, 4512, 4742, 1193, 6989, 15537, 15086, 3267, 1910, 1316, 4346, 8576, 8161, 2133, 5605, 13348, 3853, 3379, 1136, 8826, 13482, 8218, 8841, 1968, 3283, 15952, 11831, 2956, 1068, 4058, 4237, 5364, 10713, 14375, 10817, 1704, 6504, 9349, 12025, 1541, 10990, 7976, 5267, 15521, 12848, 9434, 14078, 4061, 3453, 16317, 6700, 16323, 1884, 4605, 6869, 16058, 10605, 9326, 11046, 9060, 2704, 15791, 7286, 6500, 3508, 8595, 16045, 5685, 3311, 6424, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140]",150.0,,,,,0.6936893463134766,0.8555266857147217,,
30,sae_acts_and_error_k300,0.19866798382124784,0.959,0.9921950556017277,0.5668895898488736,0.734,0.810689494862053,0.5784021019935608,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 8163, 15033, 15528, 9931, 4050, 1823, 3415, 11718, 15136, 4280, 5638, 7684, 10959, 11647, 2469, 15122, 6088, 14650, 10758, 4146, 6365, 7755, 12953, 8699, 5081, 15377, 8730, 993, 6262, 11794, 13665, 11881, 3062, 12736, 12996, 16252, 1975, 9073, 15398, 3442, 1037, 10586, 245, 7505, 10726, 16372, 6348, 27, 14096, 10399, 5448, 4512, 4742, 1193, 6989, 15537, 15086, 3267, 1910, 1316, 4346, 8576, 8161, 2133, 5605, 13348, 3853, 3379, 1136, 8826, 13482, 8218, 8841, 1968, 3283, 15952, 11831, 2956, 1068, 4058, 4237, 5364, 10713, 14375, 10817, 1704, 6504, 9349, 12025, 1541, 10990, 7976, 5267, 15521, 12848, 9434, 14078, 4061, 3453, 16317, 6700, 16323, 1884, 4605, 6869, 16058, 10605, 9326, 11046, 9060, 2704, 15791, 7286, 6500, 3508, 8595, 16045, 5685, 3311, 6424, 10818, 10808, 10816, 10815, 10835, 10814, 10813, 10836, 10812, 10811, 10810, 10837, 10838, 10809, 10839, 10865, 10819, 10820, 10821, 10834, 10822, 10823, 10824, 10825, 10826, 10833, 10827, 10828, 10829, 10830, 10831, 10832, 10895, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10901, 10900, 10899, 10898, 10897, 10896, 10909, 10894, 10893, 10892, 11024, 10890, 10889, 10869, 10866, 10867, 10868, 10871, 10872, 10891, 10854, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10851, 10852, 10853, 10840, 10855, 10856, 10888, 10918, 10917, 10916, 10915, 10914, 10913, 10912, 10911, 10910, 10960, 10970, 10969, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10971, 10958, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10982, 10993, 10992, 10991, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10948, 10981, 10980, 10979, 10978, 10977, 10976, 10975, 10974, 10973, 10972, 10796, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10857, 10794, 10795, 10927, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10804, 10805, 10806, 10937, 10947, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10807, 10936, 10935, 10934, 10933, 10932, 10931, 10930, 10929, 10928, 10870]",300.0,,,,,,,0.6960528492927551,0.8513695597648621
31,sae_input,0.1636800204123508,0.9655,0.9953249812999253,0.6779731947556908,0.7,0.7785138248847927,0.5480275750160217,0.6177786588668823,0.6442575454711914,0.6846333742141724,0.6891592741012573,,,,,,,,,,,,,,
31,sae_diff,0.21567627130260705,0.9665,0.9945919783679135,0.635322737594355,0.698,0.7610247055811572,0.614770770072937,,,,,0.9200870394706726,0.890399694442749,0.8473324179649353,0.8413045406341553,,,,,,,,,,
31,sae_acts_post,0.49613995181747045,0.778,0.8469813879255517,0.5754166776824943,0.718,0.7654409882232462,0.14692720770835876,,,,,,,,,,,,,,,,,,
31,sae_acts_and_error_k25,0.19695374904282528,0.9635,0.9940689762759051,0.6189850675276987,0.72,0.7872343830005119,0.5861386656761169,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 15528, 11794, 15033, 4280, 1823, 6088, 11718, 1334, 15744, 245, 9496, 5638, 12736, 12953, 15136, 10758, 8163, 11647, 9931, 3415]",25.0,0.6177786588668823,0.9200870394706726,,,,,,
31,sae_acts_and_error_k50,0.19188229868940215,0.9665,0.9944309777239109,0.6388511636415254,0.716,0.7821460573476702,0.5790438652038574,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 15528, 11794, 15033, 4280, 1823, 6088, 11718, 1334, 15744, 245, 9496, 5638, 12736, 12953, 15136, 10758, 8163, 11647, 9931, 3415, 1316, 10959, 15952, 8218, 15122, 5448, 16323, 9589, 8730, 6348, 993, 3062, 6869, 15537, 4146, 11383, 13665, 1193, 13482, 4346, 5742, 1910, 1037, 11831, 14096]",50.0,,,0.6442575454711914,0.890399694442749,,,,
31,sae_acts_and_error_k150,0.18578646341857916,0.969,0.9946499785999146,0.6264235313717964,0.726,0.7927387352790579,0.5732995271682739,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 15528, 11794, 15033, 4280, 1823, 6088, 11718, 1334, 15744, 245, 9496, 5638, 12736, 12953, 15136, 10758, 8163, 11647, 9931, 3415, 1316, 10959, 15952, 8218, 15122, 5448, 16323, 9589, 8730, 6348, 993, 3062, 6869, 15537, 4146, 11383, 13665, 1193, 13482, 4346, 5742, 1910, 1037, 11831, 14096, 6019, 12996, 10586, 1559, 15101, 4695, 8161, 4512, 4050, 1136, 10726, 2133, 3267, 9599, 15398, 14650, 3311, 7176, 14078, 3442, 1430, 1856, 1172, 4742, 2469, 12309, 16252, 9326, 4946, 11881, 9124, 14929, 5474, 7286, 6262, 1541, 14145, 11326, 12586, 15086, 6700, 15791, 6851, 4621, 6989, 1968, 10251, 3105, 1884, 12025, 11859, 6500, 8540, 8841, 14632, 11346, 10399, 8302, 3453, 1500, 15377, 8576, 5685, 8826, 8604, 4237, 128, 64, 130, 132, 127, 63, 129, 31, 131, 65, 15, 133, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34, 70, 142, 143, 71, 144]",150.0,,,,,0.6846333742141724,0.8473324179649353,,
31,sae_acts_and_error_k300,0.18481065343354752,0.969,0.9947179788719155,0.6261069484871628,0.726,0.7918106758832566,0.5728699564933777,,,,,,,,,"[6134, 11869, 4795, 10305, 7911, 15528, 11794, 15033, 4280, 1823, 6088, 11718, 1334, 15744, 245, 9496, 5638, 12736, 12953, 15136, 10758, 8163, 11647, 9931, 3415, 1316, 10959, 15952, 8218, 15122, 5448, 16323, 9589, 8730, 6348, 993, 3062, 6869, 15537, 4146, 11383, 13665, 1193, 13482, 4346, 5742, 1910, 1037, 11831, 14096, 6019, 12996, 10586, 1559, 15101, 4695, 8161, 4512, 4050, 1136, 10726, 2133, 3267, 9599, 15398, 14650, 3311, 7176, 14078, 3442, 1430, 1856, 1172, 4742, 2469, 12309, 16252, 9326, 4946, 11881, 9124, 14929, 5474, 7286, 6262, 1541, 14145, 11326, 12586, 15086, 6700, 15791, 6851, 4621, 6989, 1968, 10251, 3105, 1884, 12025, 11859, 6500, 8540, 8841, 14632, 11346, 10399, 8302, 3453, 1500, 15377, 8576, 5685, 8826, 8604, 4237, 10828, 10816, 10836, 10806, 10825, 10832, 10837, 10824, 10823, 10910, 10822, 10827, 10826, 10805, 10830, 10814, 10817, 10821, 10813, 10829, 10812, 10818, 10811, 10810, 10835, 10819, 10831, 10809, 10815, 10808, 10820, 10833, 10807, 10834, 10859, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 11018, 10888, 10887, 10886, 10885, 10884, 10883, 10897, 10866, 10865, 10864, 10863, 10862, 10861, 10860, 10855, 10852, 10853, 10854, 10857, 10858, 10911, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10882, 10912, 10838, 10932, 10909, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10901, 10900, 10899, 10898, 10954, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10958, 10957, 10956, 10955, 10967, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10978, 10989, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10943, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10793, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10851, 10790, 10791, 10792, 10921, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10889, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10804, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10867]",300.0,,,,,,,0.6891592741012573,0.8413045406341553
32,sae_input,0.1728887538760818,0.963,0.9944007984287433,0.5732069407854975,0.728,0.8188556608606559,0.5573557019233704,0.6077591180801392,0.6218850016593933,0.6633619666099548,0.6680027842521667,,,,,,,,,,,,,,
32,sae_diff,0.22932844970488542,0.955,0.9924757291262486,0.5585474223167765,0.708,0.7930487961065573,0.6154285669326782,,,,,0.9265392422676086,0.8985081911087036,0.8468051552772522,0.8425431847572327,,,,,,,,,,
32,sae_acts_post,0.5110503737061163,0.774,0.8359370937353744,0.5318810596493705,0.734,0.8095222848360656,0.1348501294851303,,,,,,,,,,,,,,,,,,
32,sae_acts_and_error_k25,0.2108191518787948,0.9575,0.9922907224660087,0.5196444634660947,0.754,0.8294217469262295,0.5910035967826843,,,,,,,,,"[6134, 4795, 10305, 11869, 11794, 15528, 9496, 15033, 10758, 1823, 11718, 9931, 8163, 15122, 3415, 5638, 11881, 401, 7911, 4280, 7684, 6348, 1762, 3062, 15952]",25.0,0.6077591180801392,0.9265392422676086,,,,,,
32,sae_acts_and_error_k50,0.20745535549501867,0.9565,0.9920187126736562,0.5279363477833083,0.74,0.8261878842213114,0.5839487314224243,,,,,,,,,"[6134, 4795, 10305, 11869, 11794, 15528, 9496, 15033, 10758, 1823, 11718, 9931, 8163, 15122, 3415, 5638, 11881, 401, 7911, 4280, 7684, 6348, 1762, 3062, 15952, 4695, 1172, 3552, 12736, 993, 16323, 4512, 15398, 13665, 245, 10586, 15744, 1334, 8730, 11647, 6088, 7286, 6424, 8576, 10959, 11831, 4346, 15136, 1037, 6869]",50.0,,,0.6218850016593933,0.8985081911087036,,,,
32,sae_acts_and_error_k150,0.20268960401425903,0.957,0.9920347132496771,0.5211983801317217,0.724,0.8300941342213115,0.5760168433189392,,,,,,,,,"[6134, 4795, 10305, 11869, 11794, 15528, 9496, 15033, 10758, 1823, 11718, 9931, 8163, 15122, 3415, 5638, 11881, 401, 7911, 4280, 7684, 6348, 1762, 3062, 15952, 4695, 1172, 3552, 12736, 993, 16323, 4512, 15398, 13665, 245, 10586, 15744, 1334, 8730, 11647, 6088, 7286, 6424, 8576, 10959, 11831, 4346, 15136, 1037, 6869, 16045, 16252, 13482, 14737, 3442, 2024, 4742, 3105, 8394, 10639, 9589, 9434, 1193, 9326, 14078, 2469, 6019, 12953, 3311, 1430, 10792, 6989, 6262, 3379, 7176, 5448, 10399, 4237, 12025, 3267, 15086, 9809, 9944, 15537, 12309, 8161, 4061, 6500, 8841, 15377, 16317, 14632, 12848, 6365, 1786, 7849, 4282, 2956, 7978, 14650, 12731, 12996, 8826, 3235, 1856, 1261, 10544, 1541, 14145, 11053, 13056, 10937, 10245, 5474, 11539, 4146, 1559, 7755, 7730, 1136, 3508, 243, 16370, 1975, 15521, 3848, 10771, 6851, 9060, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68]",150.0,,,,,0.6633619666099548,0.8468051552772522,,
32,sae_acts_and_error_k300,0.20159419369104872,0.957,0.9921507174258274,0.5176882621957299,0.722,0.8320472592213114,0.5761811137199402,,,,,,,,,"[6134, 4795, 10305, 11869, 11794, 15528, 9496, 15033, 10758, 1823, 11718, 9931, 8163, 15122, 3415, 5638, 11881, 401, 7911, 4280, 7684, 6348, 1762, 3062, 15952, 4695, 1172, 3552, 12736, 993, 16323, 4512, 15398, 13665, 245, 10586, 15744, 1334, 8730, 11647, 6088, 7286, 6424, 8576, 10959, 11831, 4346, 15136, 1037, 6869, 16045, 16252, 13482, 14737, 3442, 2024, 4742, 3105, 8394, 10639, 9589, 9434, 1193, 9326, 14078, 2469, 6019, 12953, 3311, 1430, 10792, 6989, 6262, 3379, 7176, 5448, 10399, 4237, 12025, 3267, 15086, 9809, 9944, 15537, 12309, 8161, 4061, 6500, 8841, 15377, 16317, 14632, 12848, 6365, 1786, 7849, 4282, 2956, 7978, 14650, 12731, 12996, 8826, 3235, 1856, 1261, 10544, 1541, 14145, 11053, 13056, 10937, 10245, 5474, 11539, 4146, 1559, 7755, 7730, 1136, 3508, 243, 16370, 1975, 15521, 3848, 10771, 6851, 9060, 10761, 10810, 11245, 10903, 10794, 10811, 11232, 10904, 10845, 10895, 10812, 10813, 10814, 10900, 10801, 10804, 10902, 10800, 11244, 10799, 10798, 10802, 10797, 10803, 10795, 10796, 10805, 10806, 10901, 10807, 10808, 10809, 10874, 11239, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 11233, 11234, 10872, 10873, 10837, 10875, 10876, 10877, 10878, 10879, 10880, 10881, 10882, 10883, 10884, 10893, 10894, 10825, 10815, 10816, 10817, 10818, 10819, 10820, 10821, 11242, 11241, 10822, 10823, 10824, 11243, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 11240, 10834, 10835, 10836, 10950, 10958, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 11220, 11221, 11219, 10949, 11222, 11223, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10968, 10886, 11216, 10975, 10974, 10973, 11217, 10972, 10971, 10970, 10969, 10941, 10967, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 11218, 11229, 10923, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10924, 10913, 10912, 10911, 10910, 10909, 10908, 11230, 11231, 10907, 10906, 10931, 10940, 10939, 10938, 10936, 10935, 11224, 10934, 11225, 10933, 10932, 10905, 10930, 10929, 10928, 10927, 10926, 10925, 11226, 11227, 11228, 10892]",300.0,,,,,,,0.6680027842521667,0.8425431847572327
33,sae_input,0.16670254226059217,0.968,0.9950193691200885,0.6509180233725393,0.742,0.7982548445063217,0.5550451874732971,0.6288948059082031,0.6481224894523621,0.6873579025268555,0.6904690265655518,,,,,,,,,,,,,,
33,sae_diff,0.22731724950591298,0.9605,0.9927767342392604,0.5638107710379754,0.74,0.7993394958799437,0.6145685911178589,,,,,0.9181392192840576,0.8898248076438904,0.8461790084838867,0.8390324115753174,,,,,,,,,,
33,sae_acts_post,0.50007322855237,0.7765,0.8414824406992698,0.5690744975072852,0.716,0.7730974081688818,0.15045155584812164,,,,,,,,,,,,,,,,,,
33,sae_acts_and_error_k25,0.2067137251935824,0.959,0.9929978954657946,0.5502362906128314,0.748,0.8215505657994853,0.589474081993103,,,,,,,,,"[11869, 6134, 4795, 11794, 10305, 7911, 15033, 245, 15528, 11881, 1823, 3415, 8218, 12736, 12996, 8163, 15136, 15398, 6088, 1037, 4280, 5448, 13665, 5638, 10586]",25.0,0.6288948059082031,0.9181392192840576,,,,,,
33,sae_acts_and_error_k50,0.20292361392802744,0.961,0.9926296269980815,0.552842090749326,0.754,0.8233151478849299,0.5820522308349609,,,,,,,,,"[11869, 6134, 4795, 11794, 10305, 7911, 15033, 245, 15528, 11881, 1823, 3415, 8218, 12736, 12996, 8163, 15136, 15398, 6088, 1037, 4280, 5448, 13665, 5638, 10586, 15744, 2469, 10758, 3062, 16372, 3442, 2324, 11647, 15122, 13482, 6869, 1150, 4346, 10959, 9931, 16252, 11718, 6019, 243, 9434, 1975, 4742, 12953, 14650, 15537]",50.0,,,0.6481224894523621,0.8898248076438904,,,,
33,sae_acts_and_error_k150,0.1952671104456361,0.9635,0.9934832492887313,0.5712678894739827,0.75,0.8133428307781969,0.5775792598724365,,,,,,,,,"[11869, 6134, 4795, 11794, 10305, 7911, 15033, 245, 15528, 11881, 1823, 3415, 8218, 12736, 12996, 8163, 15136, 15398, 6088, 1037, 4280, 5448, 13665, 5638, 10586, 15744, 2469, 10758, 3062, 16372, 3442, 2324, 11647, 15122, 13482, 6869, 1150, 4346, 10959, 9931, 16252, 11718, 6019, 243, 9434, 1975, 4742, 12953, 14650, 15537, 5983, 8317, 11187, 3311, 6348, 15791, 4621, 5354, 14078, 16323, 14737, 13666, 1910, 9496, 401, 14999, 3848, 10726, 10399, 1193, 7176, 11145, 15952, 993, 4061, 12586, 12025, 11539, 7976, 11840, 1136, 8730, 5685, 8302, 2133, 11859, 14145, 4146, 4237, 5474, 15521, 9326, 10639, 14096, 4946, 7755, 8161, 27, 7286, 11346, 3508, 6989, 3019, 9589, 3283, 8826, 6700, 6262, 14929, 8820, 6424, 8595, 9944, 4512, 1856, 5267, 11831, 7505, 3379, 11326, 13348, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34]",150.0,,,,,0.6873579025268555,0.8461790084838867,,
33,sae_acts_and_error_k300,0.19440768589125332,0.963,0.9934592317799675,0.566391319192788,0.754,0.8166453513784785,0.5773249268531799,,,,,,,,,"[11869, 6134, 4795, 11794, 10305, 7911, 15033, 245, 15528, 11881, 1823, 3415, 8218, 12736, 12996, 8163, 15136, 15398, 6088, 1037, 4280, 5448, 13665, 5638, 10586, 15744, 2469, 10758, 3062, 16372, 3442, 2324, 11647, 15122, 13482, 6869, 1150, 4346, 10959, 9931, 16252, 11718, 6019, 243, 9434, 1975, 4742, 12953, 14650, 15537, 5983, 8317, 11187, 3311, 6348, 15791, 4621, 5354, 14078, 16323, 14737, 13666, 1910, 9496, 401, 14999, 3848, 10726, 10399, 1193, 7176, 11145, 15952, 993, 4061, 12586, 12025, 11539, 7976, 11840, 1136, 8730, 5685, 8302, 2133, 11859, 14145, 4146, 4237, 5474, 15521, 9326, 10639, 14096, 4946, 7755, 8161, 27, 7286, 11346, 3508, 6989, 3019, 9589, 3283, 8826, 6700, 6262, 14929, 8820, 6424, 8595, 9944, 4512, 1856, 5267, 11831, 7505, 3379, 11326, 13348, 10823, 10816, 10824, 10817, 10804, 10818, 10805, 10831, 10819, 10822, 10821, 10853, 10820, 10803, 10830, 10829, 10815, 10806, 10814, 10825, 10826, 10807, 10813, 10812, 10827, 10811, 10808, 10828, 10809, 10810, 11019, 10902, 10901, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10890, 10889, 10903, 10887, 10886, 10885, 10884, 10883, 10859, 10866, 10865, 10864, 10863, 10862, 10861, 10860, 10888, 10847, 10833, 10834, 10835, 10836, 10837, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10832, 10848, 10849, 10850, 10882, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10904, 10954, 10966, 10965, 10964, 10963, 10962, 10961, 10960, 10958, 10957, 10956, 10955, 10967, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10978, 10988, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10943, 10977, 10976, 10975, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10791, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10851, 10789, 10790, 10921, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10932, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10933, 10802, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10854]",300.0,,,,,,,0.6904690265655518,0.8390324115753174
34,sae_input,0.16453934897506672,0.964,0.9958629958629959,0.7112820832323441,0.726,0.7680762892206274,0.554357647895813,0.6353999972343445,0.6517565846443176,0.6818416714668274,0.6848447322845459,,,,,,,,,,,,,,
34,sae_diff,0.21870687424488564,0.966,0.9954139954139954,0.6174269712297942,0.706,0.7721883550136803,0.6217586398124695,,,,,0.9196340441703796,0.8887907862663269,0.8521268367767334,0.8451530337333679,,,,,,,,,,
34,sae_acts_post,0.502017040888588,0.7735,0.8406838406838407,0.5566378327979421,0.73,0.7881086097377558,0.15523813664913177,,,,,,,,,,,,,,,,,,
34,sae_acts_and_error_k25,0.199805695909269,0.97,0.9946829946829947,0.6103546104494154,0.712,0.7903646458343333,0.5944938659667969,,,,,,,,,"[11869, 6134, 11794, 4795, 10305, 7911, 15033, 15136, 15528, 6088, 15744, 8163, 5638, 11718, 4695, 12996, 2469, 1172, 10959, 4280, 3062, 11881, 11647, 15122, 9931]",25.0,0.6353999972343445,0.9196340441703796,,,,,,
34,sae_acts_and_error_k50,0.1959643542460185,0.965,0.9944899944899945,0.6055404054484398,0.71,0.7940927054832877,0.5874348282814026,,,,,,,,,"[11869, 6134, 11794, 4795, 10305, 7911, 15033, 15136, 15528, 6088, 15744, 8163, 5638, 11718, 4695, 12996, 2469, 1172, 10959, 4280, 3062, 11881, 11647, 15122, 9931, 245, 401, 12586, 1823, 9434, 6019, 4742, 3105, 7684, 27, 12953, 10758, 3442, 4346, 9589, 6365, 4146, 3415, 1193, 1136, 11145, 7286, 9496, 16252, 14078]",50.0,,,0.6517565846443176,0.8887907862663269,,,,
34,sae_acts_and_error_k150,0.19169382179571254,0.962,0.9946379946379946,0.6115476298795386,0.718,0.7932446919150705,0.5801564455032349,,,,,,,,,"[11869, 6134, 11794, 4795, 10305, 7911, 15033, 15136, 15528, 6088, 15744, 8163, 5638, 11718, 4695, 12996, 2469, 1172, 10959, 4280, 3062, 11881, 11647, 15122, 9931, 245, 401, 12586, 1823, 9434, 6019, 4742, 3105, 7684, 27, 12953, 10758, 3442, 4346, 9589, 6365, 4146, 3415, 1193, 1136, 11145, 7286, 9496, 16252, 14078, 1150, 1856, 8218, 6869, 10726, 2956, 15952, 1316, 8730, 993, 16323, 11539, 4512, 1910, 11046, 12183, 1037, 6262, 15086, 5406, 7755, 5474, 15521, 11326, 1334, 5448, 6989, 14929, 3175, 6700, 1975, 14096, 9565, 9599, 11625, 8317, 14999, 13665, 2133, 12025, 14004, 14650, 10605, 10399, 4662, 16058, 6500, 8699, 10686, 5685, 4605, 4618, 6348, 3311, 9060, 5267, 14632, 2024, 7176, 4946, 14737, 8841, 8820, 128, 64, 130, 132, 32, 66, 134, 127, 63, 129, 31, 131, 65, 133, 15, 67, 135, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16, 34, 70, 142, 143, 71, 144, 145, 35, 72]",150.0,,,,,0.6818416714668274,0.8521268367767334,,
