Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
57,sae_input,0.25883759273963497,0.93375,0.98459209120057,0.5819570537885552,0.7325,0.7929542954295429,0.5123516917228699,0.6972148418426514,0.7112952470779419,0.7370764017105103,0.7379423379898071,,,,,,,,,,,,,,
57,sae_diff,0.29319715098918925,0.935,0.9842014637591485,0.5444337613726978,0.71,0.7907040704070407,0.5473529100418091,,,,,0.9380088448524475,0.9189408421516418,0.8960613012313843,0.8967685699462891,,,,,,,,,,
57,sae_acts_post,0.5626483322039255,0.71625,0.7917752610953819,0.6026106473749493,0.6825,0.7326607660766077,0.13556358218193054,,,,,,,,,,,,,,,,,,
57,sae_acts_and_error_k25,0.2803637531517352,0.935625,0.9849514684466778,0.544341924965924,0.705,0.7982798279827983,0.5345104336738586,,,,,,,,,"[6836, 8098, 6105, 14122, 15974, 10297, 12854, 7656, 15499, 1044, 11883, 11719, 15130, 14305, 54, 11150, 3351, 428, 11620, 15864, 12624, 10120, 11949, 14346, 12130]",25.0,0.6972148418426514,0.9380088448524475,,,,,,
57,sae_acts_and_error_k50,0.2789347027084908,0.934375,0.9846202163763524,0.5443227248401403,0.715,0.7987298729872987,0.5313252806663513,,,,,,,,,"[6836, 8098, 6105, 14122, 15974, 10297, 12854, 7656, 15499, 1044, 11883, 11719, 15130, 14305, 54, 11150, 3351, 428, 11620, 15864, 12624, 10120, 11949, 14346, 12130, 11083, 1515, 5149, 10957, 12398, 11172, 4346, 11162, 7895, 12051, 1721, 7660, 4261, 279, 6050, 5752, 4986, 9884, 3345, 1314, 1061, 5167, 9907, 9753, 3168]",50.0,,,0.7112952470779419,0.9189408421516418,,,,
57,sae_acts_and_error_k150,0.275902315483044,0.935,0.9843202145013407,0.5442843221130836,0.7325,0.7978797879787979,0.5278782844543457,,,,,,,,,"[6836, 8098, 6105, 14122, 15974, 10297, 12854, 7656, 15499, 1044, 11883, 11719, 15130, 14305, 54, 11150, 3351, 428, 11620, 15864, 12624, 10120, 11949, 14346, 12130, 11083, 1515, 5149, 10957, 12398, 11172, 4346, 11162, 7895, 12051, 1721, 7660, 4261, 279, 6050, 5752, 4986, 9884, 3345, 1314, 1061, 5167, 9907, 9753, 3168, 7174, 432, 2371, 6498, 14460, 8760, 643, 7285, 2299, 5350, 7738, 5218, 5157, 5906, 13656, 1098, 3207, 13220, 13323, 6039, 7169, 5746, 13618, 5770, 14327, 10066, 309, 3174, 8034, 9808, 14679, 10130, 7351, 8632, 10393, 13395, 5331, 3016, 14159, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 79, 39, 80, 81, 19, 40, 82]",150.0,,,,,0.7370764017105103,0.8960613012313843,,
57,sae_acts_and_error_k300,0.2763265668018813,0.93125,0.984134275839224,0.5460325910206713,0.7225,0.7967171717171717,0.527870237827301,,,,,,,,,"[6836, 8098, 6105, 14122, 15974, 10297, 12854, 7656, 15499, 1044, 11883, 11719, 15130, 14305, 54, 11150, 3351, 428, 11620, 15864, 12624, 10120, 11949, 14346, 12130, 11083, 1515, 5149, 10957, 12398, 11172, 4346, 11162, 7895, 12051, 1721, 7660, 4261, 279, 6050, 5752, 4986, 9884, 3345, 1314, 1061, 5167, 9907, 9753, 3168, 7174, 432, 2371, 6498, 14460, 8760, 643, 7285, 2299, 5350, 7738, 5218, 5157, 5906, 13656, 1098, 3207, 13220, 13323, 6039, 7169, 5746, 13618, 5770, 14327, 10066, 309, 3174, 8034, 9808, 14679, 10130, 7351, 8632, 10393, 13395, 5331, 3016, 14159, 10823, 10822, 10830, 10821, 10820, 10824, 10825, 10819, 10826, 10827, 10828, 10829, 10814, 10831, 10832, 10833, 10834, 10835, 10836, 10837, 10838, 10805, 10782, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10804, 10818, 10806, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10792, 10815, 10816, 10817, 10851, 10876, 10875, 10874, 10873, 10857, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10877, 10852, 10853, 10854, 10855, 10856, 10864, 10871, 10870, 10869, 10868, 10867, 10866, 10865, 10891, 10840, 10872, 10902, 10901, 10900, 10899, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10839, 10890, 10889, 10888, 10887, 10886, 10885, 10884, 10883, 10882, 10881, 10880, 10879, 10878, 10973, 10965, 10936, 10966, 10967, 10968, 10935, 10969, 10934, 10970, 10933, 10932, 10971, 10972, 10937, 10974, 10975, 10976, 10931, 10977, 10930, 10978, 10979, 10929, 10928, 10927, 10926, 10945, 10958, 10955, 10954, 10953, 10952, 10959, 10951, 10950, 10949, 10948, 10947, 10946, 10925, 10960, 10961, 10962, 10944, 10943, 10942, 10941, 10963, 10940, 10939, 10964, 10938, 10841, 10911, 10910, 10992, 10993, 10994, 10909, 10908, 10907, 10906, 10905, 10904, 11019, 10912, 10779, 10780, 10781, 10956, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10790, 10995, 10924, 10980, 10981, 10982, 10923, 10922, 10921, 10920, 10983, 10919, 10918, 10984, 10791, 10985, 10986, 10917, 10916, 10987, 10915, 10914, 10988, 10989, 10990, 10991, 10913, 10859]",300.0,,,,,,,0.7379423379898071,0.8967685699462891
58,sae_input,0.26084033637050735,0.933125,0.9844132850785079,0.5576402264300541,0.735,0.7993038862179486,0.5106241703033447,0.7120897769927979,0.7255809307098389,0.7556734085083008,0.7553907632827759,,,,,,,,,,,,,,
58,sae_diff,0.2956903991325987,0.929375,0.9836100797579758,0.5295521003753759,0.74,0.8119991987179487,0.5454187393188477,,,,,0.9387504458427429,0.9200806021690369,0.8915896415710449,0.8892910480499268,,,,,,,,,,
58,sae_acts_post,0.5678472099210887,0.7075,0.7869029090409041,0.5856186708583886,0.685,0.7571864983974358,0.13375110924243927,,,,,,,,,,,,,,,,,,
58,sae_acts_and_error_k25,0.2853957909826394,0.9325,0.983446000850085,0.5136625206073001,0.735,0.8242938701923077,0.5325853228569031,,,,,,,,,"[6836, 11719, 8098, 15974, 14305, 14122, 6105, 12854, 10297, 1044, 7656, 12051, 11620, 5350, 15499, 3351, 54, 14346, 12130, 1515, 745, 428, 5331, 10957, 14327]",25.0,0.7120897769927979,0.9387504458427429,,,,,,
58,sae_acts_and_error_k50,0.2838282839812872,0.934375,0.9827803092809281,0.5067688316929757,0.7325,0.8310546875,0.5282707810401917,,,,,,,,,"[6836, 11719, 8098, 15974, 14305, 14122, 6105, 12854, 10297, 1044, 7656, 12051, 11620, 5350, 15499, 3351, 54, 14346, 12130, 1515, 745, 428, 5331, 10957, 14327, 7660, 15864, 11883, 15130, 26, 11083, 10120, 1314, 11150, 9753, 4346, 5149, 4146, 4261, 9907, 10431, 11949, 400, 2965, 5167, 7895, 13220, 5906, 11984, 11172]",50.0,,,0.7255809307098389,0.9200806021690369,,,,
58,sae_acts_and_error_k150,0.28043784011379835,0.93,0.9831225310031004,0.5146323317036012,0.73,0.8221153846153846,0.5253150463104248,,,,,,,,,"[6836, 11719, 8098, 15974, 14305, 14122, 6105, 12854, 10297, 1044, 7656, 12051, 11620, 5350, 15499, 3351, 54, 14346, 12130, 1515, 745, 428, 5331, 10957, 14327, 7660, 15864, 11883, 15130, 26, 11083, 10120, 1314, 11150, 9753, 4346, 5149, 4146, 4261, 9907, 10431, 11949, 400, 2965, 5167, 7895, 13220, 5906, 11984, 11172, 1707, 588, 8760, 9884, 3016, 9843, 5218, 7886, 9210, 90, 1098, 1721, 7351, 7145, 7123, 6720, 13618, 13300, 10130, 7335, 13323, 13656, 8342, 7174, 5549, 7769, 12025, 11162, 279, 5157, 15295, 5746, 432, 1061, 5770, 1855, 3174, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 81, 19, 40, 82, 83, 41]",150.0,,,,,0.7556734085083008,0.8915896415710449,,
58,sae_acts_and_error_k300,0.28119654967007385,0.9275,0.983111592409241,0.5144547296049753,0.7125,0.8225160256410257,0.5253108143806458,,,,,,,,,"[6836, 11719, 8098, 15974, 14305, 14122, 6105, 12854, 10297, 1044, 7656, 12051, 11620, 5350, 15499, 3351, 54, 14346, 12130, 1515, 745, 428, 5331, 10957, 14327, 7660, 15864, 11883, 15130, 26, 11083, 10120, 1314, 11150, 9753, 4346, 5149, 4146, 4261, 9907, 10431, 11949, 400, 2965, 5167, 7895, 13220, 5906, 11984, 11172, 1707, 588, 8760, 9884, 3016, 9843, 5218, 7886, 9210, 90, 1098, 1721, 7351, 7145, 7123, 6720, 13618, 13300, 10130, 7335, 13323, 13656, 8342, 7174, 5549, 7769, 12025, 11162, 279, 5157, 15295, 5746, 432, 1061, 5770, 1855, 3174, 10823, 10824, 10822, 10899, 10826, 10825, 10835, 10827, 10836, 10828, 10829, 10830, 10831, 10832, 10833, 10834, 10806, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10800, 10801, 10802, 10803, 10804, 10805, 10821, 10807, 10808, 10809, 10810, 10811, 10812, 10813, 10814, 10815, 10816, 10817, 10818, 10819, 10820, 10851, 10874, 10873, 10872, 10856, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10875, 10852, 10853, 10854, 10855, 10863, 10870, 10869, 10868, 10867, 10866, 10865, 10864, 10858, 10975, 10890, 10838, 10839, 10871, 10901, 10900, 10859, 10898, 10897, 10896, 10895, 10894, 10893, 10892, 10891, 10837, 10889, 10888, 10887, 10886, 10885, 10884, 10883, 11019, 10881, 10880, 10879, 10878, 10877, 10876, 10940, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10941, 10981, 10953, 10939, 10938, 10937, 10982, 10983, 10936, 10935, 10934, 10984, 10933, 10932, 10985, 10963, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10965, 10976, 10964, 10931, 10977, 10962, 10978, 10961, 10960, 10959, 10958, 10979, 10980, 10956, 10955, 10954, 10840, 10911, 10993, 10910, 10909, 10908, 10994, 10907, 10906, 10905, 10995, 10904, 10903, 10882, 10912, 10779, 10780, 10781, 10782, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10790, 10920, 10986, 10930, 10987, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10791, 10988, 10919, 10989, 10990, 10918, 10991, 10917, 10916, 10915, 10992, 10914, 10913, 10860]",300.0,,,,,,,0.7553907632827759,0.8892910480499268
59,sae_input,0.25995656998266814,0.92625,0.9836359119311124,0.6105340781540515,0.72,0.7704442611065278,0.5067055225372314,0.685336709022522,0.7050621509552002,0.7379692792892456,0.7413513660430908,,,,,,,,,,,,,,
59,sae_diff,0.29070126016198405,0.93375,0.9847702887035762,0.575511989899097,0.695,0.7755443886097151,0.5467162132263184,,,,,0.9459179639816284,0.9160423278808594,0.8813885450363159,0.879859983921051,,,,,,,,,,
59,sae_acts_post,0.5519092105918832,0.719375,0.8067262605097821,0.6180816636967044,0.65,0.7116927923198079,0.14233718812465668,,,,,,,,,,,,,,,,,,
59,sae_acts_and_error_k25,0.28104636521993087,0.9325,0.9846890385766227,0.5771618916162968,0.7125,0.7826695667391685,0.5343018770217896,,,,,,,,,"[6836, 6105, 8098, 15974, 7656, 54, 12854, 14122, 15499, 1044, 5350, 13395, 428, 11883, 11150, 3351, 10120, 12624, 2371, 14327, 15295, 15130, 3539, 3266, 12051]",25.0,0.685336709022522,0.9459179639816284,,,,,,
59,sae_acts_and_error_k50,0.27761492608710314,0.9325,0.983824974726523,0.5849651662696597,0.7225,0.7837195929898246,0.5270568132400513,,,,,,,,,"[6836, 6105, 8098, 15974, 7656, 54, 12854, 14122, 15499, 1044, 5350, 13395, 428, 11883, 11150, 3351, 10120, 12624, 2371, 14327, 15295, 15130, 3539, 3266, 12051, 1855, 7285, 10297, 11620, 5149, 11719, 4146, 3168, 12130, 14346, 26, 11624, 15864, 9753, 279, 432, 4346, 11172, 1515, 7895, 4261, 13618, 7660, 1721, 6039]",50.0,,,0.7050621509552002,0.9160423278808594,,,,
59,sae_acts_and_error_k150,0.27706132069722417,0.9325,0.9834140365844322,0.5800519808003608,0.705,0.7871946798669969,0.5242149233818054,,,,,,,,,"[6836, 6105, 8098, 15974, 7656, 54, 12854, 14122, 15499, 1044, 5350, 13395, 428, 11883, 11150, 3351, 10120, 12624, 2371, 14327, 15295, 15130, 3539, 3266, 12051, 1855, 7285, 10297, 11620, 5149, 11719, 4146, 3168, 12130, 14346, 26, 11624, 15864, 9753, 279, 432, 4346, 11172, 1515, 7895, 4261, 13618, 7660, 1721, 6039, 1061, 4986, 13323, 3016, 9907, 5157, 643, 11984, 5906, 14357, 6617, 9843, 4845, 7769, 8136, 13300, 3345, 6720, 1520, 3991, 9884, 6365, 2294, 2299, 10130, 5167, 5752, 8342, 1098, 10431, 13656, 5329, 12025, 6498, 4384, 5825, 5186, 6294, 7886, 400, 8632, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 79, 39, 80, 81, 19]",150.0,,,,,0.7379692792892456,0.8813885450363159,,
59,sae_acts_and_error_k300,0.2767498085489293,0.929375,0.9833359114623615,0.5834216482949722,0.71,0.7862446561164029,0.5241943597793579,,,,,,,,,"[6836, 6105, 8098, 15974, 7656, 54, 12854, 14122, 15499, 1044, 5350, 13395, 428, 11883, 11150, 3351, 10120, 12624, 2371, 14327, 15295, 15130, 3539, 3266, 12051, 1855, 7285, 10297, 11620, 5149, 11719, 4146, 3168, 12130, 14346, 26, 11624, 15864, 9753, 279, 432, 4346, 11172, 1515, 7895, 4261, 13618, 7660, 1721, 6039, 1061, 4986, 13323, 3016, 9907, 5157, 643, 11984, 5906, 14357, 6617, 9843, 4845, 7769, 8136, 13300, 3345, 6720, 1520, 3991, 9884, 6365, 2294, 2299, 10130, 5167, 5752, 8342, 1098, 10431, 13656, 5329, 12025, 6498, 4384, 5825, 5186, 6294, 7886, 400, 8632, 10852, 10822, 10843, 10881, 10844, 10845, 10821, 10846, 10847, 10848, 10849, 10850, 10851, 10842, 10853, 10854, 10820, 10855, 10880, 10856, 10857, 10812, 10858, 10859, 10860, 10879, 10826, 10810, 10890, 10871, 10828, 10889, 10829, 10830, 10831, 10888, 10832, 10833, 10834, 10861, 10835, 10825, 10809, 10836, 10824, 10837, 10838, 10839, 10840, 10841, 10823, 10898, 10907, 10906, 10905, 10904, 10803, 10874, 10804, 10903, 10902, 10901, 10900, 10899, 10908, 10897, 10896, 10895, 10894, 10805, 10806, 10893, 10892, 10882, 10814, 10872, 10813, 10868, 10862, 10863, 10864, 10865, 10878, 10819, 10818, 10817, 10866, 10816, 10867, 10815, 10873, 10869, 10877, 10870, 10807, 10876, 10914, 10827, 10875, 10912, 10911, 10910, 10909, 10964, 10975, 10974, 10973, 10784, 10972, 10971, 10970, 10969, 10785, 10968, 10967, 10966, 10965, 10976, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10786, 10955, 10954, 10953, 10987, 10913, 10780, 10995, 10754, 10994, 10993, 10992, 10991, 10781, 10990, 10989, 10988, 10787, 10986, 10782, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10783, 10798, 10793, 10794, 10931, 10930, 10795, 10796, 10929, 10797, 10928, 10927, 10926, 10925, 10932, 10924, 10923, 10922, 10799, 10921, 10800, 10801, 10920, 10919, 10918, 10917, 10916, 10942, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10788, 10944, 10789, 10943, 10915, 10941, 10790, 10940, 10939, 10938, 10937, 10791, 10936, 10792, 10935, 10934, 10933, 10808]",300.0,,,,,,,0.7413513660430908,0.879859983921051
60,sae_input,0.26694989396187957,0.930625,0.9811524632354666,0.5708714670698722,0.72,0.8027083176891692,0.5040239095687866,0.6958615183830261,0.7175079584121704,0.735629141330719,0.7385381460189819,,,,,,,,,,,,,,
60,sae_diff,0.29493917161107425,0.933125,0.9822650484177696,0.5589839661979203,0.7125,0.7876648894896248,0.5438628196716309,,,,,0.9425647258758545,0.9139989614486694,0.8930228352546692,0.8893377184867859,,,,,,,,,,
60,sae_acts_post,0.5640904443974165,0.72375,0.7946288075180756,0.596238056157391,0.6575,0.7337738729944182,0.13829725980758667,,,,,,,,,,,,,,,,,,
60,sae_acts_and_error_k25,0.2841578105560611,0.94125,0.9827900886161596,0.5409184729294573,0.7175,0.8047358013566619,0.5304495692253113,,,,,,,,,"[6836, 8098, 15974, 11620, 6105, 3351, 11719, 14122, 7656, 15130, 13395, 15499, 12854, 1044, 54, 11883, 10297, 7660, 12051, 428, 5906, 5350, 12130, 14346, 14305]",25.0,0.6958615183830261,0.9425647258758545,,,,,,
60,sae_acts_and_error_k50,0.28262888528504493,0.93375,0.9824306860994044,0.5377438151678551,0.735,0.8115942028985508,0.5274006724357605,,,,,,,,,"[6836, 8098, 15974, 11620, 6105, 3351, 11719, 14122, 7656, 15130, 13395, 15499, 12854, 1044, 54, 11883, 10297, 7660, 12051, 428, 5906, 5350, 12130, 14346, 14305, 12624, 11150, 11172, 3168, 1515, 15864, 4261, 11083, 4346, 5331, 10066, 10120, 26, 90, 279, 3019, 1314, 27, 9884, 5157, 11624, 4146, 8801, 5149, 15446]",50.0,,,0.7175079584121704,0.9139989614486694,,,,
60,sae_acts_and_error_k150,0.2791738278301971,0.93625,0.9828838457944437,0.5483175577326495,0.7125,0.8022577657630597,0.5254631042480469,,,,,,,,,"[6836, 8098, 15974, 11620, 6105, 3351, 11719, 14122, 7656, 15130, 13395, 15499, 12854, 1044, 54, 11883, 10297, 7660, 12051, 428, 5906, 5350, 12130, 14346, 14305, 12624, 11150, 11172, 3168, 1515, 15864, 4261, 11083, 4346, 5331, 10066, 10120, 26, 90, 279, 3019, 1314, 27, 9884, 5157, 11624, 4146, 8801, 5149, 15446, 9907, 5167, 7886, 2450, 8834, 9753, 7738, 9808, 4986, 2, 4952, 15295, 6768, 7285, 3991, 7955, 13656, 643, 309, 10897, 2178, 588, 8760, 3160, 6720, 11387, 5549, 2294, 4845, 4579, 3539, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40, 82, 83, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 41, 84, 85, 9, 20, 42, 86]",150.0,,,,,0.735629141330719,0.8930228352546692,,
60,sae_acts_and_error_k300,0.2789942161335294,0.93375,0.9828057148125403,0.5479994529967208,0.7225,0.8018072138369503,0.5250024795532227,,,,,,,,,"[6836, 8098, 15974, 11620, 6105, 3351, 11719, 14122, 7656, 15130, 13395, 15499, 12854, 1044, 54, 11883, 10297, 7660, 12051, 428, 5906, 5350, 12130, 14346, 14305, 12624, 11150, 11172, 3168, 1515, 15864, 4261, 11083, 4346, 5331, 10066, 10120, 26, 90, 279, 3019, 1314, 27, 9884, 5157, 11624, 4146, 8801, 5149, 15446, 9907, 5167, 7886, 2450, 8834, 9753, 7738, 9808, 4986, 2, 4952, 15295, 6768, 7285, 3991, 7955, 13656, 643, 309, 10897, 2178, 588, 8760, 3160, 6720, 11387, 5549, 2294, 4845, 4579, 3539, 10830, 10831, 10834, 10828, 10832, 10829, 10833, 10898, 10802, 10810, 10809, 10808, 10807, 10806, 10805, 10804, 10803, 10811, 10801, 10800, 10799, 10798, 10797, 10796, 10795, 10827, 10812, 10813, 10814, 10815, 10816, 10817, 10818, 10819, 10820, 10821, 10822, 10823, 10824, 10825, 10826, 10846, 10854, 10853, 10852, 10851, 10850, 10849, 10848, 10847, 10855, 10845, 10844, 10858, 10874, 10875, 10876, 10877, 10868, 10886, 10905, 10861, 10860, 10859, 10862, 10866, 10867, 10878, 10869, 10870, 10871, 10872, 10865, 10857, 10856, 10873, 10896, 10863, 10899, 10900, 10901, 10902, 10903, 10904, 10895, 10842, 10841, 10840, 10839, 10838, 10837, 10836, 10887, 10879, 10880, 10881, 10882, 10883, 10884, 10885, 11022, 10835, 10888, 10889, 10890, 10891, 10892, 10893, 10894, 10961, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10965, 10964, 10963, 10962, 10975, 10960, 10959, 10958, 10957, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10949, 10948, 10988, 11001, 11000, 10999, 10998, 10997, 10996, 10995, 10994, 10993, 10992, 10991, 10990, 10989, 10947, 10987, 10986, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10906, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10912, 10911, 10910, 10909, 10908, 10907, 10920, 10843, 10783, 10784, 10785, 10786, 10787, 10788, 10789, 10790, 10791, 10792, 10793, 10933, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10794, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10864]",300.0,,,,,,,0.7385381460189819,0.8893377184867859
61,sae_input,0.2599671779430651,0.931875,0.9847325023130205,0.587620051885545,0.715,0.7805098354074669,0.5099321603775024,0.6961886286735535,0.7194274067878723,0.7378815412521362,0.739943265914917,,,,,,,,,,,,,,
61,sae_diff,0.2922486628537836,0.9375,0.9845543372258757,0.5707003408984606,0.7175,0.7741118024889603,0.5444545745849609,,,,,0.9339552521705627,0.908909261226654,0.883152425289154,0.8821271061897278,,,,,,,,,,
61,sae_acts_post,0.5569674584755815,0.71375,0.7993095321447327,0.6128199470349108,0.6425,0.7050632276194299,0.14411726593971252,,,,,,,,,,,,,,,,,,
61,sae_acts_and_error_k25,0.2815242052475024,0.93625,0.9845199544897603,0.5793047631563591,0.69,0.7686922922521077,0.5320825576782227,,,,,,,,,"[6836, 14305, 14122, 15974, 8098, 6105, 15499, 11719, 10297, 54, 12854, 5331, 1098, 7656, 11883, 1721, 1044, 3351, 11624, 15130, 12051, 3174, 11620, 6110, 14327]",25.0,0.6961886286735535,0.9339552521705627,,,,,,
61,sae_acts_and_error_k50,0.27701941060796054,0.936875,0.9846137255882573,0.5802523193115613,0.7075,0.7741870734644721,0.5274681448936462,,,,,,,,,"[6836, 14305, 14122, 15974, 8098, 6105, 15499, 11719, 10297, 54, 12854, 5331, 1098, 7656, 11883, 1721, 1044, 3351, 11624, 15130, 12051, 3174, 11620, 6110, 14327, 12624, 14346, 10431, 4146, 5350, 11172, 1855, 428, 9753, 8760, 26, 3168, 4261, 7174, 4346, 3539, 5906, 10120, 8136, 9907, 12130, 11150, 7886, 13323, 6498]",50.0,,,0.7194274067878723,0.908909261226654,,,,
61,sae_acts_and_error_k150,0.27486506255335913,0.934375,0.9845559000775175,0.5791006497380407,0.7125,0.7795313127258129,0.524997353553772,,,,,,,,,"[6836, 14305, 14122, 15974, 8098, 6105, 15499, 11719, 10297, 54, 12854, 5331, 1098, 7656, 11883, 1721, 1044, 3351, 11624, 15130, 12051, 3174, 11620, 6110, 14327, 12624, 14346, 10431, 4146, 5350, 11172, 1855, 428, 9753, 8760, 26, 3168, 4261, 7174, 4346, 3539, 5906, 10120, 8136, 9907, 12130, 11150, 7886, 13323, 6498, 4986, 745, 13618, 5149, 1314, 5167, 2, 2178, 400, 8834, 13656, 10134, 3345, 6039, 7285, 1061, 3016, 201, 11949, 8440, 1067, 1515, 643, 4579, 9884, 15446, 12010, 13395, 6365, 7955, 11083, 11077, 4952, 14159, 7769, 8970, 128, 64, 130, 132, 32, 66, 134, 136, 68, 138, 140, 16, 34, 70, 142, 144, 72, 146, 148, 36, 74, 149, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 127, 63, 129, 31, 131, 65, 133, 15, 135, 67, 137, 33, 139, 69, 141, 7, 143, 71, 145, 35, 147, 73, 17, 81, 19, 40, 82, 83, 41, 84]",150.0,,,,,0.7378815412521362,0.883152425289154,,
