Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
55,sae_diff,0.0696716729158683,0.997,0.9999564999021248,1.461854310203997,0.713,0.7542631534735252,6.482775688171387,0.6040908098220825,0.6638371348381042,0.8968978524208069,
55,sae_acts_post,0.5164046931273906,0.7375,0.8253268569854281,0.5762671680736646,0.702,0.7671236164501922,0.20381127297878265,,,,
55,sae_acts_and_error,0.0668477712418127,0.9975,0.9999774999493748,1.4276831391186788,0.706,0.7537911364809133,6.451786518096924,0.6040908098220825,0.6638371348381042,0.8968978524208069,"[1191, 12583, 1135, 15721, 8409, 11344, 6256, 3971, 6532, 4425, 15249, 11841, 10837, 6669, 7135, 815, 8035, 4491, 10302, 9496, 1301, 2086, 12799, 3141, 2849, 7161, 14767, 8418, 10297, 9805, 16182, 2077, 11187, 5181, 4581, 12330, 6936, 14593, 4501, 4302, 5060, 11471, 13019, 6007, 7659, 2993, 9252, 9164, 9085, 14065, 14348, 15906, 14553, 107, 12919, 15816, 9290, 10066, 6124, 7733, 13226, 13145, 9326, 7029, 7886, 14868, 15864, 12073, 14305, 15295, 12328, 13083, 807, 9672, 6347, 1842, 14087, 2915, 9848, 9920, 15521, 12955, 12126, 9084, 3019, 11620, 947, 10043, 10693, 12061, 12025, 14418, 1778, 12939, 354, 13473, 2904, 1995, 10094, 5369]"
56,sae_input,0.06873852524292277,0.99575,0.9999394987748502,1.4890449737934985,0.709,0.7469580143966644,6.395816802978516,0.5964334011077881,0.6544288992881775,0.8919488787651062,
56,sae_diff,0.06210826873839888,0.99875,0.9999964999291235,1.6649953629582879,0.69,0.7376550002200714,6.398205280303955,0.5964334011077881,0.6544288992881775,0.8919488787651062,
56,sae_acts_post,0.5178250138819814,0.742,0.8245271966757328,0.5694999336294541,0.7,0.7741948391278773,0.20656591653823853,,,,
56,sae_acts_and_error,0.06151041070709453,0.99925,0.9999954999088732,1.6435656086767134,0.698,0.742020414614335,6.3766350746154785,0.5964334011077881,0.6544288992881775,0.8919488787651062,"[12583, 6256, 8418, 1191, 15721, 3971, 6936, 11344, 12799, 11187, 15249, 11841, 7161, 4425, 10837, 1135, 14305, 4491, 4501, 815, 16182, 6532, 7029, 4302, 12616, 5060, 10297, 6669, 3019, 8035, 8409, 947, 9672, 14065, 2849, 1301, 7659, 12330, 9290, 4010, 9496, 14593, 12126, 12073, 2086, 7135, 9085, 107, 6007, 12328, 7886, 15885, 9848, 14694, 12386, 2993, 1778, 14767, 3141, 10302, 6837, 10066, 12025, 9993, 14553, 15098, 15864, 12939, 12919, 1633, 15020, 15816, 2644, 681, 16164, 15906, 14348, 1775, 12288, 13097, 12061, 1655, 4581, 1842, 5209, 15521, 14418, 9164, 13665, 16066, 6124, 13226, 5181, 5055, 2077, 8481, 14876, 8699, 10153, 12955]"
57,sae_input,0.06995507000568976,0.99625,0.9998634978159651,1.3358496507487287,0.735,0.7771669547404135,6.462071418762207,0.5806933641433716,0.6498774886131287,0.8913798332214355,
57,sae_diff,0.07006437545109108,0.99775,0.999957249315989,1.3384790599036647,0.715,0.7688848345176366,6.525674819946289,0.5806933641433716,0.6498774886131287,0.8913798332214355,
57,sae_acts_post,0.5259496589838707,0.733,0.817164324629194,0.5415624690242516,0.726,0.8026574803149606,0.20086100697517395,,,,
57,sae_acts_and_error,0.06664492709514445,0.9975,0.9999752496039938,1.3331944686555437,0.716,0.7745062736060432,6.450052738189697,0.5806933641433716,0.6498774886131287,0.8913798332214355,"[12583, 1191, 15721, 8418, 6256, 3971, 11841, 11344, 1135, 4425, 11187, 12799, 14305, 15249, 815, 10837, 8035, 4501, 4491, 6669, 7161, 8409, 10302, 9805, 9085, 2849, 6532, 1301, 9672, 14065, 10297, 14348, 3141, 12790, 4581, 14767, 16182, 6936, 5060, 5181, 12126, 7135, 107, 12330, 6093, 7029, 4302, 14593, 2904, 6007, 12073, 6837, 13718, 7733, 1842, 15885, 2086, 9252, 807, 354, 10066, 15816, 2915, 6347, 9326, 13510, 1778, 15864, 14078, 7886, 12328, 13019, 9496, 15521, 14553, 13226, 3019, 15906, 14521, 6124, 5209, 12025, 9993, 3484, 1775, 14087, 2993, 5406, 15098, 12955, 8454, 5055, 9848, 16016, 14418, 11471, 9164, 14773, 1608, 6607]"
58,sae_input,0.06792886355900679,0.9955,0.9999449983361997,1.3145993422899787,0.715,0.7660427646981139,6.453640460968018,0.6059004664421082,0.6727661490440369,0.896812915802002,
58,sae_diff,0.06643927642981275,0.997,0.9999874996218636,1.4225513662289588,0.709,0.7571184453275386,6.483872413635254,0.6059004664421082,0.6727661490440369,0.896812915802002,
58,sae_acts_post,0.522247411354853,0.74225,0.820384316625578,0.552794118098933,0.716,0.7905426226293527,0.19915740191936493,,,,
58,sae_acts_and_error,0.06346795096076342,0.9975,0.9999909997277416,1.4153764629582164,0.715,0.760356012309958,6.433924674987793,0.6059004664421082,0.6727661490440369,0.896812915802002,"[12583, 1191, 6256, 8035, 1135, 8418, 3971, 7161, 815, 6669, 15721, 4501, 11344, 11841, 6936, 4491, 14305, 6532, 4425, 10837, 9496, 2086, 8409, 15249, 4302, 16182, 10297, 11187, 12790, 12799, 5181, 7733, 12073, 9672, 354, 12939, 14348, 107, 1301, 9326, 5406, 9085, 1608, 14065, 14015, 7029, 2849, 15864, 12330, 12328, 2993, 12126, 14767, 14593, 2915, 7659, 4581, 14553, 183, 6837, 3019, 1778, 3141, 10066, 15906, 9252, 15816, 1842, 9290, 9848, 7135, 5773, 14773, 12025, 15885, 12288, 5060, 15521, 861, 12616, 3821, 6007, 5055, 13226, 12919, 4010, 12559, 16016, 6124, 13510, 6347, 7886, 2644, 11471, 14087, 5991, 15295, 8699, 13718, 10302]"
59,sae_input,0.06277122593182574,0.99675,0.9999794992619735,1.579627983161666,0.705,0.7504122374487705,6.296746730804443,0.5840239524841309,0.6497387290000916,0.8944244980812073,
59,sae_diff,0.05739331798815752,0.99875,0.9999669988119573,1.7329636196275156,0.685,0.7257620389344263,6.3007707595825195,0.5840239524841309,0.6497387290000916,0.8944244980812073,
59,sae_acts_post,0.5141972031258655,0.74875,0.8280423095231428,0.5729975249987245,0.7,0.7710441214139345,0.20537035167217255,,,,
59,sae_acts_and_error,0.05581674269530946,0.999,0.9999957498469945,1.7125642172208793,0.68,0.726286340932377,6.258031845092773,0.5840239524841309,0.6497387290000916,0.8944244980812073,"[12583, 1191, 11841, 1135, 3971, 15721, 14305, 8409, 15249, 4425, 6256, 4501, 8418, 4491, 6532, 2086, 2849, 7161, 16182, 6669, 10837, 9496, 11344, 11187, 8035, 7029, 10302, 1301, 6936, 815, 2077, 5181, 12799, 9085, 12330, 6347, 10297, 14065, 9672, 9805, 107, 8699, 4302, 12328, 14767, 14348, 7135, 14593, 12126, 15906, 1655, 5060, 7733, 15816, 12073, 12919, 6093, 2915, 15521, 12386, 7659, 13019, 1842, 9252, 12790, 14727, 1778, 6124, 12939, 12025, 14418, 13083, 6007, 6645, 14087, 5991, 1775, 12616, 13390, 11009, 3019, 3141, 15295, 14553, 13226, 10066, 11361, 16164, 13097, 6837, 4010, 15864, 5055, 12288, 15885, 6607, 13718, 9920, 9993, 362]"
60,sae_input,0.07322833582435125,0.99625,0.9998754862723616,1.2458482588860273,0.728,0.7868039221186172,6.505328178405762,0.6060445308685303,0.6569572687149048,0.9034531116485596,
60,sae_diff,0.06862348021219211,0.99675,0.9999669963613489,1.3701388675031927,0.734,0.7703028141641857,6.5084733963012695,0.6060445308685303,0.6569572687149048,0.9034531116485596,
60,sae_acts_post,0.5245952900965083,0.73675,0.817604390884095,0.5505486420072729,0.721,0.7951867093553028,0.19968846440315247,,,,
60,sae_acts_and_error,0.06791177181095341,0.9965,0.9999819980152813,1.3017918730086564,0.731,0.778345000581025,6.4936699867248535,0.6060445308685303,0.6569572687149048,0.9034531116485596,"[12583, 1191, 15249, 1135, 6256, 8418, 4491, 8035, 10837, 4425, 3971, 11187, 7135, 6532, 11344, 6669, 9496, 8409, 11841, 7659, 2849, 14305, 815, 4302, 15721, 16182, 10302, 14065, 6936, 4501, 10066, 2086, 14348, 7161, 7029, 9085, 10297, 6007, 107, 807, 12073, 12330, 14767, 1778, 12799, 12328, 5060, 13226, 4581, 2915, 9252, 7733, 1301, 15521, 7886, 4983, 3484, 12386, 1842, 5181, 15816, 2993, 12126, 2077, 354, 14773, 12025, 9848, 14418, 1775, 6124, 14593, 9290, 16372, 14087, 9993, 3141, 15098, 5209, 16016, 8699, 12919, 9672, 11471, 15885, 6347, 3019, 12790, 9920, 9164, 8317, 14553, 15295, 9805, 5406, 13510, 14694, 5991, 7847, 6607]"
61,sae_input,0.06399298099852119,0.99825,0.9999529997062482,1.5059846006299653,0.713,0.7574477447744774,6.397349834442139,0.596534788608551,0.6640931963920593,0.8856383562088013,
61,sae_diff,0.06584926981366221,0.9985,0.9999424996406228,1.5917938586557303,0.691,0.7356615661566156,6.426570892333984,0.596534788608551,0.6640931963920593,0.8856383562088013,
61,sae_acts_post,0.5220021282850432,0.734,0.8215073844211526,0.5555509426836039,0.709,0.787898789878988,0.20119772851467133,,,,
61,sae_acts_and_error,0.06251702498795324,0.99825,0.9999589997437484,1.5781781177132623,0.696,0.7414621462146214,6.398752212524414,0.596534788608551,0.6640931963920593,0.8856383562088013,"[1191, 12583, 6256, 1135, 6532, 815, 15721, 3971, 10837, 8409, 2849, 8035, 4491, 7161, 4425, 11344, 11187, 11841, 14348, 7135, 1301, 8418, 6669, 15249, 107, 10302, 6936, 7029, 4302, 16182, 9496, 14305, 9326, 3019, 7733, 5060, 354, 14767, 3141, 14065, 12330, 12073, 12126, 10297, 4581, 2993, 14553, 15816, 9290, 12919, 12955, 6007, 6837, 14593, 4501, 9085, 12799, 16164, 9252, 1778, 7659, 7886, 1775, 6347, 9848, 2644, 12025, 14418, 12427, 3484, 9805, 1842, 5406, 807, 6615, 8699, 11009, 15906, 7656, 15521, 11471, 12328, 8954, 9993, 10066, 1633, 2086, 1782, 12790, 6607, 4196, 13718, 4010, 13019, 2915, 12061, 2077, 13226, 6124, 14773]"
62,sae_input,0.07276211261160898,0.99575,0.9998374908588608,1.2760821127932247,0.741,0.7849384446001402,6.510558605194092,0.578913688659668,0.6235247850418091,0.8955549001693726,
62,sae_diff,0.07172350280687101,0.99675,0.9999404966529368,1.2784637239602608,0.73,0.7870203182864578,6.537235260009766,0.578913688659668,0.6235247850418091,0.8955549001693726,
62,sae_acts_post,0.5233242847706466,0.73825,0.8196446050090318,0.5521509607177191,0.716,0.789022119907917,0.19599753618240356,,,,
62,sae_acts_and_error,0.07111863515506439,0.997,0.9999752486077342,1.2552511647615574,0.749,0.7897347612851567,6.505500793457031,0.578913688659668,0.6235247850418091,0.8955549001693726,"[1191, 1135, 8418, 12583, 15249, 4491, 15721, 3971, 8035, 4425, 6256, 11344, 10837, 9672, 815, 2849, 7135, 16182, 8409, 5181, 6669, 6936, 1301, 14418, 2086, 7029, 4501, 3141, 6532, 7659, 11841, 11187, 10297, 12073, 12799, 7161, 9085, 12328, 15906, 9496, 14348, 14593, 12126, 12330, 5060, 14065, 956, 11471, 13226, 12288, 13019, 7733, 14305, 1608, 12616, 9290, 4302, 4581, 9828, 1842, 10302, 14767, 6347, 7886, 14015, 2915, 15521, 107, 15864, 10066, 2993, 3019, 12025, 8699, 1778, 9805, 6093, 12559, 5894, 12919, 12790, 5209, 16016, 14078, 14087, 9326, 15816, 5406, 4962, 9848, 14553, 5991, 16164, 12955, 12939, 15885, 12061, 2644, 1775, 1655]"
63,sae_input,0.06893519226305546,0.9965,0.9999447486187154,1.3658064373647667,0.706,0.7658223289315726,6.457142353057861,0.6004207730293274,0.6638739109039307,0.8924338817596436,
63,sae_diff,0.06782609669522707,0.9975,0.999963249081227,1.4168154040188812,0.719,0.7556702681072429,6.487976551055908,0.6004207730293274,0.6638739109039307,0.8924338817596436,
63,sae_acts_post,0.5235348461273696,0.7405,0.8204600115002876,0.5536868403781477,0.703,0.787639055622249,0.20437481999397278,,,,
63,sae_acts_and_error,0.06663502781920115,0.9985,0.9999422485562139,1.2939841150926545,0.737,0.7746858743497398,6.458645343780518,0.6004207730293274,0.6638739109039307,0.8924338817596436,"[12583, 1191, 11187, 1135, 3971, 6532, 15249, 6256, 815, 11841, 4491, 10837, 11344, 7161, 16182, 8409, 6936, 8035, 6669, 10297, 4425, 2086, 9496, 8418, 15721, 7135, 1301, 4501, 6007, 14305, 7733, 14593, 12126, 12330, 10302, 14348, 12799, 2915, 3019, 12790, 4581, 12939, 1778, 2849, 9252, 12919, 7659, 2993, 9085, 3141, 9672, 12328, 14065, 14418, 4302, 12073, 9290, 6837, 5060, 15521, 14015, 6124, 15885, 354, 15816, 7029, 14767, 5181, 16164, 6347, 4010, 14553, 12386, 861, 6110, 12955, 2077, 9805, 11471, 12025, 5369, 807, 14087, 13226, 107, 9326, 14773, 9084, 12427, 3484, 9848, 1842, 4688, 3821, 15020, 956, 13019, 8454, 1608, 5209]"
64,sae_input,0.0699562340224922,0.99725,0.9999237493137438,1.3111780821059733,0.724,0.7716831223696213,6.473568916320801,0.5986418724060059,0.6515763998031616,0.9035273194313049,
64,sae_diff,0.0676264933358539,0.997,0.999963249669247,1.421744657137509,0.701,0.7442951785057048,6.4603962898254395,0.5986418724060059,0.6515763998031616,0.9035273194313049,
64,sae_acts_post,0.5220369771202574,0.7385,0.8208013872124849,0.5550025227519159,0.701,0.7865612648221345,0.2009185403585434,,,,
64,sae_acts_and_error,0.06305210035135021,0.99775,0.9999642496782473,1.4203989299798934,0.704,0.7553927765598246,6.384332656860352,0.5986418724060059,0.6515763998031616,0.9035273194313049,"[12583, 1191, 12799, 1135, 6256, 11344, 8035, 3971, 8418, 6669, 15249, 15721, 4501, 2849, 4491, 14305, 4425, 183, 10837, 9672, 7161, 8409, 1608, 16182, 14065, 815, 10297, 6532, 1301, 11841, 10302, 1633, 14593, 4302, 14348, 12330, 6936, 11187, 12328, 7659, 5181, 9290, 3141, 5060, 7135, 9805, 14767, 10043, 12386, 3019, 9252, 2086, 9848, 6007, 14418, 9085, 12919, 12126, 2993, 6837, 11471, 107, 1778, 7029, 15885, 1842, 14694, 14553, 14078, 745, 12073, 12025, 14876, 15521, 5991, 6347, 4581, 9326, 11009, 6093, 15816, 14015, 12939, 947, 10066, 15864, 13510, 9164, 354, 11058, 13226, 13019, 1995, 12616, 12288, 6124, 14087, 16372, 14773, 2915]"
65,sae_input,0.07070597414897664,0.997,0.9999532473701644,1.2905239388011092,0.737,0.7863316985286757,6.529597282409668,0.6166843771934509,0.6579000949859619,0.9069357514381409,
65,sae_diff,0.07021700711299556,0.99525,0.9999469970185821,1.3486051544173538,0.719,0.7738364528075269,6.538165092468262,0.6166843771934509,0.6579000949859619,0.9069357514381409,
65,sae_acts_post,0.5279109962879909,0.73175,0.8154731203630204,0.5436220705345799,0.712,0.7985867280552497,0.19004739820957184,,,,
65,sae_acts_and_error,0.06760836044568287,0.99775,0.999989749423405,1.335858231739994,0.725,0.7768111300170153,6.506656646728516,0.6166843771934509,0.6579000949859619,0.9069357514381409,"[12583, 1135, 9496, 1191, 3971, 6256, 10302, 15721, 11344, 8035, 10837, 815, 15249, 6669, 11841, 8418, 7161, 4491, 6532, 2849, 4425, 14348, 8409, 7135, 14767, 16182, 4501, 9085, 6936, 5181, 12126, 12799, 2086, 7659, 6837, 1301, 12386, 14065, 7733, 354, 4302, 12330, 14305, 4581, 107, 9672, 15906, 6347, 16164, 11187, 10297, 6124, 7029, 2915, 3019, 5060, 9290, 12073, 13510, 861, 11471, 6093, 1778, 10066, 807, 14773, 12025, 9252, 14593, 15816, 12427, 15521, 12328, 12288, 1842, 5369, 14087, 1655, 12790, 308, 3141, 13226, 12939, 14553, 2993, 5773, 3868, 14876, 2904, 5209, 6110, 6607, 12919, 1775, 2077, 9920, 15020, 12955, 15098, 7886]"
66,sae_input,0.06685952827707252,0.9965,0.9999262490965514,1.491931252396155,0.711,0.7573404387259902,6.408822059631348,0.6133424043655396,0.6611587405204773,0.9087321162223816,
66,sae_diff,0.06655571871634954,0.99725,0.9999764997121214,1.5451573293166512,0.693,0.7417933915047349,6.4355340003967285,0.6133424043655396,0.6611587405204773,0.9087321162223816,
66,sae_acts_post,0.5247515758256717,0.73775,0.81900878285759,0.5450266523174585,0.727,0.7976843461318419,0.19967634975910187,,,,
66,sae_acts_and_error,0.06430367974171998,0.99775,0.9999754996998713,1.4217278561401827,0.723,0.764485839224488,6.402357578277588,0.6133424043655396,0.6611587405204773,0.9087321162223816,"[12583, 6256, 1191, 8418, 15249, 9496, 11344, 815, 11187, 2086, 14065, 10837, 11841, 6532, 1135, 14305, 12799, 4425, 3971, 4491, 8035, 9290, 9085, 7659, 15721, 7029, 14767, 10302, 4501, 1301, 5181, 10297, 6669, 7161, 9252, 354, 16182, 14593, 9672, 12328, 12126, 12330, 6837, 12616, 6936, 2915, 2849, 8409, 6124, 13019, 6007, 14348, 16164, 861, 11058, 13226, 6093, 11471, 4581, 1842, 15906, 2993, 15816, 15521, 14418, 3141, 15098, 9164, 1778, 1655, 956, 3868, 15864, 5406, 12073, 14553, 12386, 8317, 7847, 807, 5055, 3019, 14694, 9848, 1608, 10169, 6347, 7886, 362, 9993, 14773, 2904, 14087, 12025, 15295, 12261, 7733, 107, 12955, 12939]"
67,sae_input,0.06789187592151834,0.9965,0.9998977490797416,1.4212186553455846,0.695,0.759993439055224,6.398869037628174,0.6066756844520569,0.6572991013526917,0.8924243450164795,
67,sae_diff,0.06636047359762501,0.99825,0.9999654996894972,1.635239564798591,0.678,0.7362220159702999,6.447646141052246,0.6066756844520569,0.6572991013526917,0.8924243450164795,
67,sae_acts_post,0.5246287447581819,0.7355,0.8178001102009917,0.5521480311110297,0.718,0.7933422412827449,0.18939533829689026,,,,
67,sae_acts_and_error,0.06409738670857408,0.9975,0.9999952499572496,1.6037418265184797,0.699,0.7475356451328992,6.41567325592041,0.6066756844520569,0.6572991013526917,0.8924243450164795,"[12583, 1135, 1191, 6256, 9672, 11187, 8409, 14305, 8035, 9496, 4491, 815, 10837, 6669, 15249, 8418, 2849, 11344, 16182, 3971, 9085, 4302, 107, 6532, 9326, 7161, 11841, 4425, 7135, 4501, 6007, 14767, 15721, 2086, 5181, 14348, 14065, 4581, 7029, 6936, 12330, 3141, 1301, 12799, 12126, 9805, 5060, 15906, 7659, 12328, 9252, 3484, 12288, 8317, 10066, 861, 12073, 12542, 15816, 14593, 1655, 14015, 1842, 354, 10302, 14773, 15885, 1975, 12025, 2993, 11471, 5209, 13083, 5406, 1778, 7733, 3019, 12955, 14418, 5894, 9290, 15521, 13226, 2077, 14694, 5991, 6607, 9787, 6347, 12386, 14087, 14876, 183, 2915, 14553, 12919, 9920, 13019, 12427, 7278]"
68,sae_input,0.06829186619389964,0.99775,0.9999727480310453,1.39602614154314,0.718,0.7697177937695977,6.471619129180908,0.6040178537368774,0.6468961238861084,0.9184784889221191,
68,sae_diff,0.06413449143317386,0.99825,0.9999752482116833,1.5275190340120457,0.705,0.7501111284645051,6.433198928833008,0.6040178537368774,0.6468961238861084,0.9184784889221191,
68,sae_acts_post,0.5262351826220518,0.7315,0.8159697038111005,0.5544223035134528,0.718,0.7927203847647881,0.1981627345085144,,,,
68,sae_acts_and_error,0.06507588983456215,0.9975,0.9999827487535974,1.426246901957617,0.713,0.7623132340986181,6.426815509796143,0.6040178537368774,0.6468961238861084,0.9184784889221191,"[12583, 11841, 1191, 8418, 6256, 3971, 11344, 4491, 1135, 15249, 10837, 8409, 10297, 6669, 8035, 9672, 1301, 7161, 14065, 15721, 9252, 6532, 9326, 11187, 9085, 9496, 2849, 815, 12799, 12790, 4425, 4501, 1842, 16182, 4581, 5181, 12073, 7029, 10302, 12328, 7135, 4302, 12126, 3141, 6936, 12330, 7733, 15864, 15885, 12322, 15521, 14876, 7659, 1655, 1608, 5060, 1410, 15816, 2086, 13226, 2915, 12939, 12427, 11471, 354, 14767, 6124, 5991, 1778, 14348, 9920, 2993, 107, 9290, 14553, 8317, 14087, 3019, 12025, 4091, 14593, 11009, 12919, 2644, 362, 14694, 9993, 10066, 4737, 15569, 3484, 1155, 15906, 15098, 10043, 1067, 5055, 3868, 6007, 13145]"
69,sae_input,0.06658738361095673,0.99625,0.9998929961478613,1.609742713888094,0.711,0.7475245741547131,6.348301887512207,0.5988990068435669,0.6541959643363953,0.8884323835372925,
69,sae_diff,0.0644656591693593,0.9985,0.9999932497569912,1.588344609343404,0.707,0.7501360783811475,6.3919596672058105,0.5988990068435669,0.6541959643363953,0.8884323835372925,
69,sae_acts_post,0.5158539382541546,0.741,0.8262749958998524,0.5709992845033,0.689,0.7690629802766393,0.20736977458000183,,,,
69,sae_acts_and_error,0.06355529280126444,0.99825,0.9999852494689808,1.5423289156404703,0.703,0.7532858926741803,6.336834907531738,0.5988990068435669,0.6541959643363953,0.8884323835372925,"[12583, 1191, 1135, 11187, 3971, 6256, 8418, 11841, 8035, 8409, 4425, 10837, 15249, 4501, 4491, 11344, 12799, 2849, 2086, 1301, 15721, 7161, 6532, 3019, 4302, 14348, 5060, 10297, 6936, 14065, 7029, 815, 9252, 9290, 6669, 14305, 8424, 9326, 16182, 10302, 7135, 14767, 12386, 9085, 12073, 14418, 4581, 1778, 12330, 807, 9672, 2993, 15906, 7886, 11471, 7659, 3141, 4010, 6007, 5181, 14593, 1842, 7733, 12919, 12126, 2915, 9805, 15885, 13226, 6347, 9848, 6837, 12025, 14078, 107, 15816, 13019, 14553, 1655, 15864, 1608, 11009, 745, 16016, 12939, 5055, 15295, 861, 3484, 15521, 14694, 6124, 8699, 6607, 1155, 15098, 6110, 9920, 2904, 12427]"
70,sae_input,0.06722587784981837,0.998,0.9999397461437531,1.3445268579481395,0.717,0.769337801909155,6.440384864807129,0.6221128106117249,0.6641762852668762,0.9021999835968018,
70,sae_diff,0.0646665006509993,0.9985,0.9999884992639528,1.4355301326175323,0.718,0.7644267730155679,6.4931182861328125,0.6221128106117249,0.6641762852668762,0.9021999835968018,
70,sae_acts_post,0.5202848632338335,0.74525,0.8224958897369431,0.5642425759390174,0.695,0.7756903068742391,0.1992766112089157,,,,
70,sae_acts_and_error,0.06298643735398908,0.99875,0.9999954997119817,1.3769134331601323,0.737,0.7786933820231917,6.458498477935791,0.6221128106117249,0.6641762852668762,0.9021999835968018,"[12583, 1191, 9496, 4491, 3971, 1135, 8418, 6256, 8035, 10302, 12799, 2849, 16182, 10837, 11344, 11841, 815, 9672, 8409, 15249, 7161, 14305, 11187, 10297, 7135, 4302, 4425, 2086, 9085, 1301, 14348, 6532, 12126, 6669, 7029, 12790, 9252, 15906, 6936, 5181, 2993, 15521, 4581, 14593, 14065, 9848, 12919, 9290, 1655, 956, 6124, 15721, 12330, 1842, 15864, 12025, 807, 861, 6347, 5060, 12288, 2784, 1995, 7656, 14553, 8317, 2904, 15885, 5406, 6837, 5209, 12073, 3019, 9084, 3141, 354, 15816, 8699, 1778, 7733, 13226, 12386, 14087, 6093, 107, 4501, 13019, 5055, 9326, 11076, 15020, 14773, 15098, 14694, 10066, 12061, 13666, 12328, 14767, 5991]"
71,sae_input,0.07197790337429419,0.99625,0.9998319993279972,1.279271839782019,0.734,0.7822540642601127,6.478605270385742,0.6127007007598877,0.6503857374191284,0.9010690450668335,
71,sae_diff,0.06644456392029224,0.99875,0.999995499982,1.451481483183734,0.707,0.7526761712749617,6.451340675354004,0.6127007007598877,0.6503857374191284,0.9010690450668335,
71,sae_acts_post,0.519523781158976,0.73875,0.8234910439641758,0.5588187585029857,0.709,0.7815540194572452,0.2053665816783905,,,,
71,sae_acts_and_error,0.06845174597356393,0.99875,0.9999754999019996,1.335655543804733,0.71,0.770413306451613,6.469563961029053,0.6127007007598877,0.6503857374191284,0.9010690450668335,"[12583, 1191, 15721, 15249, 3971, 8418, 6532, 1135, 11344, 7659, 6256, 6936, 10837, 815, 8035, 11187, 12799, 7135, 12939, 4501, 9085, 4302, 1301, 7161, 11841, 6669, 4491, 16182, 9326, 8409, 2086, 2849, 1608, 5181, 12126, 14305, 9672, 4425, 9496, 12790, 12919, 14868, 14348, 14553, 14767, 12330, 12386, 14418, 5060, 13019, 4581, 1778, 9252, 7029, 13226, 10302, 9290, 15864, 12328, 15521, 956, 807, 861, 15816, 3484, 6347, 3141, 12073, 12025, 3868, 9848, 15885, 10297, 5055, 13718, 14015, 14593, 9084, 9993, 14087, 354, 107, 9920, 2077, 14065, 15098, 1637, 6007, 11156, 2915, 15906, 1842, 7886, 9805, 16016, 13083, 8699, 12288, 15020, 3019]"
72,sae_input,0.07109255619049963,0.99625,0.9999002436155914,1.2839943978641024,0.726,0.774805400730348,6.492455005645752,0.5925043821334839,0.63985276222229,0.9045288562774658,
72,sae_diff,0.07160079263479889,0.99725,0.9999492467517921,1.4208930695690376,0.699,0.7515615990774553,6.529035568237305,0.5925043821334839,0.63985276222229,0.9045288562774658,
72,sae_acts_post,0.5288108537260237,0.733,0.8152754276273683,0.5359166734675582,0.736,0.810570023704273,0.19322440028190613,,,,
72,sae_acts_and_error,0.06718893097554729,0.998,0.9999674979198668,1.444828364028793,0.71,0.7521542059068486,6.444234848022461,0.5925043821334839,0.63985276222229,0.9045288562774658,"[1191, 12583, 1135, 3971, 6256, 8418, 9672, 15249, 8035, 11841, 4425, 11344, 7161, 12799, 4491, 10837, 15721, 11187, 14305, 6532, 5181, 9085, 7029, 6669, 3141, 2086, 14065, 9496, 1301, 12073, 16182, 8409, 2849, 9290, 7733, 10066, 354, 7135, 14348, 6347, 107, 14694, 4302, 14767, 815, 7659, 10297, 9084, 14593, 15020, 6936, 1655, 14418, 12330, 4501, 15521, 10302, 6110, 12427, 5060, 12126, 9326, 7886, 15816, 2993, 9164, 4581, 14773, 12025, 12616, 12328, 9252, 1842, 362, 14087, 5846, 1704, 745, 6093, 14553, 1778, 13019, 1775, 12288, 9848, 15885, 947, 12919, 3019, 2915, 8424, 1410, 12386, 2644, 13226, 12955, 11471, 1155, 10153, 15864]"
73,sae_input,0.06982812322842372,0.99725,0.9998184780358423,1.2617840498681758,0.74,0.7890115263149458,6.451241493225098,0.5989627242088318,0.6456298828125,0.8933281898498535,
73,sae_diff,0.06674104965149966,0.997,0.9999669960065167,1.4209440487317968,0.721,0.7675820388271695,6.461673736572266,0.5989627242088318,0.6456298828125,0.8933281898498535,
73,sae_acts_post,0.5202444986818631,0.73975,0.8220394667754798,0.5607556276494021,0.709,0.7829117170842751,0.19780698418617249,,,,
73,sae_acts_and_error,0.06426769293307276,0.99825,0.999985998305795,1.3521379166454475,0.72,0.7719064108113308,6.40770959854126,0.5989627242088318,0.6456298828125,0.8933281898498535,"[12583, 1191, 6256, 3971, 12799, 9496, 1135, 8418, 815, 11344, 8035, 11187, 10302, 10837, 8409, 15249, 4491, 11841, 16182, 6532, 10297, 2086, 9085, 4425, 1301, 14767, 6669, 107, 15721, 6093, 7029, 4302, 9672, 7161, 14348, 6936, 14521, 9326, 1842, 12386, 5060, 14305, 9290, 15906, 4501, 14065, 7135, 2993, 12126, 5181, 6837, 12330, 3019, 11471, 15816, 1778, 12919, 12955, 12790, 12025, 4581, 12542, 7886, 13019, 2849, 2077, 12328, 14593, 956, 3141, 16066, 6124, 15521, 362, 9252, 3918, 14553, 7733, 1637, 15885, 15864, 12073, 9084, 5209, 2915, 6007, 2644, 5894, 7659, 8699, 13226, 6347, 10066, 15098, 8317, 1608, 9993, 14087, 3868, 14418]"
