Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
16,sae_diff,target,0.31250389475363477,0.9325,0.984357189876149,0.5248417440766816,0.735,0.818094491771784,5.5937819480896,0.6020161509513855,0.6108083724975586,-0.07321660220623016
17,sae_input,target,0.2600420567267276,0.938125,0.9852581869000221,0.5302610793961026,0.7275,0.8155674750069251,5.182618618011475,0.5817325115203857,0.622184157371521,-0.08222624659538269
17,sae_recons,target,0.3489416383416679,0.87625,0.9516117434278916,0.5670757781659278,0.7125,0.7798091208984916,4.65191650390625,0.5817325115203857,0.622184157371521,-0.08222624659538269
17,sae_diff,target,0.30725344035722174,0.939375,0.9859647559601133,0.5462302780678576,0.735,0.8041348744680314,5.634775161743164,0.5817325115203857,0.622184157371521,-0.08222624659538269
18,sae_input,target,0.26203369267243254,0.93625,0.9856041251611389,0.5134213782938944,0.7375,0.8276923076923077,5.21258020401001,0.6100668907165527,0.6081246733665466,-0.06908115744590759
18,sae_recons,target,0.34596113572572607,0.884375,0.9519246845579905,0.5933149226520412,0.6775,0.7584240150093808,4.6797051429748535,0.6100668907165527,0.6081246733665466,-0.06908115744590759
18,sae_diff,target,0.3152108528911595,0.93125,0.9862775889683192,0.4957561560221426,0.7525,0.8414509068167605,5.628015041351318,0.6100668907165527,0.6081246733665466,-0.06908115744590759
19,sae_input,target,0.26627290940843074,0.93625,0.9844014689795281,0.4917405580318805,0.77,0.8447869674185464,5.204716205596924,0.5870481729507446,0.6191409230232239,-0.07578200846910477
19,sae_recons,target,0.3551710461194793,0.869375,0.9494038130957962,0.5521798109625279,0.705,0.7890225563909774,4.659947395324707,0.5870481729507446,0.6191409230232239,-0.07578200846910477
19,sae_diff,target,0.3118962671734996,0.931875,0.9859032661353337,0.5193926023299804,0.745,0.8208521303258145,5.62870979309082,0.5870481729507446,0.6191409230232239,-0.07578200846910477
20,sae_input,target,0.2637953727426849,0.94,0.9864741976159338,0.5112412136853215,0.76,0.8297707442686066,5.222433567047119,0.5816195011138916,0.618830680847168,-0.07858660817146301
20,sae_recons,target,0.35495343400451235,0.8725,0.9485178883092005,0.5409680592941001,0.7225,0.8015700392509812,4.622357368469238,0.5816195011138916,0.618830680847168,-0.07858660817146301
20,sae_diff,target,0.3130235015035835,0.9325,0.9866945104601726,0.5155825701342799,0.745,0.8228705717642941,5.644249439239502,0.5816195011138916,0.618830680847168,-0.07858660817146301
21,sae_input,target,0.2653254987046732,0.931875,0.9838120953023826,0.5135000353372796,0.7625,0.8399609843937575,5.147505283355713,0.5903466939926147,0.611009418964386,-0.08716816455125809
21,sae_recons,target,0.34739357790128694,0.881875,0.952919135478387,0.5788396766214865,0.71,0.7748599439775912,4.661784648895264,0.5903466939926147,0.611009418964386,-0.08716816455125809
21,sae_diff,target,0.3124635854080217,0.93625,0.9852168179204479,0.5316386139280255,0.75,0.8168267306922768,5.6115875244140625,0.5903466939926147,0.611009418964386,-0.08716816455125809
22,sae_input,target,0.2641774553335672,0.94,0.9852285992445919,0.4997568900861079,0.73,0.8316841604248604,5.2193989753723145,0.5820500254631042,0.6363868713378906,-0.055270206183195114
22,sae_recons,target,0.35951032094498286,0.878125,0.9461252127222353,0.5110611057056388,0.7175,0.8141987524737594,4.622406959533691,0.5820500254631042,0.6363868713378906,-0.055270206183195114
22,sae_diff,target,0.3138628278378834,0.936875,0.9859286878495561,0.5060335652792398,0.7325,0.8300057616673764,5.64079475402832,0.5820500254631042,0.6363868713378906,-0.055270206183195114
23,sae_input,target,0.2557033748867434,0.936875,0.986904242697093,0.5419340390438948,0.74,0.8124700964468284,5.246165752410889,0.6085988879203796,0.5892120599746704,-0.08195257186889648
