Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
5,sae_diff,target,0.05680244542706268,0.9978828510938603,0.9999960154758917,0.07506973049456288,0.9830985915492958,0.9995869869106622,4.090279579162598,0.8241694569587708,0.42708829045295715,-0.06314985454082489
6,sae_input,target,0.023383595420312275,1.0,0.9999999999999999,0.06447418925327007,0.9802816901408451,0.9966334243790891,2.8309483528137207,0.8267819881439209,0.42884576320648193,-0.0627899095416069
6,sae_recons,target,0.030948446795867623,0.9971771347918137,0.9999940233329083,0.08130839297323973,0.9774647887323944,0.9951724576002032,2.959336996078491,0.8267819881439209,0.42884576320648193,-0.0627899095416069
6,sae_diff,target,0.055805664871871184,0.9992942836979535,0.9999980077776361,0.0833738862807887,0.9774647887323944,0.998856634694785,4.088513374328613,0.8267819881439209,0.42884576320648193,-0.0627899095416069
7,sae_input,target,0.024081991095556934,0.9992942836979535,1.0,0.0478600041229621,0.9802816901408451,0.9994892095517813,2.821906089782715,0.8256952166557312,0.428924024105072,-0.06314537674188614
7,sae_recons,target,0.032107427966297376,0.9971771347918137,0.9999880428067518,0.061943150973650545,0.9830985915492958,0.9983399310432894,2.9425458908081055,0.8256952166557312,0.428924024105072,-0.06314537674188614
7,sae_diff,target,0.05607187074076211,0.9978828510938603,0.9999940214033759,0.08221858288248997,0.9859154929577465,0.9995211339547951,4.0634894371032715,0.8256952166557312,0.428924024105072,-0.06314537674188614
8,sae_input,target,0.0222644999868217,1.0,0.9999999999999999,0.07584977058830226,0.9774647887323944,0.9971749619095988,2.797697067260742,0.834558367729187,0.43134087324142456,-0.05344906076788902
8,sae_recons,target,0.029672722751526787,0.9971771347918137,1.0,0.0854915974246938,0.971830985915493,0.9968892839004571,2.9292337894439697,0.834558367729187,0.43134087324142456,-0.05344906076788902
8,sae_diff,target,0.054392470603212464,1.0,1.0,0.09796548238307967,0.9690140845070423,0.9983494159471813,4.064711093902588,0.834558367729187,0.43134087324142456,-0.05344906076788902
9,sae_input,target,0.02256162771638956,1.0,1.0,0.07457311284161044,0.9774647887323944,0.996724960254372,2.803159475326538,0.8334383368492126,0.4273415207862854,-0.0569595992565155
9,sae_recons,target,0.030452756847594874,0.9978828510938603,0.9999960152694873,0.08304134627252577,0.9774647887323944,0.9966295707472178,2.9311020374298096,0.8334383368492126,0.4273415207862854,-0.0569595992565155
9,sae_diff,target,0.05477851494751455,1.0,1.0,0.0958865880721189,0.9774647887323944,0.998314785373609,4.069596767425537,0.8334383368492126,0.4273415207862854,-0.0569595992565155
10,sae_input,target,0.022903502121209954,1.0,1.0,0.06178792229560186,0.9802816901408451,0.9978387998982965,2.8175582885742188,0.8336142897605896,0.4283547103404999,-0.055086899548769
10,sae_recons,target,0.030546585115730638,0.9992942836979535,0.9999960153806308,0.07320498449157352,0.9774647887323944,0.997234935163997,2.9509313106536865,0.8336142897605896,0.4283547103404999,-0.055086899548769
10,sae_diff,target,0.05566742137162308,0.9985885673959068,0.9999940230709462,0.0857610593927498,0.9830985915492958,0.9986333587592169,4.073386192321777,0.8336142897605896,0.4283547103404999,-0.055086899548769
11,sae_input,target,0.023231786205242806,1.0,1.0,0.05356487539014184,0.9859154929577465,0.9985676088617265,2.8225719928741455,0.8282880783081055,0.4347553551197052,-0.057710569351911545
11,sae_recons,target,0.03123569034151016,0.9978828510938603,0.9999940224993127,0.058730452557657194,0.9830985915492958,0.9985039470333589,2.953953981399536,0.8282880783081055,0.4347553551197052,-0.057710569351911545
11,sae_diff,target,0.05526571886326704,0.9992942836979535,1.0,0.08601838011819168,0.9802816901408451,0.998249299719888,4.080742359161377,0.8282880783081055,0.4347553551197052,-0.057710569351911545
12,sae_input,target,0.02367231769676295,1.0,1.0,0.04494988036030734,0.9915492957746479,0.9992379500857307,2.8475165367126465,0.827745795249939,0.4379126727581024,-0.05060642212629318
12,sae_recons,target,0.032184037845076466,0.9992942836979535,0.9999860546657104,0.050031946155761724,0.9915492957746479,0.9988569251285959,2.980900764465332,0.827745795249939,0.4379126727581024,-0.05060642212629318
12,sae_diff,target,0.056236888627027276,0.9992942836979535,0.9999980078093872,0.0758754486243266,0.9915492957746479,0.9997459833619102,4.092434406280518,0.827745795249939,0.4379126727581024,-0.05060642212629318
13,sae_input,target,0.023185694333469717,1.0,1.0,0.06724810648748142,0.9802816901408451,0.997809940963626,2.817183017730713,0.8296379446983337,0.42907482385635376,-0.060623764991760254
13,sae_recons,target,0.030650756817466426,0.9985885673959068,0.999998007857012,0.07966629095430922,0.9690140845070423,0.9966355614803529,2.9512434005737305,0.8296379446983337,0.42907482385635376,-0.060623764991760254
13,sae_diff,target,0.055265639122196356,0.9985885673959068,0.9999940235710358,0.09718851901009799,0.9774647887323944,0.997111661270869,4.0604705810546875,0.8296379446983337,0.42907482385635376,-0.060623764991760254
14,sae_input,target,0.02414738795031532,1.0,1.0,0.04029389073224709,0.9887323943661972,0.9994581500605597,2.854586601257324,0.8294321298599243,0.43255069851875305,-0.053651854395866394
14,sae_recons,target,0.03237712451026354,0.9985885673959068,0.9999900366650725,0.04941496072777879,0.9887323943661972,0.9989481736469689,2.9859724044799805,0.8294321298599243,0.43255069851875305,-0.053651854395866394
14,sae_diff,target,0.05725045915671188,0.9985885673959068,0.9999940219990435,0.06914651449853565,0.9915492957746479,0.9998725058966023,4.093870162963867,0.8294321298599243,0.43255069851875305,-0.053651854395866394
15,sae_input,target,0.023664693689742767,1.0,1.0,0.04897744608800088,0.9859154929577465,0.9991666666666666,2.834594964981079,0.8288570642471313,0.4382811188697815,-0.050745412707328796
15,sae_recons,target,0.03195944764337648,0.9971771347918137,0.9999900332093464,0.05797890458422475,0.9802816901408451,0.9988461538461538,2.9619131088256836,0.8288570642471313,0.4382811188697815,-0.050745412707328796
15,sae_diff,target,0.056131119494239844,0.9992942836979535,0.9999980066418693,0.0815677350883143,0.9887323943661972,0.9994551282051283,4.0767741203308105,0.8288570642471313,0.4382811188697815,-0.050745412707328796
16,sae_input,target,0.02344523062659797,1.0,1.0,0.05667583940888298,0.9830985915492958,0.9980321208658668,2.8325917720794678,0.8274709582328796,0.4430287778377533,-0.0486399382352829
16,sae_recons,target,0.032014519087427314,0.9985885673959068,0.9999920314280477,0.0587125302835014,0.9802816901408451,0.9983177807401765,2.9691579341888428,0.8274709582328796,0.4430287778377533,-0.0486399382352829
