Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
22,sae_input,target,0.022027569879799157,0.9995821145006268,1.0,0.030475640713755567,0.994991652754591,0.9995301698100544,3.6069889068603516,0.44194239377975464,0.7923853993415833,-0.14768178761005402
22,sae_recons,target,0.04550394998099715,0.9958211450062683,0.9999098725220184,0.05547659485633826,0.991652754590985,0.9975725440186142,4.494979381561279,0.44194239377975464,0.7923853993415833,-0.14768178761005402
22,sae_diff,target,0.024642748393774904,1.0,1.0,0.03167300615916847,0.993322203672788,0.9998657628028726,3.902153730392456,0.44194239377975464,0.7923853993415833,-0.14768178761005402
23,sae_input,target,0.02308247501965434,0.9995821145006268,1.0,0.021159847960586682,0.998330550918197,1.0,3.630439281463623,0.44521304965019226,0.7903357744216919,-0.1461372673511505
23,sae_recons,target,0.046725531174634606,0.994985374007522,0.9998882335025664,0.045118938422654964,0.993322203672788,0.9999107581098567,4.508832931518555,0.44521304965019226,0.7903357744216919,-0.1461372673511505
23,sae_diff,target,0.02581167486221627,1.0,1.0,0.023198607652689156,0.998330550918197,1.0,3.92551326751709,0.44521304965019226,0.7903357744216919,-0.1461372673511505
24,sae_input,target,0.022543688440111814,0.9995821145006268,1.0,0.024811472972516575,0.998330550918197,1.0,3.6131112575531006,0.4408709406852722,0.7898926734924316,-0.15145370364189148
24,sae_recons,target,0.045932329993266,0.994985374007522,0.9999049984771815,0.04956585939875326,0.991652754590985,0.9999553790549284,4.495745658874512,0.4408709406852722,0.7898926734924316,-0.15145370364189148
24,sae_diff,target,0.025141210138132208,1.0,1.0,0.027924826064799804,0.996661101836394,1.0,3.9034690856933594,0.4408709406852722,0.7898926734924316,-0.15145370364189148
25,sae_input,target,0.02313968984871019,1.0,1.0,0.02082810665304202,0.998330550918197,1.0,3.63041615486145,0.440765917301178,0.7920899391174316,-0.1482173204421997
25,sae_recons,target,0.04740014635297313,0.994985374007522,0.9998945129993517,0.042343846102429,0.994991652754591,0.9999776646118109,4.506621360778809,0.440765917301178,0.7920899391174316,-0.1482173204421997
25,sae_diff,target,0.0258146004553085,1.0,1.0,0.023517151501300303,1.0,1.0,3.9205613136291504,0.440765917301178,0.7920899391174316,-0.1482173204421997
26,sae_input,target,0.022938041658408716,1.0,1.0,0.021423327890988497,0.996661101836394,1.0,3.6328561305999756,0.44002172350883484,0.792824387550354,-0.15046878159046173
26,sae_recons,target,0.04677704924911623,0.9945674885081488,0.9999043016746508,0.04540358712575245,0.996661101836394,0.9999553919928627,4.4999918937683105,0.44002172350883484,0.792824387550354,-0.15046878159046173
