Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_sae_input_sae_acts_and_error_k25,Cosine_Sim_sae_input_sae_acts_and_error_k50,Cosine_Sim_sae_input_sae_acts_and_error_k150,Cosine_Sim_sae_input_sae_acts_and_error_k300,Cosine_Sim_sae_diff_sae_acts_and_error_k25,Cosine_Sim_sae_diff_sae_acts_and_error_k50,Cosine_Sim_sae_diff_sae_acts_and_error_k150,Cosine_Sim_sae_diff_sae_acts_and_error_k300,Top_k_Indices,k_value,Cosine_Sim_Input_sae_acts_and_error_k25,Cosine_Sim_Diff_sae_acts_and_error_k25,Cosine_Sim_Input_sae_acts_and_error_k50,Cosine_Sim_Diff_sae_acts_and_error_k50,Cosine_Sim_Input_sae_acts_and_error_k150,Cosine_Sim_Diff_sae_acts_and_error_k150,Cosine_Sim_Input_sae_acts_and_error_k300,Cosine_Sim_Diff_sae_acts_and_error_k300
0,sae_input,0.19207977290018075,0.94775,0.9879697676465411,0.7441197922007732,0.729,0.7819576303803966,2.2243738174438477,0.6862549185752869,0.7020883560180664,0.7336660027503967,0.7351611852645874,,,,,,,,,,,,,,
0,sae_diff,0.1925618122098516,0.94625,0.9884625886127603,0.747501037293096,0.719,0.7763126242863557,2.2481114864349365,,,,,0.9690173864364624,0.9440277218818665,0.8912010192871094,0.8898213505744934,,,,,,,,,,
0,sae_acts_post,0.521166401157124,0.7355,0.8217038253508506,0.5602436270933339,0.729,0.7838820642760921,0.2028099000453949,,,,,,,,,,,,,,,,,,
0,sae_acts_and_error_k25,0.18896610089317703,0.94925,0.9892164471683922,0.7566215257618807,0.713,0.7771665918275708,2.244037389755249,,,,,,,,,"[12583, 1191, 1135, 6256, 8409, 8035, 11841, 11187, 815, 12799, 8418, 6669, 4491, 2849, 1301, 11344, 3971, 10297, 15249, 10837, 7135, 12126, 6532, 15721, 4501]",25.0,0.6862549185752869,0.9690173864364624,,,,,,
0,sae_acts_and_error_k50,0.19192158014835223,0.947,0.9882633099166279,0.7576229511725562,0.71,0.7753343703893771,2.2270936965942383,,,,,,,,,"[12583, 1191, 1135, 6256, 8409, 8035, 11841, 11187, 815, 12799, 8418, 6669, 4491, 2849, 1301, 11344, 3971, 10297, 15249, 10837, 7135, 12126, 6532, 15721, 4501, 14305, 6936, 10302, 7161, 9672, 14348, 5060, 12328, 12330, 14767, 16182, 9326, 2086, 9496, 4425, 7029, 5181, 12013, 16164, 14418, 12919, 2077, 861, 354, 14065]",50.0,,,0.7020883560180664,0.9440277218818665,,,,
0,sae_acts_and_error_k150,0.1868579394325479,0.95275,0.9894882363060281,0.7592582446064727,0.714,0.7748532619154531,2.241957902908325,,,,,,,,,"[12583, 1191, 1135, 6256, 8409, 8035, 11841, 11187, 815, 12799, 8418, 6669, 4491, 2849, 1301, 11344, 3971, 10297, 15249, 10837, 7135, 12126, 6532, 15721, 4501, 14305, 6936, 10302, 7161, 9672, 14348, 5060, 12328, 12330, 14767, 16182, 9326, 2086, 9496, 4425, 7029, 5181, 12013, 16164, 14418, 12919, 2077, 861, 354, 14065, 12386, 14593, 9252, 2915, 3141, 6347, 15816, 11471, 4581, 6007, 2993, 9085, 3019, 12955, 1778, 5369, 7886, 6837, 13169, 14553, 11009, 7659, 12073, 9290, 4302, 1842, 1655, 807, 12025, 107, 15521, 10066, 5846, 1775, 14087, 6093, 6607, 745, 12427, 6638, 12939, 4983, 8772, 956, 8699, 9787, 7733, 8317, 15569, 3484, 6124, 2644, 13226, 6110, 5742, 10169, 5055, 12061, 13019, 3723, 15098, 16016, 5209, 15864, 2784, 9848, 8697, 5406, 15906, 10153, 1995, 362, 6645, 15885, 5894, 8763, 5991, 2904, 12616, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68]",150.0,,,,,0.7336660027503967,0.8912010192871094,,
0,sae_acts_and_error_k300,0.18733583035928875,0.95225,0.9893049599142275,0.7589454993918688,0.713,0.7750376868304574,2.238095998764038,,,,,,,,,"[12583, 1191, 1135, 6256, 8409, 8035, 11841, 11187, 815, 12799, 8418, 6669, 4491, 2849, 1301, 11344, 3971, 10297, 15249, 10837, 7135, 12126, 6532, 15721, 4501, 14305, 6936, 10302, 7161, 9672, 14348, 5060, 12328, 12330, 14767, 16182, 9326, 2086, 9496, 4425, 7029, 5181, 12013, 16164, 14418, 12919, 2077, 861, 354, 14065, 12386, 14593, 9252, 2915, 3141, 6347, 15816, 11471, 4581, 6007, 2993, 9085, 3019, 12955, 1778, 5369, 7886, 6837, 13169, 14553, 11009, 7659, 12073, 9290, 4302, 1842, 1655, 807, 12025, 107, 15521, 10066, 5846, 1775, 14087, 6093, 6607, 745, 12427, 6638, 12939, 4983, 8772, 956, 8699, 9787, 7733, 8317, 15569, 3484, 6124, 2644, 13226, 6110, 5742, 10169, 5055, 12061, 13019, 3723, 15098, 16016, 5209, 15864, 2784, 9848, 8697, 5406, 15906, 10153, 1995, 362, 6645, 15885, 5894, 8763, 5991, 2904, 12616, 10805, 10792, 10804, 10803, 10802, 10801, 10800, 10799, 10825, 10798, 10797, 10796, 10795, 10794, 10793, 10902, 10816, 10819, 10815, 10817, 10814, 10813, 10812, 10818, 10811, 10810, 10824, 10809, 10808, 10820, 10821, 10822, 10807, 10823, 10806, 10904, 10884, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10893, 10894, 10895, 10883, 10911, 10910, 10909, 10908, 10907, 10906, 10905, 10900, 10897, 10898, 10899, 10840, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10834, 10835, 10836, 10838, 10839, 10826, 10841, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10896, 10881, 10882, 10949, 10957, 10979, 10956, 10955, 10954, 10953, 10952, 10951, 10950, 10980, 10978, 10948, 10947, 10946, 10945, 10944, 10943, 10942, 10981, 10941, 10982, 10966, 10973, 10974, 10972, 10971, 10970, 10969, 10975, 10968, 10967, 10976, 10940, 10965, 10964, 10963, 10962, 10961, 10960, 10977, 10959, 10958, 10915, 10987, 10922, 10921, 10988, 10920, 10919, 10918, 10786, 10917, 10916, 10923, 10989, 10914, 10913, 10849, 10753, 10787, 10788, 10789, 10790, 10931, 10983, 10939, 10984, 10938, 10937, 10936, 10935, 10934, 10933, 10932, 10791, 10930, 10985, 10929, 10986, 10928, 10927, 10926, 10925, 10924, 10903]",300.0,,,,,,,0.7351611852645874,0.8898213505744934
1,sae_input,0.1883417936314143,0.949,0.9888480241724894,0.7678382946761154,0.722,0.77844821722238,2.2278366088867188,0.6604227423667908,0.6739546656608582,0.7126902341842651,0.7161121368408203,,,,,,,,,,,,,,
1,sae_diff,0.19231619453143586,0.94625,0.9883052631815794,0.767931222013251,0.715,0.7724702803708401,2.2414374351501465,,,,,0.9661471247673035,0.9445897340774536,0.8888814449310303,0.8866322636604309,,,,,,,,,,
1,sae_acts_post,0.5174385096815244,0.74475,0.8246249486552104,0.5801276885714395,0.701,0.7614307035479495,0.2047862857580185,,,,,,,,,,,,,,,,,,
1,sae_acts_and_error_k25,0.18907365983061158,0.94675,0.9889267757672092,0.7712566757151973,0.724,0.7768917129149844,2.2436091899871826,,,,,,,,,"[12583, 1191, 9496, 11344, 3971, 6256, 15721, 8035, 11841, 1135, 10837, 8409, 7029, 4491, 8418, 6532, 4425, 7135, 10302, 2849, 6669, 15249, 12799, 2086, 5181]",25.0,0.6604227423667908,0.9661471247673035,,,,,,
1,sae_acts_and_error_k50,0.18999636844356144,0.94275,0.9888165235346016,0.7653298375756626,0.726,0.7791964596529275,2.2405953407287598,,,,,,,,,"[12583, 1191, 9496, 11344, 3971, 6256, 15721, 8035, 11841, 1135, 10837, 8409, 7029, 4491, 8418, 6532, 4425, 7135, 10302, 2849, 6669, 15249, 12799, 2086, 5181, 1301, 6936, 7161, 9252, 12790, 12330, 14305, 6110, 6124, 4501, 12126, 14348, 14065, 5060, 4581, 11471, 12328, 16182, 7659, 2915, 9084, 12386, 4302, 14593, 815]",50.0,,,0.6739546656608582,0.9445897340774536,,,,
1,sae_acts_and_error_k150,0.18786996249716986,0.94925,0.9891195296704759,0.7570101484691661,0.721,0.7831017249588865,2.234663963317871,,,,,,,,,"[12583, 1191, 9496, 11344, 3971, 6256, 15721, 8035, 11841, 1135, 10837, 8409, 7029, 4491, 8418, 6532, 4425, 7135, 10302, 2849, 6669, 15249, 12799, 2086, 5181, 1301, 6936, 7161, 9252, 12790, 12330, 14305, 6110, 6124, 4501, 12126, 14348, 14065, 5060, 4581, 11471, 12328, 16182, 7659, 2915, 9084, 12386, 4302, 14593, 815, 9920, 3019, 6007, 956, 354, 12616, 15816, 15885, 9290, 9085, 16016, 1633, 13083, 6347, 10265, 2993, 12073, 9326, 3141, 10297, 8699, 14553, 1655, 3868, 9828, 1778, 11187, 12427, 9993, 6607, 12025, 1775, 12955, 13019, 15521, 9848, 13226, 16164, 10066, 14418, 14087, 9672, 14015, 14694, 15098, 1194, 1842, 7886, 5406, 15221, 15864, 2644, 5055, 4010, 6161, 14773, 3484, 861, 5209, 6837, 2077, 1067, 14767, 12919, 15020, 807, 13665, 745, 12261, 9787, 7847, 11058, 12322, 8454, 12288, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140]",150.0,,,,,0.7126902341842651,0.8888814449310303,,
1,sae_acts_and_error_k300,0.18758617982016543,0.94875,0.989161530520993,0.7565269382109978,0.719,0.7836378986791721,2.235567331314087,,,,,,,,,"[12583, 1191, 9496, 11344, 3971, 6256, 15721, 8035, 11841, 1135, 10837, 8409, 7029, 4491, 8418, 6532, 4425, 7135, 10302, 2849, 6669, 15249, 12799, 2086, 5181, 1301, 6936, 7161, 9252, 12790, 12330, 14305, 6110, 6124, 4501, 12126, 14348, 14065, 5060, 4581, 11471, 12328, 16182, 7659, 2915, 9084, 12386, 4302, 14593, 815, 9920, 3019, 6007, 956, 354, 12616, 15816, 15885, 9290, 9085, 16016, 1633, 13083, 6347, 10265, 2993, 12073, 9326, 3141, 10297, 8699, 14553, 1655, 3868, 9828, 1778, 11187, 12427, 9993, 6607, 12025, 1775, 12955, 13019, 15521, 9848, 13226, 16164, 10066, 14418, 14087, 9672, 14015, 14694, 15098, 1194, 1842, 7886, 5406, 15221, 15864, 2644, 5055, 4010, 6161, 14773, 3484, 861, 5209, 6837, 2077, 1067, 14767, 12919, 15020, 807, 13665, 745, 12261, 9787, 7847, 11058, 12322, 8454, 12288, 10801, 10811, 10810, 10803, 10838, 10839, 10836, 10835, 10834, 10840, 10902, 10833, 10806, 10818, 10827, 10820, 10821, 10822, 10823, 10824, 10819, 10825, 10802, 10817, 10804, 10826, 10832, 10828, 10829, 10830, 10816, 10815, 10814, 10831, 10805, 10813, 10812, 10905, 10887, 10888, 10889, 10890, 10891, 10892, 10893, 10894, 10895, 10896, 10897, 10898, 10886, 10912, 10911, 10910, 10909, 10908, 10907, 10906, 10903, 10900, 10901, 10976, 10853, 10842, 10843, 10844, 10845, 10846, 10847, 10848, 10849, 10850, 10851, 10852, 10800, 10841, 10799, 10854, 10855, 10856, 10857, 10858, 10859, 10860, 10899, 10793, 10792, 10954, 10785, 10982, 10960, 10749, 10959, 10958, 10957, 10956, 10983, 10955, 10961, 10953, 10786, 10952, 10787, 10951, 10788, 10950, 10949, 10948, 10947, 10979, 10977, 10975, 10974, 10978, 10973, 10972, 10971, 10783, 10970, 10969, 10984, 10968, 10967, 10980, 10784, 10966, 10965, 10981, 10964, 10963, 10962, 10919, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10789, 10920, 10987, 10928, 10807, 10918, 10917, 10916, 10915, 10914, 10790, 10988, 10861, 10808, 10985, 10946, 10945, 10944, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10809, 10936, 10935, 10934, 10933, 10986, 10932, 10931, 10930, 10929, 10885]",300.0,,,,,,,0.7161121368408203,0.8866322636604309
2,sae_input,0.19301546670132422,0.94475,0.9874284497137988,0.7447420799601266,0.726,0.7848182283666155,2.2084810733795166,0.6827184557914734,0.6996830701828003,0.7342239618301392,0.7356696128845215,,,,,,,,,,,,,,
2,sae_diff,0.19658758351025754,0.94275,0.9871439485757942,0.709236502046222,0.708,0.7868503584229389,2.239530324935913,,,,,0.9674045443534851,0.9465258717536926,0.8982765078544617,0.8963818550109863,,,,,,,,,,
2,sae_acts_post,0.5235763650489095,0.73625,0.8193855275421102,0.5596848411067965,0.707,0.7828941052227343,0.19099606573581696,,,,,,,,,,,,,,,,,,
2,sae_acts_and_error_k25,0.19579049394612838,0.942,0.9870204480817923,0.696012121016837,0.717,0.7918706797235022,2.2288172245025635,,,,,,,,,"[1191, 12583, 15249, 3971, 6256, 1135, 6532, 8035, 9672, 11187, 8418, 11841, 11344, 6669, 10837, 4491, 4425, 7029, 9326, 5060, 1301, 4501, 815, 16182, 15721]",25.0,0.6827184557914734,0.9674045443534851,,,,,,
2,sae_acts_and_error_k50,0.19564597845288592,0.94325,0.9869411977647911,0.7030907032178908,0.719,0.7921146953405018,2.2204079627990723,,,,,,,,,"[1191, 12583, 15249, 3971, 6256, 1135, 6532, 8035, 9672, 11187, 8418, 11841, 11344, 6669, 10837, 4491, 4425, 7029, 9326, 5060, 1301, 4501, 815, 16182, 15721, 6936, 12799, 9496, 14694, 2077, 2849, 12330, 14593, 4581, 9085, 2086, 12790, 12073, 107, 10297, 7656, 2915, 7161, 3141, 362, 14305, 7135, 12919, 12328, 9848]",50.0,,,0.6996830701828003,0.9465258717536926,,,,
2,sae_acts_and_error_k150,0.19211704593507328,0.9395,0.9877747010988045,0.6904374212845341,0.729,0.7981470814132106,2.231107234954834,,,,,,,,,"[1191, 12583, 15249, 3971, 6256, 1135, 6532, 8035, 9672, 11187, 8418, 11841, 11344, 6669, 10837, 4491, 4425, 7029, 9326, 5060, 1301, 4501, 815, 16182, 15721, 6936, 12799, 9496, 14694, 2077, 2849, 12330, 14593, 4581, 9085, 2086, 12790, 12073, 107, 10297, 7656, 2915, 7161, 3141, 362, 14305, 7135, 12919, 12328, 9848, 5181, 12126, 15885, 15816, 7886, 3019, 12288, 14348, 14553, 1778, 8409, 11076, 10302, 6093, 14065, 14773, 6837, 14015, 5991, 7733, 12025, 14767, 15569, 15521, 1842, 6347, 6607, 10066, 4302, 6007, 4196, 8699, 8317, 15906, 7659, 11471, 12386, 14087, 10153, 12427, 13226, 9993, 956, 15864, 6161, 13019, 6124, 5209, 11361, 354, 807, 16164, 14418, 2993, 9084, 9252, 12013, 1067, 2784, 14876, 13390, 15098, 15221, 13510, 5055, 12061, 12616, 5894, 11794, 5369, 861, 14868, 2508, 6949, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141]",150.0,,,,,0.7342239618301392,0.8982765078544617,,
2,sae_acts_and_error_k300,0.1919600977210623,0.93975,0.9877829511318045,0.6923535772476992,0.72,0.7973590309779828,2.2305822372436523,,,,,,,,,"[1191, 12583, 15249, 3971, 6256, 1135, 6532, 8035, 9672, 11187, 8418, 11841, 11344, 6669, 10837, 4491, 4425, 7029, 9326, 5060, 1301, 4501, 815, 16182, 15721, 6936, 12799, 9496, 14694, 2077, 2849, 12330, 14593, 4581, 9085, 2086, 12790, 12073, 107, 10297, 7656, 2915, 7161, 3141, 362, 14305, 7135, 12919, 12328, 9848, 5181, 12126, 15885, 15816, 7886, 3019, 12288, 14348, 14553, 1778, 8409, 11076, 10302, 6093, 14065, 14773, 6837, 14015, 5991, 7733, 12025, 14767, 15569, 15521, 1842, 6347, 6607, 10066, 4302, 6007, 4196, 8699, 8317, 15906, 7659, 11471, 12386, 14087, 10153, 12427, 13226, 9993, 956, 15864, 6161, 13019, 6124, 5209, 11361, 354, 807, 16164, 14418, 2993, 9084, 9252, 12013, 1067, 2784, 14876, 13390, 15098, 15221, 13510, 5055, 12061, 12616, 5894, 11794, 5369, 861, 14868, 2508, 6949, 11233, 10782, 10784, 11232, 10785, 11231, 10786, 10787, 10788, 10789, 10790, 10791, 10792, 10793, 10794, 10795, 10796, 10797, 10798, 10799, 10884, 10889, 10973, 10888, 10974, 10887, 10886, 10885, 10975, 11217, 10875, 10783, 10883, 10882, 10831, 10778, 10779, 10780, 10781, 10801, 11234, 11220, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10861, 10867, 10821, 10866, 10865, 10864, 10863, 10862, 10858, 10856, 10857, 11221, 10868, 11229, 10893, 10802, 11230, 10803, 10804, 10805, 10806, 10807, 10808, 10809, 10810, 10800, 10811, 10812, 10813, 10814, 10815, 10816, 10817, 10818, 10819, 10820, 10966, 10940, 10939, 10938, 10937, 10936, 10962, 10963, 10964, 10965, 10935, 10961, 11214, 10934, 10967, 10933, 10968, 10932, 10931, 10930, 10929, 10928, 10949, 10954, 10953, 10956, 10957, 10952, 10951, 10958, 10950, 11213, 11212, 10969, 10948, 10959, 10947, 10960, 10946, 10945, 10944, 10943, 10942, 10941, 10972, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10901, 11211, 10900, 10909, 11216, 10899, 10898, 10897, 10896, 10895, 10894, 10955, 10892, 10891, 10917, 10927, 10926, 10925, 10924, 10923, 10922, 10921, 10920, 10919, 10918, 10890, 10916, 10915, 10914, 11215, 10970, 10913, 10912, 10911, 10971, 10910, 10859]",300.0,,,,,,,0.7356696128845215,0.8963818550109863
3,sae_input,0.19086949566668057,0.94725,0.9878455555288885,0.755323732951754,0.716,0.7872495358811855,2.221733570098877,0.6940626502037048,0.7114217281341553,0.7395350337028503,0.7404153347015381,,,,,,,,,,,,,,
3,sae_diff,0.19195223290702856,0.95075,0.9882533120529927,0.7397461679831923,0.734,0.7824202995966968,2.2707929611206055,,,,,0.9708477258682251,0.9485429525375366,0.8994423151016235,0.8984061479568481,,,,,,,,,,
3,sae_acts_post,0.5228510920504827,0.74025,0.8203801260820174,0.5484707121201386,0.722,0.7970960565904872,0.20620368421077728,,,,,,,,,,,,,,,,,,
3,sae_acts_and_error_k25,0.19213732952907273,0.9505,0.9881090597449559,0.7288261001057074,0.735,0.7876136290890468,2.2588093280792236,,,,,,,,,"[12583, 8418, 1191, 11841, 6256, 1135, 15721, 4491, 3971, 815, 14305, 11187, 11344, 14065, 2849, 15249, 8409, 4501, 10837, 6936, 7135, 9496, 12799, 4425, 7161]",25.0,0.6940626502037048,0.9708477258682251,,,,,,
3,sae_acts_and_error_k50,0.19141006517939257,0.9525,0.9883950643210291,0.7330624348495478,0.736,0.7869134498431598,2.257091760635376,,,,,,,,,"[12583, 8418, 1191, 11841, 6256, 1135, 15721, 4491, 3971, 815, 14305, 11187, 11344, 14065, 2849, 15249, 8409, 4501, 10837, 6936, 7135, 9496, 12799, 4425, 7161, 8035, 6669, 14767, 6532, 1301, 4302, 9672, 10297, 12330, 7659, 12386, 7029, 5181, 14348, 4737, 807, 1778, 9085, 2086, 5060, 12955, 12126, 4196, 7733, 16182]",50.0,,,0.7114217281341553,0.9485429525375366,,,,
3,sae_acts_and_error_k150,0.18892584421784023,0.9515,0.9886823189171026,0.7370460439748685,0.732,0.7853210421867999,2.2525267601013184,,,,,,,,,"[12583, 8418, 1191, 11841, 6256, 1135, 15721, 4491, 3971, 815, 14305, 11187, 11344, 14065, 2849, 15249, 8409, 4501, 10837, 6936, 7135, 9496, 12799, 4425, 7161, 8035, 6669, 14767, 6532, 1301, 4302, 9672, 10297, 12330, 7659, 12386, 7029, 5181, 14348, 4737, 807, 1778, 9085, 2086, 5060, 12955, 12126, 4196, 7733, 16182, 12919, 12328, 3019, 14553, 13019, 16016, 3141, 1842, 4010, 2915, 5406, 15906, 10302, 15885, 14593, 12616, 4581, 13718, 12025, 9290, 9252, 1775, 15295, 13226, 12073, 16164, 1067, 15816, 7886, 6161, 15521, 9326, 6124, 362, 6007, 14868, 12288, 354, 14087, 9805, 2993, 6607, 3723, 2077, 4983, 107, 1410, 4091, 9787, 2644, 1155, 10066, 8699, 11361, 6347, 9848, 5894, 13666, 6645, 6837, 745, 2382, 14521, 2904, 8651, 8763, 15098, 14876, 15020, 12427, 11076, 12061, 14078, 15864, 14694, 14773, 861, 5055, 6110, 11471, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33]",150.0,,,,,0.7395350337028503,0.8994423151016235,,
3,sae_acts_and_error_k300,0.1891052091858852,0.95075,0.9886603185650971,0.7338680105143103,0.731,0.7857291466615454,2.2528882026672363,,,,,,,,,"[12583, 8418, 1191, 11841, 6256, 1135, 15721, 4491, 3971, 815, 14305, 11187, 11344, 14065, 2849, 15249, 8409, 4501, 10837, 6936, 7135, 9496, 12799, 4425, 7161, 8035, 6669, 14767, 6532, 1301, 4302, 9672, 10297, 12330, 7659, 12386, 7029, 5181, 14348, 4737, 807, 1778, 9085, 2086, 5060, 12955, 12126, 4196, 7733, 16182, 12919, 12328, 3019, 14553, 13019, 16016, 3141, 1842, 4010, 2915, 5406, 15906, 10302, 15885, 14593, 12616, 4581, 13718, 12025, 9290, 9252, 1775, 15295, 13226, 12073, 16164, 1067, 15816, 7886, 6161, 15521, 9326, 6124, 362, 6007, 14868, 12288, 354, 14087, 9805, 2993, 6607, 3723, 2077, 4983, 107, 1410, 4091, 9787, 2644, 1155, 10066, 8699, 11361, 6347, 9848, 5894, 13666, 6645, 6837, 745, 2382, 14521, 2904, 8651, 8763, 15098, 14876, 15020, 12427, 11076, 12061, 14078, 15864, 14694, 14773, 861, 5055, 6110, 11471, 10794, 10793, 10795, 10792, 10819, 10803, 10804, 10800, 10878, 10808, 10812, 10811, 10810, 10799, 10813, 10809, 10798, 10814, 10815, 10797, 10805, 10807, 10801, 10816, 10802, 10796, 10817, 10818, 10806, 10791, 10893, 11019, 10881, 10882, 10883, 10884, 10885, 10886, 10887, 10888, 10889, 10890, 10891, 10892, 10879, 10901, 10908, 10907, 10906, 10905, 10904, 10903, 10902, 10898, 10895, 10896, 10897, 10880, 10834, 10821, 10822, 10823, 10824, 10825, 10826, 10827, 10828, 10829, 10830, 10831, 10832, 10833, 10820, 10835, 10836, 10838, 10839, 10840, 10841, 10842, 10843, 10844, 10845, 10846, 10894, 10954, 10964, 10963, 10962, 10961, 10960, 10959, 10958, 10957, 10956, 10955, 10965, 10953, 10952, 10951, 10950, 10949, 10948, 10947, 10946, 10945, 10975, 10985, 10984, 10983, 10982, 10981, 10980, 10979, 10978, 10977, 10976, 10944, 10974, 10973, 10972, 10971, 10970, 10969, 10968, 10967, 10966, 10912, 10922, 10921, 10920, 10919, 10918, 10917, 10916, 10915, 10914, 10913, 10923, 10911, 10910, 10847, 10784, 10785, 10786, 10787, 10788, 10789, 10933, 10943, 10942, 10941, 10940, 10939, 10938, 10937, 10936, 10935, 10934, 10790, 10932, 10931, 10930, 10929, 10928, 10927, 10926, 10925, 10924, 10899]",300.0,,,,,,,0.7404153347015381,0.8984061479568481
4,sae_input,0.20326737868282985,0.93975,0.985327448675952,0.6682859662751289,0.746,0.8057205941389001,2.203251361846924,0.6717444062232971,0.6927559971809387,0.7285046577453613,0.7301374077796936,,,,,,,,,,,,,,
4,sae_diff,0.20030536495828333,0.94125,0.9866532469805706,0.6985285567128687,0.746,0.795463669209153,2.2449333667755127,,,,,0.9733495712280273,0.9445797204971313,0.8970000743865967,0.8954777121543884,,,,,,,,,,
4,sae_acts_post,0.5275859323855068,0.738,0.815937836013103,0.5392901067245169,0.718,0.8043115214773184,0.19474564492702484,,,,,,,,,,,,,,,,,,
4,sae_acts_and_error_k25,0.20050004505520921,0.9395,0.9863516791278037,0.683806918104418,0.745,0.8010879164993979,2.2335450649261475,,,,,,,,,"[12583, 1191, 6256, 3971, 11344, 9496, 8418, 1135, 8035, 8409, 15249, 4491, 6669, 11841, 10837, 815, 7029, 10302, 12799, 4425, 7161, 7135, 6936, 4501, 15721]",25.0,0.6717444062232971,0.9733495712280273,,,,,,
4,sae_acts_and_error_k50,0.20095371348725258,0.9405,0.9863359255832561,0.6776420561902549,0.738,0.8042232035327178,2.2319602966308594,,,,,,,,,"[12583, 1191, 6256, 3971, 11344, 9496, 8418, 1135, 8035, 8409, 15249, 4491, 6669, 11841, 10837, 815, 7029, 10302, 12799, 4425, 7161, 7135, 6936, 4501, 15721, 5060, 9085, 2086, 16182, 11187, 3019, 1301, 5181, 12330, 14305, 2849, 4302, 12126, 107, 14593, 14065, 12328, 14348, 10297, 861, 9290, 9252, 9848, 15885, 3141]",50.0,,,0.6927559971809387,0.9445797204971313,,,,
4,sae_acts_and_error_k150,0.2000763151651637,0.94175,0.9865222174989373,0.6600278171251484,0.744,0.8085387394620633,2.2368931770324707,,,,,,,,,"[12583, 1191, 6256, 3971, 11344, 9496, 8418, 1135, 8035, 8409, 15249, 4491, 6669, 11841, 10837, 815, 7029, 10302, 12799, 4425, 7161, 7135, 6936, 4501, 15721, 5060, 9085, 2086, 16182, 11187, 3019, 1301, 5181, 12330, 14305, 2849, 4302, 12126, 107, 14593, 14065, 12328, 14348, 10297, 861, 9290, 9252, 9848, 15885, 3141, 1775, 6532, 12025, 16372, 7659, 2077, 2915, 12790, 2993, 15816, 15521, 9672, 12073, 1842, 13666, 13019, 6124, 947, 7733, 8039, 7886, 1067, 8317, 11471, 362, 14868, 15864, 9920, 10153, 1778, 14553, 14015, 14078, 1608, 2644, 15098, 14087, 6347, 12955, 807, 1655, 14418, 10066, 1410, 12616, 12559, 9164, 9993, 14767, 6093, 4581, 5209, 10169, 9828, 16164, 5369, 14773, 12378, 15372, 11156, 13226, 14876, 354, 1155, 4010, 15906, 12919, 12322, 12939, 1995, 6161, 2482, 127, 63, 128, 129, 31, 64, 130, 131, 65, 132, 133, 15, 32, 66, 134, 135, 67, 136, 137, 33, 68, 138, 139, 69, 140, 141, 7, 16]",150.0,,,,,0.7285046577453613,0.8970000743865967,,
