Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
33,sae_diff,0.02194484964307624,0.999375,1.0,1.1265011550868709,0.7125,0.7690250000000001,3.2140707969665527,0.5953221917152405,0.6511697769165039,0.91615229845047,
33,sae_acts_post,0.5522636072183214,0.724375,0.8047460937500001,0.6315783451604109,0.63,0.69375,0.14150868356227875,,,,
33,sae_acts_and_error,0.020893579296236312,0.999375,0.9999984375,1.1352490925812075,0.74,0.7802250000000001,3.119490146636963,0.5953221917152405,0.6511697769165039,0.91615229845047,"[10297, 6836, 8098, 15974, 7656, 11620, 1044, 6105, 12854, 14122, 15499, 5350, 12130, 11883, 15130, 3266, 10957, 14346, 3351, 54, 15864, 10120, 1098, 1515, 4146, 428, 7285, 15850, 745, 11150, 9907, 11083, 11172, 15869, 5906, 5331, 10431, 3345, 1061, 8760, 1314, 279, 432, 4261, 7660, 9884, 13300, 14327, 12232, 2299, 9753, 26, 8136, 12051, 5149, 5770, 15295, 4986, 4346, 1855, 4579, 13395, 6039, 11624, 3168, 5167, 3019, 7895, 11719, 3991, 7886, 9871, 11077, 15936, 400, 1721, 5549, 12398, 8632, 643, 16118, 9843, 10134, 14159, 5746, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81]"
34,sae_input,0.021236620612247636,0.999375,0.999999218690181,1.5036587129621575,0.7125,0.7596806087457135,3.0893771648406982,0.5988745093345642,0.658012866973877,0.9027042388916016,
34,sae_diff,0.021693581360706045,0.999375,0.999999218690181,1.2831331464061446,0.68,0.751420490100373,3.204681158065796,0.5988745093345642,0.658012866973877,0.9027042388916016,
34,sae_acts_post,0.5582411500888864,0.71875,0.8016871604232199,0.6131145362680038,0.655,0.7109208780756427,0.1332012414932251,,,,
34,sae_acts_and_error,0.020419541276612017,0.999375,0.9999992186901809,1.2796351496689535,0.685,0.7736226877925458,3.1083154678344727,0.5988745093345642,0.658012866973877,0.9027042388916016,"[6836, 8098, 15974, 6105, 12854, 10297, 7656, 14122, 1044, 14305, 15499, 14460, 3351, 11719, 428, 54, 15130, 1098, 5350, 11150, 11883, 11620, 12130, 1515, 10120, 14346, 12624, 4261, 5906, 12051, 3174, 13220, 13395, 9907, 1314, 3539, 3266, 2299, 5149, 4346, 3484, 14327, 11984, 9753, 10897, 4146, 1061, 3345, 27, 13300, 10066, 3168, 8834, 5825, 11172, 11624, 12010, 8760, 10957, 15864, 643, 11083, 1793, 7895, 3991, 15295, 8342, 588, 5331, 400, 2450, 9962, 3019, 6365, 432, 279, 26, 13656, 4952, 7769, 9192, 4579, 7285, 15850, 9381, 10431, 5167, 6720, 1855, 1707, 10130, 7359, 4742, 5157, 13323, 11625, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37]"
35,sae_input,0.020990512337577715,1.0,1.0,1.1886235313768745,0.7175,0.7816719044626022,3.115339517593384,0.5879834294319153,0.6483255624771118,0.9084071516990662,
35,sae_diff,0.02151239308041788,1.0,1.0,1.1205134151397118,0.69,0.7575612822124449,3.23169207572937,0.5879834294319153,0.6483255624771118,0.9084071516990662,
35,sae_acts_post,0.5558703302890646,0.724375,0.8058161072251961,0.613237908906,0.6375,0.7009930861093652,0.14473149180412292,,,,
35,sae_acts_and_error,0.020349241734096375,1.0,1.0,1.0973954812266606,0.695,0.7789566310496543,3.1397106647491455,0.5879834294319153,0.6483255624771118,0.9084071516990662,"[6836, 11719, 6105, 8098, 7656, 1044, 15974, 14122, 15130, 12854, 11150, 428, 15499, 14305, 12051, 11883, 5906, 10120, 4146, 11620, 54, 4384, 10297, 1098, 3539, 14327, 3195, 1721, 12624, 12130, 8440, 4261, 10957, 3168, 12232, 14346, 7285, 5770, 3351, 9884, 588, 1456, 9210, 6365, 3174, 11624, 7895, 279, 3345, 10134, 745, 9907, 4845, 13220, 5331, 9843, 1515, 11172, 5149, 12010, 9753, 12982, 4346, 11083, 9871, 5329, 13618, 6031, 3016, 5350, 3019, 13656, 1314, 400, 3266, 7145, 432, 10431, 4579, 8760, 15864, 8136, 10897, 7660, 8632, 13395, 5167, 2299, 13323, 13498, 12925, 7351, 26, 8970, 10130, 9808, 3160, 5218, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74]"
36,sae_input,0.021937120655258067,0.999375,0.9999992182614135,1.457457962384625,0.6925,0.7599242424242423,3.1006221771240234,0.5930163264274597,0.652654767036438,0.9026486873626709,
36,sae_diff,0.02290743020510185,0.999375,0.9999992182614134,1.2388323551069447,0.6725,0.752070707070707,3.234741687774658,0.5930163264274597,0.652654767036438,0.9026486873626709,
36,sae_acts_post,0.5554700851313875,0.72625,0.8017440587867417,0.6222422153362572,0.6525,0.7015909090909089,0.14285118877887726,,,,
36,sae_acts_and_error,0.021551279836468745,0.999375,0.9999992182614134,1.1881618851259792,0.6925,0.778560606060606,3.1439995765686035,0.5930163264274597,0.652654767036438,0.9026486873626709,"[6836, 8098, 6105, 15974, 14122, 10297, 12854, 15499, 1044, 3351, 7656, 14305, 12051, 10120, 1098, 11719, 12130, 4986, 13310, 11620, 54, 3266, 11883, 11162, 15864, 11150, 13220, 27, 7285, 3539, 4346, 15130, 4261, 1314, 6720, 1061, 5149, 5770, 6039, 9907, 5331, 12624, 4146, 10957, 13395, 9210, 14346, 11172, 7351, 5350, 3345, 14460, 10393, 428, 7123, 2178, 1515, 2258, 3016, 5167, 1520, 400, 3168, 2, 643, 11624, 5746, 8760, 2450, 26, 7660, 13323, 9753, 9808, 13300, 3195, 10897, 745, 14327, 309, 9848, 432, 7886, 3019, 9192, 11077, 13656, 1793, 12025, 1721, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38]"
37,sae_input,0.02124957780237863,0.999375,0.99999921875,1.5161670686694415,0.6925,0.733825,3.0676863193511963,0.6023290753364563,0.6656962633132935,0.9080672860145569,
37,sae_diff,0.021969665362133996,0.999375,0.99999921875,1.3028955231483752,0.7025,0.7406250000000001,3.199263334274292,0.6023290753364563,0.6656962633132935,0.9080672860145569,
37,sae_acts_post,0.5493549825702706,0.730625,0.8097664062500001,0.6362550644121222,0.6575,0.687075,0.1525767743587494,,,,
37,sae_acts_and_error,0.021008630752257177,0.999375,0.9999992187500001,1.2553063162081417,0.7225,0.7605,3.1193900108337402,0.6023290753364563,0.6656962633132935,0.9080672860145569,"[14305, 6836, 8098, 14122, 15974, 6105, 3351, 11620, 1044, 12854, 10297, 11719, 14073, 428, 54, 7656, 11150, 14327, 12051, 15130, 14346, 15864, 12624, 11883, 13220, 4146, 5906, 15499, 12130, 5331, 11172, 1061, 10048, 7123, 4261, 4346, 10120, 5350, 3016, 7285, 13498, 7660, 5149, 9907, 10897, 2299, 3168, 1314, 2371, 279, 8801, 11162, 10957, 7886, 6039, 13618, 26, 12438, 588, 6720, 11984, 2178, 7781, 1515, 7174, 5770, 4384, 643, 432, 13656, 400, 12010, 1098, 1721, 13866, 10393, 9884, 11624, 3195, 2618, 11077, 5752, 12025, 2258, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19]"
38,sae_input,0.02224262945504539,0.999375,0.9999992183970574,1.264917675074445,0.7225,0.7850469643171918,3.1354832649230957,0.5994592308998108,0.6559062004089355,0.9212811589241028,
38,sae_diff,0.022504028816759513,0.999375,0.9999992183970574,1.1384171070342206,0.705,0.7786003878018684,3.247628688812256,0.5994592308998108,0.6559062004089355,0.9212811589241028,
38,sae_acts_post,0.5646098279778768,0.71625,0.7906234221390597,0.5919219735197719,0.6725,0.7448062249754477,0.13197365403175354,,,,
38,sae_acts_and_error,0.02143434041019261,0.999375,0.9999992183970575,1.0264719281457655,0.75,0.8042356022260835,3.169318437576294,0.5994592308998108,0.6559062004089355,0.9212811589241028,"[6836, 1044, 15974, 6105, 14305, 14122, 11719, 8098, 12854, 7656, 54, 10297, 3351, 14073, 1855, 11883, 12130, 3168, 9753, 11620, 12051, 15499, 428, 4346, 13300, 5350, 7510, 12624, 4261, 5149, 2371, 10120, 11083, 8801, 1098, 15130, 5906, 1721, 7886, 7660, 15864, 11172, 9907, 3539, 11150, 12010, 7285, 1314, 13618, 1515, 14327, 3016, 13866, 14346, 5331, 279, 1061, 27, 432, 643, 4146, 3174, 7738, 15597, 9843, 3345, 3991, 5752, 2178, 8760, 10957, 15446, 2299, 5770, 400, 4579, 4384, 1793, 7123, 1067, 12982, 10130, 13656, 12149, 6498, 10066, 6031, 9884, 13498, 13323, 2, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
39,sae_input,0.02146873543896174,1.0,1.0,1.4029441412710129,0.7075,0.7789595725375541,3.1237423419952393,0.5743219256401062,0.6367709040641785,0.905218780040741,
39,sae_diff,0.021964262492392885,1.0,1.0,1.1735410490180729,0.6825,0.7702893436838392,3.2597768306732178,0.5743219256401062,0.6367709040641785,0.905218780040741,
39,sae_acts_post,0.5629219768128536,0.71125,0.7961780651454797,0.5938700950683861,0.665,0.7369694525657828,0.13793443143367767,,,,
39,sae_acts_and_error,0.02074765443392641,1.0,1.0,1.21570679129673,0.6925,0.7689535235406794,3.1697566509246826,0.5743219256401062,0.6367709040641785,0.905218780040741,"[8098, 6836, 6105, 15974, 14122, 15499, 7656, 12854, 54, 14305, 11083, 10297, 12232, 11150, 15130, 5350, 11883, 1044, 3351, 5331, 10120, 11719, 1721, 5906, 5149, 8342, 428, 12051, 2299, 26, 14346, 1098, 13395, 7895, 4146, 14327, 15295, 3174, 4845, 1515, 12624, 4261, 8801, 10957, 11172, 2371, 8760, 4346, 9907, 6050, 432, 6365, 11624, 2258, 9843, 1910, 3266, 7660, 400, 3539, 3016, 8834, 11620, 12130, 3168, 3195, 3484, 4384, 1061, 13323, 643, 13300, 7769, 10897, 12025, 5167, 7285, 1314, 11077, 8496, 13618, 6498, 6720, 5549, 201, 4986, 5329, 1855, 5017, 12149, 5752, 3019, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8]"
40,sae_input,0.02184074157127472,0.999375,0.9999992182614134,1.4151367439358926,0.6775,0.7677272727272727,3.0891764163970947,0.5884525775909424,0.6610435843467712,0.9124375581741333,
40,sae_diff,0.022200486869868707,0.999375,0.9999992182614135,1.3159560983395426,0.675,0.7432575757575757,3.2076010704040527,0.5884525775909424,0.6610435843467712,0.9124375581741333,
40,sae_acts_post,0.5648087927126332,0.719375,0.7926571294559099,0.5839718550193004,0.6925,0.7499747474747475,0.13097161054611206,,,,
40,sae_acts_and_error,0.021192710067022356,0.999375,0.9999992182614134,1.2496227232269392,0.6875,0.7666666666666666,3.12481951713562,0.5884525775909424,0.6610435843467712,0.9124375581741333,"[6836, 11719, 6105, 15974, 14305, 7656, 12854, 10297, 8098, 15499, 14122, 1044, 10120, 3351, 14073, 11083, 15130, 54, 11883, 4146, 428, 12130, 12051, 11150, 15864, 1098, 7660, 9210, 4346, 9753, 11984, 279, 14708, 14346, 3168, 12624, 13220, 13323, 9843, 8760, 5906, 14460, 1314, 9907, 14327, 5770, 11172, 5331, 1855, 7886, 5350, 400, 5167, 27, 7285, 8136, 9884, 3539, 4261, 7895, 5149, 1515, 14679, 13618, 5752, 3345, 13656, 1061, 6720, 26, 643, 6093, 3019, 7145, 2299, 1793, 14860, 745, 4579, 6498, 14009, 12232, 10130, 3266, 7769, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81]"
41,sae_input,0.01988221237574749,1.0,1.0,1.5625099032596408,0.6775,0.733214973369008,3.0369064807891846,0.5977041125297546,0.6576957702636719,0.9093984365463257,
41,sae_diff,0.02061817458295529,1.0,1.0,1.3561042981168,0.675,0.7117851516591233,3.168649435043335,0.5977041125297546,0.6576957702636719,0.9093984365463257,
41,sae_acts_post,0.553611129952017,0.729375,0.8042456847049412,0.6067096024027957,0.645,0.7213122952664349,0.13790550827980042,,,,
41,sae_acts_and_error,0.019227065624337406,1.0,1.0,1.3993156860395235,0.6725,0.7186116876297167,3.0651960372924805,0.5977041125297546,0.6576957702636719,0.9093984365463257,"[6836, 15499, 8098, 6105, 15974, 14122, 1044, 14305, 11620, 7656, 12854, 14327, 3351, 11719, 13395, 5350, 428, 15130, 10297, 11150, 11624, 5770, 5906, 5331, 10120, 12624, 15864, 14346, 11949, 279, 1721, 12130, 1098, 11083, 13220, 7781, 1650, 6039, 7285, 12051, 11883, 3539, 2450, 1515, 1855, 5752, 4261, 26, 4146, 54, 7895, 3345, 5149, 7174, 8342, 15295, 5167, 3174, 2294, 9907, 2299, 7123, 4346, 7886, 5218, 9753, 3266, 1707, 10957, 4384, 5746, 15850, 7738, 11172, 643, 735, 12010, 4952, 7169, 6768, 13381, 5157, 10431, 9884, 6050, 1314, 13656, 6720, 10130, 13310, 10132, 13618, 13323, 7862, 1061, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76]"
42,sae_input,0.02167082900844733,0.999375,0.9999992187060522,1.2454732750388624,0.705,0.7730957862075869,3.0994343757629395,0.5909499526023865,0.6404346227645874,0.904371976852417,
42,sae_diff,0.021718519616712468,0.999375,0.9999992187060522,1.157785529673198,0.72,0.763161845661095,3.199845552444458,0.5909499526023865,0.6404346227645874,0.904371976852417,
42,sae_acts_post,0.5624785831845288,0.71875,0.7951392578332531,0.5907405013830841,0.6875,0.7559553598238414,0.14065591990947723,,,,
42,sae_acts_and_error,0.020500096042357425,0.999375,0.9999992187060521,1.0897014433812187,0.7175,0.7872335101591432,3.1078362464904785,0.5909499526023865,0.6404346227645874,0.904371976852417,"[6836, 14305, 11719, 8098, 6105, 14122, 15130, 12854, 1044, 10297, 15499, 54, 15974, 11883, 12051, 4986, 14073, 3351, 12624, 1098, 4146, 12130, 11620, 11150, 5350, 10120, 10066, 15864, 7656, 11624, 9753, 7895, 14346, 7335, 1314, 428, 4261, 5770, 5906, 11172, 8760, 4346, 1721, 7660, 14327, 9843, 5149, 2178, 13395, 2450, 3168, 3345, 7510, 3174, 1061, 8342, 6039, 279, 11984, 9907, 643, 4845, 8224, 5167, 9884, 27, 2258, 7738, 7351, 400, 12010, 6031, 13323, 8136, 26, 10134, 11083, 588, 5752, 6294, 13656, 1515, 7769, 4384, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19]"
43,sae_input,0.022241502725629747,0.999375,0.9999992186718673,1.1656844885182955,0.7425,0.8151542467948718,3.1358280181884766,0.5946796536445618,0.6576753854751587,0.9105565547943115,
43,sae_diff,0.023302559928120595,0.999375,0.9999992186718671,1.0663107883498346,0.7075,0.7795723157051281,3.281681776046753,0.5946796536445618,0.6576753854751587,0.9105565547943115,
43,sae_acts_post,0.5667080939691778,0.70375,0.7890078070307031,0.5819268956334586,0.685,0.7608924278846154,0.1409679353237152,,,,
43,sae_acts_and_error,0.021650888188554426,0.999375,0.9999992186718673,0.9902315846794818,0.7275,0.8040114182692306,3.1729657649993896,0.5946796536445618,0.6576753854751587,0.9105565547943115,"[6836, 14305, 11719, 8098, 14122, 6105, 15974, 15130, 3351, 10297, 15499, 12854, 7656, 1044, 11620, 13395, 14327, 14346, 5331, 1098, 11883, 5906, 10120, 54, 11984, 428, 12624, 4146, 12130, 13220, 2178, 11150, 2299, 26, 5167, 4261, 5770, 3539, 9753, 12051, 6365, 5752, 9907, 1061, 1721, 5350, 15864, 4346, 11083, 11172, 13618, 1314, 279, 1515, 3016, 3345, 7359, 14073, 8342, 13323, 14708, 5149, 432, 8834, 10897, 8496, 13968, 7285, 7660, 7174, 4845, 4384, 8760, 6039, 12010, 10130, 10431, 7886, 10697, 4579, 13656, 6050, 10957, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40]"
44,sae_input,0.020817341826407317,1.0,1.0,1.1741006740274493,0.725,0.8039274546591619,3.1130120754241943,0.5808658003807068,0.6492220759391785,0.8978707194328308,
44,sae_diff,0.020756184616149618,1.0,1.0,1.1747685203722873,0.6975,0.7689555972482801,3.2022173404693604,0.5808658003807068,0.6492220759391785,0.8978707194328308,
44,sae_acts_post,0.5672594418736449,0.716875,0.787066682292277,0.5887756162298824,0.665,0.7481926203877423,0.13608171045780182,,,,
44,sae_acts_and_error,0.019417606300037325,1.0,1.0,1.1760346590722073,0.74,0.784215134459037,3.1038999557495117,0.5808658003807068,0.6492220759391785,0.8978707194328308,"[6836, 8098, 14122, 6105, 15974, 11719, 1044, 12854, 11620, 7656, 9753, 15499, 1098, 12130, 54, 5149, 4146, 15864, 15130, 3351, 11883, 1855, 10297, 14327, 11150, 8342, 2299, 1515, 5770, 4346, 10120, 3539, 6039, 3345, 9907, 9884, 9210, 12010, 12051, 5752, 6498, 428, 13866, 5331, 4986, 15597, 10957, 8760, 3168, 7895, 7335, 14073, 8440, 14346, 5906, 13498, 643, 11172, 11077, 1793, 13395, 1061, 26, 2178, 5350, 8136, 7886, 11083, 1721, 588, 3016, 1314, 3991, 10897, 12025, 12624, 9848, 10130, 13618, 400, 13656, 3019, 12398, 4261, 8632, 8224, 13323, 4952, 7351, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
45,sae_input,0.02106684908940442,1.0,1.0,1.1752046505622482,0.72,0.7959332980145816,3.121293067932129,0.5928739905357361,0.6438151597976685,0.9109164476394653,
45,sae_diff,0.022438765779169624,1.0,1.0,1.0709397050620553,0.725,0.7852367617750196,3.2732977867126465,0.5928739905357361,0.6438151597976685,0.9109164476394653,
45,sae_acts_post,0.554819454540673,0.720625,0.8037158459693671,0.6131307671119148,0.665,0.7188627361941522,0.15171165764331818,,,,
45,sae_acts_and_error,0.021092946604733587,1.0,1.0,1.0898894102451269,0.71,0.7966144453694594,3.1846747398376465,0.5928739905357361,0.6438151597976685,0.9109164476394653,"[6836, 11719, 15974, 14122, 8098, 6105, 12854, 7656, 11083, 15499, 10297, 15130, 1098, 54, 12624, 5350, 14305, 11883, 7285, 3351, 11620, 11150, 15864, 10120, 1044, 4146, 14346, 14327, 5331, 12130, 11172, 12051, 4261, 12398, 5157, 13395, 8760, 11624, 428, 6768, 4346, 26, 1721, 8834, 1061, 7738, 7660, 3345, 9907, 5149, 7895, 5906, 1515, 6498, 15295, 5770, 7123, 3174, 3266, 9884, 3019, 7955, 12010, 2299, 3168, 10134, 432, 1314, 7174, 3235, 16118, 6050, 3016, 643, 11077, 5746, 10897, 5752, 11162, 5111, 2258, 3195, 7351, 5329, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19]"
46,sae_input,0.021718685438849188,1.0,1.0,1.5521984587408906,0.7075,0.7457134990363194,3.132880687713623,0.5940682888031006,0.6593998670578003,0.905666172504425,
46,sae_diff,0.02278126874207587,1.0,1.0,1.1583910286074193,0.6825,0.7697929964206153,3.2848377227783203,0.5940682888031006,0.6593998670578003,0.905666172504425,
46,sae_acts_post,0.5643622667905175,0.718125,0.7933935566941844,0.5899286106792481,0.685,0.7421090836274435,0.13551032543182373,,,,
46,sae_acts_and_error,0.021535362126607106,1.0,1.0,1.160833865315341,0.705,0.7810567945733524,3.192223310470581,0.5940682888031006,0.6593998670578003,0.905666172504425,"[6836, 8098, 6105, 15974, 11719, 11620, 14122, 1044, 12854, 15499, 10297, 7656, 13220, 11883, 11083, 5906, 15130, 12232, 428, 14305, 1098, 10120, 12624, 12051, 3351, 12130, 14346, 5331, 588, 3168, 4261, 11949, 1314, 11172, 9753, 4146, 13395, 14327, 4346, 54, 4952, 5746, 10897, 9907, 11150, 15864, 279, 8760, 6365, 1721, 1515, 7781, 5350, 7285, 643, 3345, 1855, 14460, 7769, 3160, 7738, 9884, 5149, 7895, 400, 27, 7351, 3195, 745, 6768, 7335, 2258, 2, 7907, 3266, 10130, 7660, 16118, 11624, 7886, 14159, 7123, 13618, 3991, 14708, 26, 8136, 6720, 8632, 10360, 11077, 6039, 13310, 8834, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77]"
47,sae_input,0.020188043905490047,1.0,0.9999999999999999,1.490215347150853,0.725,0.7615796318527411,3.0660572052001953,0.610787034034729,0.6605573296546936,0.9116178154945374,
47,sae_diff,0.02118914442600339,1.0,1.0,1.24508042790308,0.6775,0.7428471388555422,3.203885078430176,0.610787034034729,0.6605573296546936,0.9116178154945374,
47,sae_acts_post,0.5570521364210387,0.71625,0.7980652641316033,0.6085371184845253,0.645,0.7058823529411765,0.1511879563331604,,,,
47,sae_acts_and_error,0.01960166119488344,1.0,0.9999999999999999,1.2936893994912217,0.67,0.7599289715886355,3.103329658508301,0.610787034034729,0.6605573296546936,0.9116178154945374,"[6836, 8098, 11719, 14122, 6105, 15499, 15130, 15974, 12854, 7656, 1044, 3351, 54, 11620, 14305, 5350, 5906, 1098, 12051, 1721, 12130, 13395, 10297, 15864, 14346, 1855, 7123, 11883, 4346, 9753, 1515, 11150, 11984, 7895, 3539, 3174, 11172, 745, 10120, 9907, 4261, 3168, 1314, 2, 5149, 3345, 5331, 2450, 5752, 4384, 13323, 279, 7510, 7886, 643, 7660, 13656, 7174, 4579, 13498, 12010, 12624, 15936, 27, 11624, 309, 13618, 9884, 8834, 6031, 3991, 5770, 11949, 7145, 14159, 6039, 6720, 15446, 6050, 428, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40, 82, 83, 41]"
48,sae_input,0.02259387319165108,0.999375,0.9999992187451172,1.3595553536323968,0.7125,0.7688018801880188,3.133953332901001,0.5952791571617126,0.6566287279129028,0.9031299948692322,
48,sae_diff,0.0227831987371324,0.999375,0.9999992187451172,1.1229855243203897,0.75,0.7819781978197818,3.241724967956543,0.5952791571617126,0.6566287279129028,0.9031299948692322,
48,sae_acts_post,0.5592802306019433,0.710625,0.7963963837273984,0.5960313040943683,0.685,0.7539503950395039,0.1401449739933014,,,,
48,sae_acts_and_error,0.021092378572605774,0.999375,0.9999992187451172,1.2506952485014062,0.745,0.7818031803180318,3.132416248321533,0.5952791571617126,0.6566287279129028,0.9031299948692322,"[6836, 8098, 6105, 15499, 15974, 12854, 11719, 7656, 14122, 428, 3351, 15130, 54, 1044, 11620, 10297, 11150, 11883, 1098, 12051, 14327, 5331, 11083, 7285, 1721, 10120, 12624, 3174, 6365, 3168, 4986, 10066, 4146, 5350, 12130, 5770, 26, 14346, 4261, 5149, 11172, 4346, 15864, 643, 13395, 13618, 5906, 14073, 9907, 4845, 13220, 3345, 7335, 14305, 13323, 6039, 3266, 11984, 3991, 3566, 27, 9884, 6050, 5167, 7351, 11624, 7145, 8760, 3484, 1314, 7738, 5825, 432, 12010, 400, 4952, 1855, 15295, 2178, 1515, 3539, 1910, 8001, 6294, 9871, 13866, 8834, 2371, 8496, 10130, 1793, 7123, 16118, 13656, 7769, 5752, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37]"
49,sae_input,0.022576238703592,0.999375,0.9999992186718671,1.5327426722500848,0.6975,0.7412610176282052,3.1185142993927,0.5745328068733215,0.6414892673492432,0.8981311321258545,
49,sae_diff,0.02292435276805459,0.999375,0.9999992186718671,1.319726754006923,0.69,0.7440655048076923,3.2381391525268555,0.5745328068733215,0.6414892673492432,0.8981311321258545,
49,sae_acts_post,0.5516524913826854,0.739375,0.805453201570157,0.6183910855161322,0.6425,0.7026742788461537,0.14284661412239075,,,,
49,sae_acts_and_error,0.021669088314839956,0.999375,0.9999992186718673,1.3197938868082735,0.71,0.7666516426282052,3.142347574234009,0.5745328068733215,0.6414892673492432,0.8981311321258545,"[6836, 14305, 11719, 6105, 15974, 8098, 1044, 10297, 14122, 3351, 12854, 15499, 54, 15130, 7656, 10120, 13395, 1098, 12130, 12051, 12624, 428, 11883, 7660, 3168, 14327, 5752, 11150, 6050, 11620, 26, 1721, 5906, 11172, 14346, 14073, 279, 5157, 5149, 1515, 1855, 7895, 4261, 13220, 8632, 11949, 3539, 9907, 13300, 9843, 3345, 5746, 8342, 9871, 7351, 4146, 1314, 11083, 5350, 9884, 15864, 7123, 400, 8760, 13323, 11077, 13618, 643, 2, 4952, 12398, 8034, 9753, 4346, 7886, 7285, 2299, 7738, 6031, 12693, 27, 7101, 3016, 7725, 4986, 14460, 3991, 12010, 1793, 14159, 4845, 588, 13656, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3]"
50,sae_input,0.022570273251088624,0.999375,0.9999992187304684,1.3316464196159656,0.7,0.7799119647859143,3.1215147972106934,0.5796301364898682,0.6385897397994995,0.9116290211677551,
50,sae_diff,0.023344131251957525,0.999375,0.9999992187304683,1.0436254951722048,0.7325,0.7837635054021609,3.271876573562622,0.5796301364898682,0.6385897397994995,0.9116290211677551,
50,sae_acts_post,0.557647509318317,0.73125,0.8022223993099827,0.6134625646868883,0.605,0.6999049619847939,0.1398036777973175,,,,
50,sae_acts_and_error,0.022086624333423545,0.999375,0.9999992187304683,1.1269677495784023,0.7025,0.7795368147258903,3.1822476387023926,0.5796301364898682,0.6385897397994995,0.9116290211677551,"[8098, 6836, 6105, 15130, 12854, 11083, 14122, 7656, 15499, 11719, 11883, 15974, 11150, 54, 1044, 10297, 14327, 15864, 5350, 13395, 3351, 5906, 12051, 7660, 12130, 4346, 1721, 4261, 12624, 5149, 428, 8342, 5752, 26, 9753, 14346, 11172, 8760, 432, 10431, 7285, 5331, 643, 8615, 11620, 279, 3168, 7174, 2258, 3539, 5157, 15850, 5770, 3174, 1515, 15295, 1314, 10120, 9884, 7145, 745, 2299, 6768, 2450, 10897, 13618, 3345, 2371, 4845, 14159, 12232, 7738, 1098, 6365, 10130, 5218, 400, 9907, 6498, 8224, 1793, 9843, 9871, 5186, 4146, 11949, 588, 2, 13323, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
