Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
3,sae_acts_and_error,0.009509987373572528,1.0,1.0,1.4294915155626629,0.716,0.771654173874047,2.710261821746826,0.5175149440765381,0.6044477224349976,0.869153618812561,"[6134, 11869, 4795, 15033, 10305, 14004, 9496, 7911, 11718, 15528, 8163, 6088, 8302, 9931, 5638, 1823, 3415, 12586, 6348, 15136, 3062, 4280, 1316, 1762, 245, 5448, 11881, 7755, 12736, 10959, 15952, 4512, 3442, 4146, 15122, 27, 6262, 8218, 10726, 11794, 2133, 15744, 10586, 1559, 3105, 9124, 10758, 11647, 1172, 15791, 4346, 1193, 13665, 12309, 8841, 4605, 993, 12637, 4237, 6989, 8730, 4621, 6424, 1910, 16317, 12809, 6365, 16323, 4037, 8576, 14929, 4742, 923, 13056, 12025, 6869, 3311, 15521, 7505, 8826, 1068, 14096, 14650, 14145, 14737, 9326, 6500, 1856, 6700, 8595, 12475, 5406, 5474, 1260, 4799, 7286, 1786, 16252, 9589, 15101, 1037, 3267, 14078, 15537, 10686, 3552, 1975, 195, 9060, 1334, 8540, 3508, 9293, 13589, 12953, 10399, 2024, 10792, 8604, 2704]"
4,sae_input,0.008100929161087444,1.0,1.0,1.5867820196579374,0.712,0.7660565883652783,2.5109126567840576,0.5256038904190063,0.6104162931442261,0.8684017062187195,
4,sae_diff,0.011093027466539463,1.0,1.0,1.4937475861117935,0.698,0.7381146819106179,2.895233392715454,0.5256038904190063,0.6104162931442261,0.8684017062187195,
4,sae_acts_post,0.4993959981446452,0.7735,0.8433893260769778,0.5789684922416162,0.702,0.7642311572272662,0.1507626622915268,,,,
4,sae_acts_and_error,0.009226937702908023,1.0,0.9999999999999999,1.412967146264079,0.716,0.767529743318762,2.677351474761963,0.5256038904190063,0.6104162931442261,0.8684017062187195,"[6134, 11869, 4795, 7911, 15033, 10305, 11794, 11718, 15528, 8163, 15744, 10758, 245, 6088, 4695, 1823, 10959, 15952, 13665, 3062, 5742, 2956, 15136, 7730, 4280, 1193, 15122, 12996, 1316, 16252, 11647, 5081, 7286, 1975, 4512, 3442, 5638, 4346, 7324, 4146, 16323, 11145, 12309, 9434, 11831, 14096, 6262, 10726, 7755, 9326, 923, 13482, 1136, 1786, 11881, 993, 12953, 2133, 6989, 14737, 12586, 7176, 11326, 15537, 9931, 1910, 4742, 12637, 15521, 15759, 1856, 14078, 3415, 4237, 5685, 1559, 10399, 8161, 2417, 8826, 8317, 3105, 8820, 8595, 12025, 1172, 12848, 10586, 10566, 7505, 15791, 9599, 6869, 9124, 3552, 9565, 2024, 14650, 14004, 7436, 14632, 5448, 8730, 1068, 401, 9589, 9496, 10817, 3508, 4061, 3848, 10251, 8576, 4662, 9184, 1306, 6424, 13056, 63, 31]"
5,sae_input,0.007913492129693538,1.0,1.0,1.7026242795313307,0.718,0.7597734073706615,2.5009493827819824,0.5249120593070984,0.6227104067802429,0.8600490093231201,
5,sae_diff,0.011003922295082904,1.0,1.0,1.5611784669887303,0.69,0.7443311836904514,2.89571475982666,0.5249120593070984,0.6227104067802429,0.8600490093231201,
5,sae_acts_post,0.5024831612548122,0.7695,0.8418055762501863,0.5557910670932253,0.72,0.7862252164311662,0.14384567737579346,,,,
5,sae_acts_and_error,0.009249153385245165,1.0,1.0,1.3913691277139826,0.724,0.7836168408250788,2.6863508224487305,0.5249120593070984,0.6227104067802429,0.8600490093231201,"[6134, 11869, 4795, 15033, 10305, 15528, 7911, 11794, 1823, 3415, 4280, 7755, 11647, 9931, 14004, 7684, 8218, 6088, 8163, 16370, 8161, 2704, 1762, 15122, 1037, 15136, 1334, 15086, 245, 993, 9599, 3062, 9434, 10959, 9496, 4512, 2469, 14650, 10726, 15398, 5364, 5983, 8576, 16252, 4742, 401, 4346, 15377, 13665, 3442, 12848, 1856, 12996, 12309, 14096, 1316, 3552, 16323, 11326, 10586, 5448, 12736, 6869, 4605, 1193, 15952, 9589, 3283, 7286, 15521, 9326, 5638, 14737, 9009, 5642, 12586, 12953, 6348, 6989, 5685, 1426, 1786, 14145, 8826, 14638, 12025, 15744, 13348, 2024, 1068, 9809, 11187, 6424, 4282, 9124, 6504, 2417, 15791, 3311, 6700, 1541, 195, 3453, 5882, 10521, 6866, 3105, 1975, 14632, 9215, 8442, 10399, 8730, 4061, 14078, 11625, 16045, 3267, 15537, 5406]"
6,sae_input,0.007433205813428877,1.0,1.0,1.8250413082270516,0.702,0.7449116743471582,2.4353246688842773,0.5266380906105042,0.6156498193740845,0.8672008514404297,
6,sae_diff,0.011044211591273879,1.0,1.0,1.2789969281194462,0.722,0.7711373527905786,2.9001266956329346,0.5266380906105042,0.6156498193740845,0.8672008514404297,
6,sae_acts_post,0.5018290566280397,0.7675,0.8420903683614734,0.5607258366022959,0.74,0.7891545058883768,0.14705534279346466,,,,
