Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
3,sae_diff,target,0.3700377345085144,0.8387500047683716,0.9246199294998042,0.5323964357376099,0.7433333396911621,0.819097515445131,5.25,0.6015625,0.5859375,-0.0888671875
4,sae_input,target,0.391442209482193,0.8291667103767395,0.9143640481086341,0.5097537636756897,0.7483333349227905,0.8438510517718439,3.8125,0.61328125,0.578125,-0.0869140625
4,sae_recons,target,0.4370685815811157,0.7875000238418579,0.8796565395200387,0.5220645070075989,0.7450000047683716,0.821932193219322,3.625,0.61328125,0.578125,-0.0869140625
4,sae_diff,target,0.3440519869327545,0.8695833683013916,0.9385697549498573,0.4852462410926819,0.7666667103767395,0.8459512617928459,5.40625,0.61328125,0.578125,-0.0869140625
5,sae_input,target,0.40097180008888245,0.8212500214576721,0.9037447248227255,0.49905726313591003,0.7483333349227905,0.8407815642396027,3.75,0.609375,0.5859375,-0.08154296875
5,sae_recons,target,0.49176809191703796,0.7562500238418579,0.8719561610806674,0.5653179287910461,0.7200000286102295,0.820603562261803,3.546875,0.609375,0.5859375,-0.08154296875
5,sae_diff,target,0.36380094289779663,0.8533333539962769,0.9284808531117035,0.5001685619354248,0.7400000095367432,0.837414860165113,5.3125,0.609375,0.5859375,-0.08154296875
6,sae_input,target,0.38229262828826904,0.8316667079925537,0.9159117300618951,0.5212398171424866,0.7516666650772095,0.8351083956552707,3.78125,0.609375,0.5703125,-0.0947265625
6,sae_recons,target,0.42976391315460205,0.7945833802223206,0.8833251380693624,0.5440571308135986,0.7150000333786011,0.8052161235754987,3.515625,0.609375,0.5703125,-0.0947265625
6,sae_diff,target,0.341768354177475,0.8629167079925537,0.9422834644575568,0.504900336265564,0.7549999952316284,0.8368500712250712,5.375,0.609375,0.5703125,-0.0947265625
7,sae_input,target,0.43476104736328125,0.7983333468437195,0.8863572758440851,0.5274600386619568,0.7383333444595337,0.8295996266293296,3.609375,0.61328125,0.56640625,-0.08642578125
7,sae_recons,target,0.4687810242176056,0.7741667032241821,0.8614824675987557,0.5226848721504211,0.7333333492279053,0.8203431454256536,3.34375,0.61328125,0.56640625,-0.08642578125
7,sae_diff,target,0.38754352927207947,0.8370833396911621,0.9274057962862268,0.5004221796989441,0.746666669845581,0.8461568379060129,5.3125,0.61328125,0.56640625,-0.08642578125
8,sae_input,target,0.4166112244129181,0.8112500309944153,0.9046728504672572,0.5382631421089172,0.7433333396911621,0.8280314225713619,3.609375,0.61328125,0.57421875,-0.083984375
8,sae_recons,target,0.4913009703159332,0.7620833516120911,0.8755763024835435,0.5802661180496216,0.6949999928474426,0.8055145057167302,3.421875,0.61328125,0.57421875,-0.083984375
8,sae_diff,target,0.35047873854637146,0.8616666793823242,0.9377343317599527,0.5059288740158081,0.7450000047683716,0.8339259325103612,5.34375,0.61328125,0.57421875,-0.083984375
9,sae_input,target,0.3911753296852112,0.8208333253860474,0.9060462651519519,0.48468729853630066,0.7666667103767395,0.8515100577751556,3.546875,0.6328125,0.546875,-0.08349609375
9,sae_recons,target,0.45300570130348206,0.784166693687439,0.8743178886966595,0.5491945147514343,0.7116667032241821,0.821175318097316,3.4375,0.6328125,0.546875,-0.08349609375
9,sae_diff,target,0.36292004585266113,0.8483333587646484,0.9274949629505129,0.47311463952064514,0.76500004529953,0.854699379946789,5.1875,0.6328125,0.546875,-0.08349609375
10,sae_input,target,0.38957199454307556,0.8137500286102295,0.9040118055555556,0.5087830424308777,0.7483333349227905,0.8376388888888887,3.90625,0.625,0.5703125,-0.0927734375
10,sae_recons,target,0.5047131180763245,0.7570833563804626,0.8669694444444445,0.5881720185279846,0.6966666579246521,0.80625,3.65625,0.625,0.5703125,-0.0927734375
10,sae_diff,target,0.3584735691547394,0.8458333611488342,0.9375909722222223,0.4981924593448639,0.7566666603088379,0.8526055555555556,5.34375,0.625,0.5703125,-0.0927734375
11,sae_input,target,0.4073299467563629,0.8125,0.9000850000590278,0.5320647954940796,0.7316666841506958,0.8191313236813742,3.5625,0.61328125,0.56640625,-0.0888671875
11,sae_recons,target,0.4579765498638153,0.7754166722297668,0.8669679631721966,0.5550577640533447,0.7133333683013916,0.7972088578761987,3.34375,0.61328125,0.56640625,-0.0888671875
11,sae_diff,target,0.3664361536502838,0.84375,0.9315343274543941,0.5148186087608337,0.7450000047683716,0.8324036933743708,5.25,0.61328125,0.56640625,-0.0888671875
