Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
6,sae_input,target,0.37825584411621094,0.8337500095367432,0.9196110327196927,0.529436469078064,0.737500011920929,0.8049610773197166,3.484375,0.7109375,0.58203125,-0.004547119140625
6,sae_recons,target,0.45222097635269165,0.78187495470047,0.870688537091121,0.5900915265083313,0.6924999952316284,0.7493304297764761,3.203125,0.7109375,0.58203125,-0.004547119140625
6,sae_diff,target,0.364061564207077,0.8656249642372131,0.9477678759780045,0.5599360466003418,0.7074999809265137,0.7859628044354334,5.09375,0.7109375,0.58203125,-0.004547119140625
7,sae_input,target,0.4072631299495697,0.809374988079071,0.9043509512090316,0.5567523241043091,0.7099999785423279,0.787479674796748,3.21875,0.7265625,0.58984375,0.0284423828125
7,sae_recons,target,0.47258153557777405,0.7674999833106995,0.8551638735888121,0.572468101978302,0.6725000143051147,0.7585741088180111,2.9375,0.7265625,0.58984375,0.0284423828125
7,sae_diff,target,0.3602141737937927,0.8843749761581421,0.9542372748935505,0.5378878712654114,0.7174999713897705,0.7966854283927454,4.96875,0.7265625,0.58984375,0.0284423828125
8,sae_input,target,0.525875449180603,0.7212499976158142,0.9067311403529332,0.6500483751296997,0.6825000047683716,0.804322795424395,3.484375,0.70703125,0.5859375,-0.0155029296875
8,sae_recons,target,0.7202099561691284,0.6337499618530273,0.8479961747071261,0.7770452499389648,0.6324999928474426,0.7821706590573453,3.265625,0.70703125,0.5859375,-0.0155029296875
8,sae_diff,target,0.3578473627567291,0.8818749785423279,0.9474600399093055,0.5331962704658508,0.7174999713897705,0.8014567845610873,5.125,0.70703125,0.5859375,-0.0155029296875
9,sae_input,target,0.3909691274166107,0.8149999976158142,0.917836739478723,0.5969278812408447,0.6699999570846558,0.7650785669390321,3.421875,0.72265625,0.55859375,-0.0142822265625
9,sae_recons,target,0.44116243720054626,0.7806249856948853,0.8818287679262241,0.6006569266319275,0.6499999761581421,0.7349968573224388,3.171875,0.72265625,0.55859375,-0.0142822265625
9,sae_diff,target,0.36240488290786743,0.8731249570846558,0.9583165956781681,0.5523251295089722,0.7174999713897705,0.8033312382149592,5.0625,0.72265625,0.55859375,-0.0142822265625
10,sae_input,target,0.370153546333313,0.8481249809265137,0.9246252750275028,0.5681328773498535,0.7024999856948853,0.7823016826923077,3.4375,0.7265625,0.55859375,-0.006317138671875
10,sae_recons,target,0.44955646991729736,0.793749988079071,0.8828945394539454,0.6330658793449402,0.6775000095367432,0.7511768830128204,3.1875,0.7265625,0.55859375,-0.006317138671875
10,sae_diff,target,0.3603985607624054,0.8837499618530273,0.9490667816781678,0.5359962582588196,0.7224999666213989,0.7992913661858974,5.125,0.7265625,0.55859375,-0.006317138671875
11,sae_input,target,0.3943812847137451,0.8125,0.9064242187500001,0.5767703056335449,0.6649999618530273,0.7739875,3.546875,0.7109375,0.5859375,-0.0045166015625
11,sae_recons,target,0.4728552997112274,0.7712500095367432,0.8527273437499999,0.6169090270996094,0.6599999666213989,0.743125,3.28125,0.7109375,0.5859375,-0.0045166015625
11,sae_diff,target,0.38288840651512146,0.8512499928474426,0.94224921875,0.5866896510124207,0.6924999952316284,0.776425,5.125,0.7109375,0.5859375,-0.0045166015625
12,sae_input,target,0.40310272574424744,0.8193749785423279,0.9154248212820812,0.5615218877792358,0.7199999690055847,0.8086679174484053,3.4375,0.71484375,0.5703125,-0.012939453125
12,sae_recons,target,0.45818960666656494,0.7774999737739563,0.8710285558029611,0.5874853730201721,0.7024999856948853,0.7674546591619762,3.1875,0.71484375,0.5703125,-0.012939453125
12,sae_diff,target,0.3745497465133667,0.8568750023841858,0.9496206883081371,0.5501858592033386,0.7099999785423279,0.8041901188242653,5.0625,0.71484375,0.5703125,-0.012939453125
13,sae_input,target,0.396896094083786,0.824999988079071,0.9064900405627534,0.5571242570877075,0.7274999618530273,0.7949919991999199,3.40625,0.71875,0.5859375,0.00083160400390625
13,sae_recons,target,0.4659935235977173,0.7618749737739563,0.8600030312689454,0.592299222946167,0.6725000143051147,0.7516001600160015,3.109375,0.71875,0.5859375,0.00083160400390625
13,sae_diff,target,0.36620089411735535,0.8768749833106995,0.9439957437233981,0.532653272151947,0.7249999642372131,0.8069181918191819,5.0625,0.71875,0.5859375,0.00083160400390625
14,sae_input,target,0.4196106195449829,0.7993749976158142,0.9124331268725647,0.6378304958343506,0.6875,0.7874017724887652,3.40625,0.71484375,0.58203125,-0.01507568359375
14,sae_recons,target,0.5043696165084839,0.7406249642372131,0.8745700036415867,0.691463828086853,0.6449999809265137,0.7471316311415731,3.15625,0.71484375,0.58203125,-0.01507568359375
14,sae_diff,target,0.342350035905838,0.8931249976158142,0.9591954750551317,0.5693359375,0.7024999856948853,0.7807863222113429,5.125,0.71484375,0.58203125,-0.01507568359375
15,sae_input,target,0.37590742111206055,0.8424999713897705,0.9281505585068558,0.540207028388977,0.7074999809265137,0.7908036454018228,3.375,0.72265625,0.578125,0.0103759765625
15,sae_recons,target,0.44662943482398987,0.7881249785423279,0.8880282449584344,0.5771865248680115,0.675000011920929,0.7620195325249178,3.09375,0.72265625,0.578125,0.0103759765625
15,sae_diff,target,0.35404103994369507,0.8881250023841858,0.9632832732393397,0.5428444743156433,0.7174999713897705,0.8024905224573825,5.0,0.72265625,0.578125,0.0103759765625
16,sae_input,target,0.42502057552337646,0.7943750023841858,0.9170053114724364,0.5698152184486389,0.6924999952316284,0.7847013321873658,3.421875,0.73046875,0.5703125,0.00775146484375
16,sae_recons,target,0.47509488463401794,0.7643749713897705,0.8793684398155606,0.6098396182060242,0.675000011920929,0.7383402007128592,3.15625,0.73046875,0.5703125,0.00775146484375
16,sae_diff,target,0.361225962638855,0.8706249594688416,0.9503204551886534,0.5480291843414307,0.6949999928474426,0.8078566192269774,5.09375,0.73046875,0.5703125,0.00775146484375
17,sae_input,target,0.38776907324790955,0.8181250095367432,0.9148599914648958,0.6117732524871826,0.6649999618530273,0.7684898390874064,3.546875,0.72265625,0.58984375,0.0084228515625
17,sae_recons,target,0.4538220763206482,0.7743749618530273,0.8643121659624424,0.6171743273735046,0.6725000143051147,0.7321523003701745,3.25,0.72265625,0.58984375,0.0084228515625
17,sae_diff,target,0.40283289551734924,0.8306249976158142,0.9498547000129747,0.6809112429618835,0.6299999952316284,0.7720404925587369,5.21875,0.72265625,0.58984375,0.0084228515625
18,sae_input,target,0.3967333137989044,0.8193749785423279,0.9104621274268525,0.5470208525657654,0.7249999642372131,0.8090931832395246,3.5,0.72265625,0.56640625,-0.00885009765625
18,sae_recons,target,0.46112024784088135,0.7737500071525574,0.8704207195593578,0.6047214865684509,0.6800000071525574,0.7530956848030019,3.265625,0.72265625,0.56640625,-0.00885009765625
18,sae_diff,target,0.39149734377861023,0.8449999690055847,0.9400039064025939,0.5548917055130005,0.6850000023841858,0.8095059412132584,5.03125,0.72265625,0.56640625,-0.00885009765625
19,sae_input,target,0.4813321828842163,0.7593749761581421,0.9170526644788248,0.6611639261245728,0.6399999856948853,0.8173934837092731,3.40625,0.71875,0.57421875,-0.003173828125
19,sae_recons,target,0.5806650519371033,0.6875,0.8685802469135802,0.7351913452148438,0.5824999809265137,0.780639097744361,3.15625,0.71875,0.57421875,-0.003173828125
19,sae_diff,target,0.3564862608909607,0.8768749833106995,0.9532137834036568,0.5463950037956238,0.699999988079071,0.7886842105263158,5.09375,0.71875,0.57421875,-0.003173828125
20,sae_input,target,0.44270995259284973,0.793749988079071,0.9013217208151888,0.5800678730010986,0.6899999976158142,0.8000950023750595,3.28125,0.71484375,0.58203125,0.00286865234375
20,sae_recons,target,0.5145156383514404,0.7518749833106995,0.8498841404439694,0.6267356872558594,0.6449999809265137,0.7504062601565038,3.046875,0.71484375,0.58203125,0.00286865234375
20,sae_diff,target,0.362527996301651,0.8856250047683716,0.9487889824827851,0.534291684627533,0.7199999690055847,0.8035950898772468,5.0,0.71484375,0.58203125,0.00286865234375
21,sae_input,target,0.3969908058643341,0.8312499523162842,0.9078547276181904,0.6033810973167419,0.7049999833106995,0.7728841536614646,3.40625,0.72265625,0.5703125,-0.0025787353515625
21,sae_recons,target,0.4654099643230438,0.7756249904632568,0.8591816357908948,0.6576808094978333,0.6624999642372131,0.7100590236094437,3.171875,0.72265625,0.5703125,-0.0025787353515625
21,sae_diff,target,0.35738295316696167,0.8818749785423279,0.9495917085427136,0.5609984993934631,0.7174999713897705,0.7875525210084033,5.0625,0.72265625,0.5703125,-0.0025787353515625
22,sae_input,target,0.4168654680252075,0.7981249690055847,0.9103613113534682,0.5617576241493225,0.6875,0.7992810441143315,3.390625,0.7109375,0.59375,0.00848388671875
22,sae_recons,target,0.47399458289146423,0.7574999928474426,0.8715782778757937,0.5585212707519531,0.6699999570846558,0.7940704927478144,3.078125,0.7109375,0.59375,0.00848388671875
22,sae_diff,target,0.3680221140384674,0.8737499713897705,0.9495334565780983,0.5339066386222839,0.7249999642372131,0.8014228813347029,5.03125,0.7109375,0.59375,0.00848388671875
23,sae_input,target,0.4013991951942444,0.8143749833106995,0.9228385943027397,0.5688626170158386,0.6899999976158142,0.7955604240638614,3.515625,0.734375,0.55859375,-0.003204345703125
23,sae_recons,target,0.49861249327659607,0.7481249570846558,0.8812088583751101,0.6459463238716125,0.6399999856948853,0.7421243484173151,3.265625,0.734375,0.55859375,-0.003204345703125
23,sae_diff,target,0.3649764060974121,0.871874988079071,0.9529920542244857,0.5284894704818726,0.7074999809265137,0.8124700964468283,5.125,0.734375,0.55859375,-0.003204345703125
24,sae_input,target,0.4026348888874054,0.8193749785423279,0.9104715265233669,0.558047354221344,0.6924999952316284,0.7898483635271745,3.34375,0.7265625,0.58203125,0.0167236328125
24,sae_recons,target,0.47834792733192444,0.7543749809265137,0.8578693489008757,0.5996394753456116,0.6699999570846558,0.7493744369932941,3.046875,0.7265625,0.58203125,0.0167236328125
24,sae_diff,target,0.3632923662662506,0.8693749904632568,0.9552435762011613,0.5388368368148804,0.7049999833106995,0.8056125512961666,5.0,0.7265625,0.58203125,0.0167236328125
