Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
12,sae_diff,0.030072716485941016,1.0,1.0,1.2961135368877137,0.695,0.7526118448135828,4.338427543640137,0.6449921727180481,0.6443113088607788,0.9986618161201477,
12,sae_acts_post,0.19306765276096968,0.94375,0.9884469458892031,0.8739516388154992,0.7,0.7489847461587245,3.733123779296875,,,,
12,sae_acts_and_error,0.030157491319430713,1.0,1.0,1.2927222542052186,0.6916666666666667,0.753368417539136,4.341350555419922,0.6449921727180481,0.6443113088607788,0.9986618161201477,"[3212, 11061, 2073, 11323, 7078, 9758]"
13,sae_input,0.03381630126305309,1.0,1.0,1.2625790238951708,0.715,0.7670007555891373,4.437159538269043,0.6193228363990784,0.6188984513282776,0.9992012977600098,
13,sae_diff,0.03102130989269207,1.0,1.0,1.1570521792882604,0.7066666666666667,0.7818014133961508,4.399911880493164,0.6193228363990784,0.6188984513282776,0.9992012977600098,
13,sae_acts_post,0.19342689660444498,0.94875,0.987412465034625,0.8622896901105703,0.6866666666666666,0.7446997644339749,3.5250213146209717,,,,
13,sae_acts_and_error,0.030970852317716926,1.0,1.0,1.1571668628798273,0.7116666666666667,0.7817458553713499,4.39716911315918,0.6193228363990784,0.6188984513282776,0.9992012977600098,"[15810, 6134, 2073, 4487, 12973, 8424]"
14,sae_input,0.035927168339471856,1.0,1.0,1.023025004756297,0.76,0.8280980899787775,4.534841537475586,0.6297206878662109,0.6296117901802063,0.9989558458328247,
14,sae_diff,0.033367941310338343,1.0,1.0,0.9979763186301462,0.745,0.8180313114590163,4.488005638122559,0.6297206878662109,0.6296117901802063,0.9989558458328247,
14,sae_acts_post,0.2106929988154413,0.9416666666666667,0.9836444330864118,0.6488546306614866,0.7333333333333333,0.8055200613340148,3.469625473022461,,,,
14,sae_acts_and_error,0.03337990142261001,1.0,1.0,1.0035064647956786,0.75,0.8174868609651218,4.4880499839782715,0.6297206878662109,0.6296117901802063,0.9989558458328247,"[2073, 11061, 6976, 5200, 12973, 3498]"
15,sae_input,0.03333728665316575,1.0,1.0,1.3797742640818607,0.6883333333333334,0.7571336503844615,4.386895656585693,0.6299203038215637,0.6297107338905334,0.999030351638794,
15,sae_diff,0.03143011848238337,1.0,1.0,1.2915695126718245,0.705,0.7674341081825857,4.396279335021973,0.6299203038215637,0.6297107338905334,0.999030351638794,
15,sae_acts_post,0.19315322232402102,0.9475,0.9867638521218114,0.9443149777437884,0.69,0.7385439352860127,3.616244077682495,,,,
15,sae_acts_and_error,0.03135086839092504,1.0,1.0,1.286477975721039,0.7,0.768089692875239,4.3950958251953125,0.6299203038215637,0.6297107338905334,0.999030351638794,"[15810, 4487, 4853, 2073, 3351, 6976]"
16,sae_input,0.034665887467733095,0.9995833333333334,1.0,1.0708956029002836,0.7033333333333334,0.7889258719150405,4.463565826416016,0.6177910566329956,0.6180087924003601,0.9993355870246887,
16,sae_diff,0.03078169411800968,1.0,1.0,1.2139351647455854,0.7183333333333334,0.7757789627188832,4.385573387145996,0.6177910566329956,0.6180087924003601,0.9993355870246887,
16,sae_acts_post,0.1952816108230241,0.9516666666666667,0.9869012404928078,0.8978933573073284,0.7033333333333334,0.7464015762932618,3.6469318866729736,,,,
16,sae_acts_and_error,0.03083150779116585,1.0,1.0,1.2137109473707153,0.7166666666666667,0.775344814151017,4.384453296661377,0.6177910566329956,0.6180087924003601,0.9993355870246887,"[2157, 15810, 4487, 11061, 2073, 12973]"
17,sae_input,0.0330397657064499,1.0,1.0,1.3032779516248816,0.7116666666666667,0.7742635038201048,4.416280746459961,0.6436710357666016,0.6458288431167603,0.9970638751983643,
17,sae_diff,0.03106794102532497,1.0,1.0,1.2144372600071298,0.6933333333333334,0.7578376094040191,4.383305549621582,0.6436710357666016,0.6458288431167603,0.9970638751983643,
17,sae_acts_post,0.18174434150367028,0.9541666666666667,0.9897042819769724,1.0798367100554227,0.6783333333333333,0.7131974332454766,3.6333260536193848,,,,
17,sae_acts_and_error,0.031049877868401972,1.0,1.0,1.2118504223354425,0.6933333333333334,0.758237969728311,4.384847164154053,0.6436710357666016,0.6458288431167603,0.9970638751983643,"[2073, 2729, 15810, 3020, 3989, 9421]"
18,sae_input,0.034760028254553335,1.0,1.0,1.1351299888194348,0.715,0.785036236716909,4.479714393615723,0.6349024176597595,0.6354377269744873,0.9992432594299316,
18,sae_diff,0.030807109792069316,1.0,1.0,1.304000212691983,0.7116666666666667,0.770408163265306,4.3780694007873535,0.6349024176597595,0.6354377269744873,0.9992432594299316,
18,sae_acts_post,0.19770216470450078,0.9458333333333333,0.9867295293493448,0.8071722566241956,0.7233333333333334,0.7736205593348452,3.613706588745117,,,,
18,sae_acts_and_error,0.03075587425576329,1.0,1.0,1.3052878531705385,0.7166666666666667,0.770408163265306,4.3734517097473145,0.6349024176597595,0.6354377269744873,0.9992432594299316,"[11061, 15810, 4853, 6134, 15660, 9421]"
19,sae_input,0.03406113099672086,1.0,1.0,1.1982894510344457,0.72,0.7915310170113002,4.453795433044434,0.6375243663787842,0.637819766998291,0.9986649751663208,
19,sae_diff,0.03210939416040096,1.0,1.0,1.1340018176674107,0.72,0.7812975699729998,4.440412998199463,0.6375243663787842,0.637819766998291,0.9986649751663208,
19,sae_acts_post,0.2043141939943693,0.9454166666666667,0.985142350793299,0.7459399170464186,0.72,0.7913643484927609,3.639475107192993,,,,
19,sae_acts_and_error,0.032027186678797386,1.0,1.0,1.1269044471756056,0.7266666666666667,0.7831531461460682,4.439052104949951,0.6375243663787842,0.637819766998291,0.9986649751663208,"[11061, 15810, 15085, 2073, 16007, 6134]"
20,sae_input,0.03541688832452749,1.0,1.0,1.0821131225120242,0.74,0.8050391389432486,4.511991500854492,0.6485328674316406,0.6492995619773865,0.9989709854125977,
20,sae_diff,0.03174995723414143,1.0,1.0,1.1831524300370753,0.7266666666666667,0.795176570005337,4.4197564125061035,0.6485328674316406,0.6492995619773865,0.9989709854125977,
20,sae_acts_post,0.20011590348885866,0.9425,0.9869994221965421,0.7411085992615395,0.7366666666666667,0.7894169186977407,3.7256059646606445,,,,
20,sae_acts_and_error,0.03176672503763756,1.0,1.0,1.1799371277062902,0.7266666666666667,0.7950431417897171,4.42081356048584,0.6485328674316406,0.6492995619773865,0.9989709854125977,"[6976, 13849, 4487, 11061, 2073, 2157]"
21,sae_input,0.03404135741246526,1.0,1.0,1.2173175664915408,0.7266666666666667,0.7799388719088635,4.447591304779053,0.6373208165168762,0.6384671926498413,0.9991316795349121,
21,sae_diff,0.03176383858412624,1.0,1.0,1.2322201826458152,0.7083333333333334,0.7720589052514587,4.413246154785156,0.6373208165168762,0.6384671926498413,0.9991316795349121,
21,sae_acts_post,0.19734722567949997,0.9479166666666666,0.9868817166964705,0.8769422488936234,0.7366666666666667,0.7606335093081411,3.658437490463257,,,,
21,sae_acts_and_error,0.03174338740495623,1.0,1.0,1.232290792223445,0.7033333333333334,0.7713475965545985,4.412292003631592,0.6373208165168762,0.6384671926498413,0.9991316795349121,"[13849, 15810, 4487, 1589, 2157, 3721]"
22,sae_input,0.03309281341894386,1.0,1.0,1.2444281634820311,0.715,0.7856737982772992,4.440967559814453,0.6203922033309937,0.6213204860687256,0.9982920289039612,
22,sae_diff,0.031218687301991923,1.0,1.0,1.1929408023477883,0.7233333333333334,0.7791719922200612,4.419803619384766,0.6203922033309937,0.6213204860687256,0.9982920289039612,
22,sae_acts_post,0.1945703374870815,0.9470833333333334,0.9876108960225004,0.881756918864897,0.6866666666666666,0.745440400111142,3.7840514183044434,,,,
22,sae_acts_and_error,0.03133009024285609,1.0,1.0,1.1867459559066236,0.7216666666666667,0.7796276743539872,4.42225456237793,0.6203922033309937,0.6213204860687256,0.9982920289039612,"[4487, 2157, 2729, 6976, 11105, 8144]"
23,sae_input,0.03265214449392609,1.0,1.0,1.3638980588218355,0.71,0.7620561267018616,4.383056640625,0.6276613473892212,0.6274672746658325,0.999087929725647,
23,sae_diff,0.029293223897437527,1.0,1.0,1.4032714729597482,0.69,0.7460516810225062,4.310787200927734,0.6276613473892212,0.6274672746658325,0.999087929725647,
23,sae_acts_post,0.19077462634588757,0.94875,0.9879525686209829,0.8138187166848582,0.71,0.7649013614893027,3.6548149585723877,,,,
23,sae_acts_and_error,0.029182095692672404,1.0,1.0,1.4005849778508825,0.6933333333333334,0.7456960266740762,4.306108474731445,0.6276613473892212,0.6274672746658325,0.999087929725647,"[15810, 2073, 11061, 3020, 3249, 4487]"
24,sae_input,0.03245141321199622,1.0,1.0,1.314957411611338,0.7,0.7701361489302584,4.366631507873535,0.6249563694000244,0.6246731877326965,0.9986666440963745,
24,sae_diff,0.029871560091268783,1.0,1.0,1.303178492537956,0.71,0.7614337315921089,4.330559730529785,0.6249563694000244,0.6246731877326965,0.9986666440963745,
24,sae_acts_post,0.18195797203075942,0.9558333333333333,0.9894505112935988,1.0277074112106979,0.6566666666666666,0.7286801889413725,3.7511234283447266,,,,
24,sae_acts_and_error,0.029863818345255495,1.0,0.9999999999999999,1.300850789498306,0.7,0.7607335370936371,4.332334995269775,0.6249563694000244,0.6246731877326965,0.9986666440963745,"[13849, 11323, 6976, 15810, 9421, 2046]"
25,sae_input,0.03396768421761854,1.0,1.0,1.1951612556235867,0.7216666666666667,0.7931783014772182,4.4122490882873535,0.6317891478538513,0.6343892812728882,0.9974215626716614,
25,sae_diff,0.030781410907769917,1.0,0.9999999999999999,1.2275295638387982,0.7266666666666667,0.782191003105832,4.368002414703369,0.6317891478538513,0.6343892812728882,0.9974215626716614,
25,sae_acts_post,0.1939467961198936,0.9454166666666667,0.9862282448426238,0.8688098157562123,0.6833333333333333,0.7436631007113357,3.523026943206787,,,,
25,sae_acts_and_error,0.03074871900500207,1.0,1.0,1.226251713059355,0.7316666666666667,0.7832151484454142,4.365889549255371,0.6317891478538513,0.6343892812728882,0.9974215626716614,"[16007, 16216, 16066, 15810, 4487, 3020]"
26,sae_input,0.03432967994983001,0.9995833333333334,1.0,1.195011222138647,0.7416666666666667,0.7962555555555555,4.4638671875,0.6195977330207825,0.6196203231811523,0.9988991618156433,
26,sae_diff,0.0318030736333811,1.0,0.9999999999999999,1.2027637668742692,0.7183333333333334,0.7813444444444444,4.419785976409912,0.6195977330207825,0.6196203231811523,0.9988991618156433,
26,sae_acts_post,0.19767059933550457,0.94625,0.9856791666666668,0.9008549111450884,0.69,0.7449555555555555,3.5465211868286133,,,,
26,sae_acts_and_error,0.0317227973147833,1.0,1.0,1.2004577274723545,0.725,0.7818444444444445,4.417150020599365,0.6195977330207825,0.6196203231811523,0.9988991618156433,"[15810, 11061, 12973, 15660, 4487, 16007]"
27,sae_input,0.0335198879305542,0.9995833333333334,1.0,1.31338249099915,0.7,0.7676452286768302,4.414740562438965,0.6583991646766663,0.6578158140182495,0.9992783665657043,
27,sae_diff,0.029694086399306596,1.0,1.0,1.2932012997087623,0.7083333333333334,0.7749566647406552,4.324985027313232,0.6583991646766663,0.6578158140182495,0.9992783665657043,
27,sae_acts_post,0.20237680396574462,0.94125,0.9842138450384584,0.8574135339863278,0.6983333333333334,0.7587114982888127,3.5049006938934326,,,,
27,sae_acts_and_error,0.02964692572008693,1.0,0.9999999999999999,1.2939782992146869,0.71,0.7761122716565182,4.324273586273193,0.6583991646766663,0.6578158140182495,0.9992783665657043,"[15810, 6435, 9517, 2951, 3353, 2090]"
