Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
20,sae_diff,0.011370086053179232,1.0,1.0,1.3910751132861356,0.678,0.7468348297913572,2.9261348247528076,0.5229588747024536,0.5247819423675537,0.9973511099815369,
20,sae_acts_post,0.0648670643387797,0.9985,0.9999879930840164,1.1498221269578026,0.694,0.740439894063691,2.516883373260498,,,,
20,sae_acts_and_error,0.011379122580031186,1.0,1.0,1.3859355865185594,0.666,0.7481105871713714,2.926466941833496,0.5229588747024536,0.5247819423675537,0.9973511099815369,"[14132, 8087, 8199, 10403, 5797, 4269]"
21,sae_input,0.008236398668290835,1.0,0.9999999999999999,1.7972548672855342,0.702,0.7441116231438811,2.534183979034424,0.5041150450706482,0.507171630859375,0.9970755577087402,
21,sae_diff,0.011367568402163504,1.0,1.0,1.5372431605336734,0.65,0.7200940860215054,2.919412612915039,0.5041150450706482,0.507171630859375,0.9970755577087402,
21,sae_acts_post,0.06108634969937033,0.9995,0.9999839999359997,1.1551420535711185,0.7,0.7429595494111625,2.566959857940674,,,,
21,sae_acts_and_error,0.011444621602307987,1.0,1.0,1.5203041763076068,0.664,0.7227662570404506,2.9264111518859863,0.5041150450706482,0.507171630859375,0.9970755577087402,"[6373, 1002, 9106, 11090, 14132, 2978]"
22,sae_input,0.007994596153635099,1.0,1.0,1.713016321598837,0.694,0.7436493681442041,2.496218204498291,0.5284651517868042,0.5346356630325317,0.9924660921096802,
22,sae_diff,0.011452425298611239,1.0,0.9999999999999999,1.331957937350277,0.68,0.7568798511771122,2.93593168258667,0.5284651517868042,0.5346356630325317,0.9924660921096802,
22,sae_acts_post,0.06235174892091369,0.999,0.9999969995679377,1.3186969057598925,0.662,0.7191769837706075,2.5524332523345947,,,,
22,sae_acts_and_error,0.011230083914042026,1.0,1.0,1.3417600453953091,0.692,0.7565110013471038,2.913555145263672,0.5284651517868042,0.5346356630325317,0.9924660921096802,"[3935, 14132, 9973, 4946, 1335, 4146]"
23,sae_input,0.007797764834170095,1.0,1.0,1.6702185729703747,0.7,0.7620614035087719,2.479694128036499,0.5456768274307251,0.5476888418197632,0.9969906806945801,
23,sae_diff,0.010959025095084823,1.0,1.0,1.5471260473621042,0.652,0.7149606553147574,2.885157346725464,0.5456768274307251,0.5476888418197632,0.9969906806945801,
23,sae_acts_post,0.05968610461633865,0.9995,1.0,1.1722523697735263,0.68,0.7387609649122806,2.5630295276641846,,,,
23,sae_acts_and_error,0.010965077358612662,1.0,1.0,1.548288475724665,0.66,0.7143801599587203,2.8861982822418213,0.5456768274307251,0.5476888418197632,0.9969906806945801,"[14132, 3441, 6034, 13003, 1360, 14034]"
24,sae_input,0.007726727798596805,1.0,1.0,1.935888805230627,0.68,0.733792,2.4689571857452393,0.5421680212020874,0.5424102544784546,0.9981613755226135,
24,sae_diff,0.011447231594438088,1.0,1.0,1.4012333059248492,0.694,0.73896,2.9363083839416504,0.5421680212020874,0.5424102544784546,0.9981613755226135,
24,sae_acts_post,0.06299702457105484,0.9995,0.9999979999999999,1.2315401662488725,0.69,0.7372320000000001,2.6395070552825928,,,,
24,sae_acts_and_error,0.011444825791781452,1.0,1.0,1.410346341227332,0.692,0.7370399999999999,2.9367358684539795,0.5421680212020874,0.5424102544784546,0.9981613755226135,"[9666, 3935, 13003, 1002, 1360, 5575]"
25,sae_input,0.008034320538513605,1.0,1.0,1.7099919039132632,0.694,0.7717175596952819,2.50614857673645,0.502040684223175,0.5078108906745911,0.9945330619812012,
25,sae_diff,0.011054995439014673,1.0,1.0,1.512697548089846,0.658,0.7311151654823634,2.8935956954956055,0.502040684223175,0.5078108906745911,0.9945330619812012,
25,sae_acts_post,0.06278178076788592,0.999,0.9999899998399975,1.263953311391876,0.672,0.7135586710197811,2.628049612045288,,,,
25,sae_acts_and_error,0.010961130298771183,1.0,1.0,1.5060042434378211,0.676,0.7355162921707957,2.8816306591033936,0.502040684223175,0.5078108906745911,0.9945330619812012,"[15077, 3935, 4946, 11794, 9118, 14132]"
26,sae_input,0.007533193984189378,1.0,1.0,1.906300273997101,0.694,0.7370948379351743,2.442338705062866,0.4989253282546997,0.4996110796928406,0.998562216758728,
26,sae_diff,0.011127143541683619,1.0,1.0,1.6272103189530431,0.68,0.7156942777110844,2.896132469177246,0.4989253282546997,0.4996110796928406,0.998562216758728,
26,sae_acts_post,0.06109008852753979,0.9985,0.9999979999499987,1.3887945792943333,0.694,0.7187675070028011,2.6109988689422607,,,,
26,sae_acts_and_error,0.011079934420722836,1.0,1.0,1.6217304523928315,0.684,0.7157903161264505,2.8909714221954346,0.4989253282546997,0.4996110796928406,0.998562216758728,"[3935, 15943, 690, 5259, 11456, 10744]"
27,sae_input,0.008180625369984587,1.0,0.9999999999999999,1.765502829466064,0.732,0.7776811594202898,2.530038595199585,0.5145410299301147,0.5179425477981567,0.9975279569625854,
27,sae_diff,0.011724479918115899,1.0,1.0,1.2959671364997876,0.694,0.7614009661835749,2.9663777351379395,0.5145410299301147,0.5179425477981567,0.9975279569625854,
27,sae_acts_post,0.0634267354125333,0.9985,0.99999899959984,1.217863314277794,0.7,0.7426892109500804,2.58377742767334,,,,
27,sae_acts_and_error,0.011758405108092604,1.0,0.9999999999999999,1.2939723187475964,0.702,0.7615458937198067,2.9688053131103516,0.5145410299301147,0.5179425477981567,0.9975279569625854,"[14132, 15077, 3029, 2331, 6762, 3935]"
28,sae_input,0.007562636249898383,1.0,1.0,1.7214861551830136,0.718,0.7575845085110138,2.448763608932495,0.536223292350769,0.5372728705406189,0.9967122077941895,
28,sae_diff,0.010252204234872126,1.0,0.9999999999999999,1.486951980375345,0.702,0.741428823538849,2.826059579849243,0.536223292350769,0.5372728705406189,0.9967122077941895,
28,sae_acts_post,0.060782141726204816,0.9985,0.9999959993238857,1.0718522176243443,0.714,0.7668575829041728,2.569261312484741,,,,
28,sae_acts_and_error,0.010323292151034977,1.0,0.9999999999999999,1.4819891272861105,0.708,0.7405624809484848,2.8329579830169678,0.536223292350769,0.5372728705406189,0.9967122077941895,"[14132, 3935, 5575, 2719, 1002, 10744]"
29,sae_input,0.008323505863357904,1.0,1.0,1.7529493966054603,0.704,0.7569711538461538,2.54264497756958,0.5299072861671448,0.5325692892074585,0.9982786178588867,
29,sae_diff,0.01103745151595318,1.0,1.0,1.5054951752679662,0.688,0.74875,2.8945088386535645,0.5299072861671448,0.5325692892074585,0.9982786178588867,
29,sae_acts_post,0.06080131992330725,1.0,1.0,1.2662671440815343,0.69,0.732676282051282,2.6819629669189453,,,,
29,sae_acts_and_error,0.011046738434041204,1.0,1.0,1.5093993253143012,0.688,0.7484935897435897,2.8950307369232178,0.5299072861671448,0.5325692892074585,0.9982786178588867,"[9666, 7985, 14132, 4810, 6355, 15077]"
30,sae_input,0.008539856314087131,1.0,1.0,1.5826283276276616,0.734,0.7838695714904055,2.5686638355255127,0.5306766629219055,0.5324883460998535,0.9970362186431885,
30,sae_diff,0.011550411057770042,1.0,0.9999999999999999,1.3970997317377545,0.71,0.7549656134275959,2.9468138217926025,0.5306766629219055,0.5324883460998535,0.9970362186431885,
30,sae_acts_post,0.06384339321560645,0.9995,0.9999989998789854,1.0935617964104987,0.704,0.7544526202728482,2.6497397422790527,,,,
30,sae_acts_and_error,0.011486993873382197,1.0,0.9999999999999999,1.4181131556500763,0.702,0.7502364577822664,2.940971851348877,0.5306766629219055,0.5324883460998535,0.9970362186431885,"[3935, 10639, 7897, 5894, 13354, 6373]"
31,sae_input,0.007783477261989854,1.0,1.0,1.9210337730116143,0.696,0.7345590117767538,2.4684009552001953,0.5228648781776428,0.5263227820396423,0.9977185726165771,
31,sae_diff,0.01071966571043222,1.0,1.0,1.5045546907855778,0.678,0.7368631592421916,2.859067440032959,0.5228648781776428,0.5263227820396423,0.9977185726165771,
31,sae_acts_post,0.06059626867685514,0.9995,0.9999979999919999,1.1842233226956016,0.688,0.7420634920634921,2.5666205883026123,,,,
31,sae_acts_and_error,0.01076472863496965,1.0,1.0,1.5058401011391098,0.676,0.738031233998976,2.862506151199341,0.5228648781776428,0.5263227820396423,0.9977185726165771,"[14132, 13354, 11456, 15077, 12960, 323]"
32,sae_input,0.008122752309370714,1.0,1.0,1.5754380652230153,0.712,0.7761910860655737,2.5274627208709717,0.5087382793426514,0.5184642672538757,0.9932182431221008,
32,sae_diff,0.011902799800738962,1.0,0.9999999999999999,1.3329438231284763,0.698,0.7569319928278688,2.978161096572876,0.5087382793426514,0.5184642672538757,0.9932182431221008,
32,sae_acts_post,0.06488552762821849,0.9985,0.9999939997839922,1.0757721157340463,0.692,0.735687756147541,2.530104398727417,,,,
32,sae_acts_and_error,0.011760626738890365,1.0,1.0,1.3153979120586832,0.712,0.7602298924180328,2.962839126586914,0.5087382793426514,0.5184642672538757,0.9932182431221008,"[3935, 15077, 13716, 10974, 10744, 4795]"
33,sae_input,0.007782198830401849,1.0,1.0,1.7802390864895397,0.706,0.7586731637823575,2.480111598968506,0.5128244757652283,0.513357400894165,0.9986504316329956,
33,sae_diff,0.011704558770659883,1.0,1.0,1.3046241723422332,0.722,0.7753962215279016,2.9590344429016113,0.5128244757652283,0.513357400894165,0.9986504316329956,
33,sae_acts_post,0.06286425593721365,0.998,0.9999889919751498,1.19752092891562,0.718,0.7604863123472181,2.5581917762756348,,,,
33,sae_acts_and_error,0.01164527027068505,1.0,1.0,1.3140430710577302,0.722,0.7732592964336015,2.95377516746521,0.5128244757652283,0.513357400894165,0.9986504316329956,"[15077, 7985, 1360, 3935, 563, 13354]"
34,sae_input,0.007702725447260696,1.0,1.0,2.0035904795243913,0.672,0.7193075089201427,2.46671462059021,0.520598828792572,0.5217885971069336,0.9988876581192017,
34,sae_diff,0.010868293899920172,1.0,1.0,1.5386627778702875,0.702,0.7372757964127425,2.8776824474334717,0.520598828792572,0.5217885971069336,0.9988876581192017,
34,sae_acts_post,0.06334347743550474,0.9985,0.999975999976,1.3292878977771756,0.684,0.7366037856605705,2.580683708190918,,,,
34,sae_acts_and_error,0.010879658587391703,1.0,1.0,1.5279752258706707,0.696,0.7397238355813693,2.8786537647247314,0.520598828792572,0.5217885971069336,0.9988876581192017,"[7985, 10851, 9050, 1360, 690, 8087]"
35,sae_input,0.007690357034454236,1.0,1.0,1.8761724604330092,0.714,0.7419117175988212,2.4652295112609863,0.542691171169281,0.544251561164856,0.9977179169654846,
35,sae_diff,0.01037092443902285,1.0,1.0,1.5719561929657784,0.646,0.7145717214427574,2.8358991146087646,0.542691171169281,0.544251561164856,0.9977179169654846,
35,sae_acts_post,0.062021717496223774,0.9985,0.9999659978238608,1.2511973000839358,0.674,0.7223556922288423,2.563925266265869,,,,
35,sae_acts_and_error,0.010372958560794508,1.0,1.0,1.5841339389472446,0.65,0.7135306553911205,2.835871458053589,0.542691171169281,0.544251561164856,0.9977179169654846,"[15935, 14788, 690, 10403, 15077, 14132]"
36,sae_input,0.008106827794574703,1.0,1.0,1.7343739925213342,0.718,0.7592503680942323,2.5202436447143555,0.5027371644973755,0.507404088973999,0.9977798461914062,
36,sae_diff,0.011264643123137238,1.0,1.0,1.4380178093025564,0.686,0.7398534024710326,2.9272961616516113,0.5027371644973755,0.507404088973999,0.9977798461914062,
36,sae_acts_post,0.06360066419175381,0.9985,0.9999739995839934,1.230973377158792,0.69,0.7358843864029191,2.6499788761138916,,,,
36,sae_acts_and_error,0.011239181537993062,1.0,1.0,1.4317198843586647,0.68,0.7416298572434543,2.9259748458862305,0.5027371644973755,0.507404088973999,0.9977798461914062,"[13716, 14132, 9118, 10744, 12330, 1360]"
37,sae_input,0.008034408940196478,1.0,1.0,1.8722373694539702,0.72,0.7516708437761069,2.503009796142578,0.5221242308616638,0.5255746841430664,0.9973772168159485,
37,sae_diff,0.0116448180734712,1.0,1.0,1.404632624184066,0.702,0.747606194974616,2.9455971717834473,0.5221242308616638,0.5255746841430664,0.9973772168159485,
37,sae_acts_post,0.062164329260726445,0.999,0.9999969992318034,1.1086228398553466,0.694,0.7388503309555942,2.580301284790039,,,,
37,sae_acts_and_error,0.011696487351289264,1.0,1.0,1.4006062294807013,0.702,0.7495340916393548,2.9502086639404297,0.5221242308616638,0.5255746841430664,0.9973772168159485,"[14132, 10851, 16049, 15901, 12239, 3032]"
38,sae_input,0.007507176580552815,1.0,1.0,1.523208423551674,0.746,0.8018914723720214,2.457908868789673,0.5245252847671509,0.5268285870552063,0.9983543753623962,
38,sae_diff,0.011104668927333222,1.0,1.0,1.3734997345426871,0.7,0.756188891200333,2.9101035594940186,0.5245252847671509,0.5268285870552063,0.9983543753623962,
38,sae_acts_post,0.06075693224639787,0.9985,0.9999969999729997,1.005942534819073,0.7,0.758349202285129,2.535074234008789,,,,
38,sae_acts_and_error,0.011065751874932323,1.0,1.0,1.3763426304722315,0.696,0.7548767022451233,2.9070775508880615,0.5245252847671509,0.5268285870552063,0.9983543753623962,"[6426, 13716, 6468, 2413, 11809, 8793]"
39,sae_input,0.008150557981157089,1.0,1.0,1.5966587342924548,0.744,0.7764312243852459,2.5240824222564697,0.5169790387153625,0.5201289653778076,0.9981021285057068,
39,sae_diff,0.011467955596748645,1.0,1.0,1.4169774953198817,0.688,0.7421714907786885,2.932955741882324,0.5169790387153625,0.5201289653778076,0.9981021285057068,
39,sae_acts_post,0.06419047762951395,0.9985,0.9999929997479909,1.076860438170508,0.732,0.7697873975409837,2.600515127182007,,,,
39,sae_acts_and_error,0.01140738554907858,1.0,1.0,1.4305896855290816,0.696,0.7405225409836066,2.9269490242004395,0.5169790387153625,0.5201289653778076,0.9981021285057068,"[3672, 13354, 10403, 7985, 4810, 13716]"
40,sae_input,0.008031723215092771,1.0,0.9999999999999999,1.6406009231892258,0.716,0.7646643902595425,2.5046329498291016,0.527076005935669,0.5278212428092957,0.9975070953369141,
40,sae_diff,0.01062946063941203,1.0,1.0,1.51715213917544,0.694,0.739110918738678,2.858525514602661,0.527076005935669,0.5278212428092957,0.9975070953369141,
40,sae_acts_post,0.06263364474042599,0.999,0.9999869984268097,1.0815999696215735,0.7,0.7593901793872939,2.64268159866333,,,,
40,sae_acts_and_error,0.010669757095161247,1.0,1.0,1.515942111996835,0.692,0.738309366934385,2.863051176071167,0.527076005935669,0.5278212428092957,0.9975070953369141,"[3935, 14162, 5575, 9620, 14132, 14392]"
41,sae_input,0.00819469554691684,1.0,1.0,1.5928488487394226,0.728,0.7845884694401645,2.5328757762908936,0.5075982809066772,0.5112589597702026,0.9983447790145874,
41,sae_diff,0.011746461008925072,1.0,1.0,1.3683361366268552,0.692,0.7534668721109399,2.9634575843811035,0.5075982809066772,0.5112589597702026,0.9983447790145874,
41,sae_acts_post,0.060810742123531325,0.9995,1.0,1.1613128550209104,0.69,0.7400969440164356,2.592926502227783,,,,
41,sae_acts_and_error,0.011742934770952786,1.0,1.0,1.370904341805035,0.698,0.752568053415511,2.9628963470458984,0.5075982809066772,0.5112589597702026,0.9983447790145874,"[6355, 11546, 14132, 11090, 13716, 10281]"
42,sae_input,0.00790261080754274,1.0,1.0,1.7060941271723027,0.694,0.7721976826067474,2.4978880882263184,0.5018110871315002,0.5051199793815613,0.9983348250389099,
42,sae_diff,0.010958124802084013,1.0,1.0,1.3434589040750398,0.724,0.7700051213110557,2.896547555923462,0.5018110871315002,0.5051199793815613,0.9983348250389099,
42,sae_acts_post,0.06331620729671561,1.0,1.0,1.0935709695846383,0.712,0.7637155111708597,2.6460633277893066,,,,
42,sae_acts_and_error,0.010946511230814466,1.0,0.9999999999999999,1.3360799849080889,0.722,0.7713974777543051,2.8951683044433594,0.5018110871315002,0.5051199793815613,0.9983348250389099,"[4810, 690, 3672, 6250, 3516, 5359]"
43,sae_input,0.007910107537648809,1.0,1.0,1.6042041088028172,0.706,0.7682766788297805,2.497405529022217,0.525999128818512,0.5287166833877563,0.9983197450637817,
43,sae_diff,0.01075045070992258,1.0,0.9999999999999999,1.656728308012798,0.652,0.7139587734460022,2.8685476779937744,0.525999128818512,0.5287166833877563,0.9983197450637817,
43,sae_acts_post,0.06311231484058043,0.9985,0.9999939999039984,1.0446238397895768,0.688,0.7614749375840216,2.627825975418091,,,,
43,sae_acts_and_error,0.010758087379337042,1.0,1.0,1.6570375544234266,0.658,0.7147429742013955,2.869192123413086,0.525999128818512,0.5287166833877563,0.9983197450637817,"[13716, 10744, 13354, 14392, 2978, 4894]"
44,sae_input,0.008285974620143473,1.0,1.0,1.7716640916248068,0.71,0.7584549576250821,2.536905288696289,0.5295000076293945,0.5325151681900024,0.9975356459617615,
44,sae_diff,0.011512036527706165,1.0,0.9999999999999999,1.3580005703731142,0.688,0.7499639532834553,2.942383289337158,0.5295000076293945,0.5325151681900024,0.9975356459617615,
44,sae_acts_post,0.060763463456330255,0.9995,0.9999969997569802,1.1743676149926454,0.692,0.7456383472980984,2.649001359939575,,,,
44,sae_acts_and_error,0.011563121256976764,1.0,1.0,1.3689053384626255,0.682,0.7485381053845783,2.9469492435455322,0.5295000076293945,0.5325151681900024,0.9975356459617615,"[3935, 568, 14132, 14392, 5942, 690]"
45,sae_input,0.008837829312671524,1.0,1.0,1.5757711166618484,0.75,0.7954749103942653,2.5983474254608154,0.5178163051605225,0.5200204849243164,0.9980535507202148,
45,sae_diff,0.011726118347498019,1.0,1.0,1.433034809615329,0.688,0.745615719406042,2.9602503776550293,0.5178163051605225,0.5200204849243164,0.9980535507202148,
45,sae_acts_post,0.06335673293773732,0.9985,0.9999929999719999,1.1109722935196302,0.702,0.7459837429595495,2.7115275859832764,,,,
45,sae_acts_and_error,0.011775151980363252,1.0,1.0,1.4303909816272051,0.686,0.7456797235023043,2.9640538692474365,0.5178163051605225,0.5200204849243164,0.9980535507202148,"[3935, 6355, 15295, 13003, 14132, 10744]"
46,sae_input,0.00847353984356889,1.0,1.0,1.6209975184977643,0.726,0.7866685866973873,2.5558316707611084,0.5410088300704956,0.5442830324172974,0.9979932904243469,
46,sae_diff,0.01141360953743645,1.0,1.0,1.3814515123171904,0.698,0.7680922894766317,2.9340639114379883,0.5410088300704956,0.5442830324172974,0.9979932904243469,
46,sae_acts_post,0.06296115816553155,0.999,0.9999819999820001,1.0917909954504585,0.714,0.771980351685627,2.545921564102173,,,,
