Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
10,sae_diff,target,0.011256486317778574,1.0,1.0,1.546045443051622,0.68,0.735712798834286,2.9200754165649414,0.3757612109184265,0.5305148363113403,-0.06746771186590195
11,sae_input,target,0.007776933048742431,1.0,1.0,1.5086339205028867,0.748,0.7949816303284081,2.4838500022888184,0.3834380805492401,0.511337161064148,-0.07153571397066116
11,sae_recons,target,0.020940227323847167,1.0,0.9999999999999999,2.0472052088476898,0.688,0.7239976897530923,3.4140000343322754,0.3834380805492401,0.511337161064148,-0.07153571397066116
11,sae_diff,target,0.01110798442872082,1.0,0.9999999999999999,1.4191032796423277,0.72,0.7636328632622611,2.902188539505005,0.3834380805492401,0.511337161064148,-0.07153571397066116
12,sae_input,target,0.008311932273286759,1.0,1.0,1.6634565487188957,0.72,0.7620329041718366,2.5382864475250244,0.3538456857204437,0.5304977893829346,-0.07963916659355164
12,sae_recons,target,0.023935198776168346,1.0,1.0,2.0208231050248,0.71,0.7340756376996085,3.530881404876709,0.3538456857204437,0.5304977893829346,-0.07963916659355164
12,sae_diff,target,0.011336294319619857,1.0,1.0,1.5205143532789114,0.668,0.7344784801559806,2.9169042110443115,0.3538456857204437,0.5304977893829346,-0.07963916659355164
13,sae_input,target,0.007980594377643573,1.0,1.0,1.5463215357513505,0.728,0.7821245139922238,2.505446672439575,0.36829110980033875,0.5046160817146301,-0.06896212697029114
13,sae_recons,target,0.02130686681146984,1.0,1.0,1.958212311157179,0.696,0.7374037984607753,3.421175479888916,0.36829110980033875,0.5046160817146301,-0.06896212697029114
13,sae_diff,target,0.011344138292348146,1.0,1.0,1.3448561145910733,0.712,0.7723643578297253,2.9288806915283203,0.36829110980033875,0.5046160817146301,-0.06896212697029114
14,sae_input,target,0.008234914879148523,1.0,1.0,1.9166675732797243,0.694,0.7351077313054499,2.5368714332580566,0.3173338770866394,0.5309781432151794,-0.10201878100633621
14,sae_recons,target,0.02347241474584101,1.0,1.0,2.016296426872152,0.69,0.7325407902969628,3.5423200130462646,0.3173338770866394,0.5309781432151794,-0.10201878100633621
