Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
13,sae_input,target,0.022255807083036493,0.999375,0.9999992187451172,1.2690297880454602,0.725,0.7978297829782978,3.1317365169525146,0.29670053720474243,0.5808351635932922,-0.12692871689796448
13,sae_recons,target,0.05981055859470549,0.998125,0.9999929687060544,1.6902679697146359,0.645,0.7132463246324632,3.9938840866088867,0.29670053720474243,0.5808351635932922,-0.12692871689796448
13,sae_diff,target,0.023297323073537365,0.999375,0.9999992187451171,1.0701804451762111,0.7,0.7837033703370337,3.272569417953491,0.29670053720474243,0.5808351635932922,-0.12692871689796448
14,sae_input,target,0.021265623392714633,0.999375,0.9999992185436466,1.3376423459613318,0.7175,0.7782129497125355,3.066911220550537,0.242068812251091,0.5941081047058105,-0.14644712209701538
14,sae_recons,target,0.0563819465363005,0.999375,0.9999992185436466,1.916901939406285,0.6525,0.6731189274685545,3.998701572418213,0.242068812251091,0.5941081047058105,-0.14644712209701538
14,sae_diff,target,0.021428088735198997,0.999375,0.9999992185436467,1.2454754158480303,0.7125,0.7612412442569858,3.1742184162139893,0.242068812251091,0.5941081047058105,-0.14644712209701538
15,sae_input,target,0.023472219256528398,0.999375,0.9999992185436467,1.0445120213952606,0.7325,0.8000552333609501,3.1633670330047607,0.2430494725704193,0.6110057830810547,-0.1662721484899521
15,sae_recons,target,0.06403305435373771,0.99625,0.9999382649480879,1.6792268153183425,0.6575,0.6988275463834701,4.051461219787598,0.2430494725704193,0.6110057830810547,-0.1662721484899521
15,sae_diff,target,0.022873798713481254,0.999375,0.9999992185436467,1.2330489775719256,0.715,0.7613918806959404,3.2463531494140625,0.2430494725704193,0.6110057830810547,-0.1662721484899521
16,sae_input,target,0.022297656269443574,0.999375,0.9999992182112987,1.2739332925450533,0.71,0.7840440860486868,3.126558542251587,0.24100886285305023,0.5900641679763794,-0.1593104898929596
16,sae_recons,target,0.06273335923231446,0.998125,0.9999757645502604,1.6146621132877204,0.65,0.7089157966581561,4.0316572189331055,0.24100886285305023,0.5900641679763794,-0.1593104898929596
